iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
1,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,1.995,Negative Extremes Exploration
2,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,9.303,Central Point Investigation
3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.312,Positive Extremes Exploration
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.945,Balanced Midpoint Configuration
5,-15.0,10.0,5.0,-20.0,15.0,-10.0,0.0,-5.0,10.0,-25.0,20.0,-15.0,5.0,-10.0,0.0,3.401,Diverse Random Sampling
6,15.719554259703486,-20.274725704396978,-6.839107775910108,-4.698191409119303,-24.74637838092836,1.4449632895531295,-19.254629596458635,-18.80476248674859,-9.559489535901552,16.924973429499893,19.60731469435104,10.167813678842094,-1.7194064236074844,7.720771613836526,-15.455241538525318,1.138,None
7,-26.506220137484917,-19.028071126758675,-16.663207112626782,-24.701650442201256,19.851227928278256,3.01575818763682,-8.10850222985956,19.00537075571097,8.824560196042995,-16.51226927966774,5.38483548875719,-21.237295305363695,4.226272453405279,-20.17327113235814,-2.5019580185633323,1.041,None
8,7.459080614661559,8.453045603784041,-19.89063084902981,-19.001792405643275,-25.275860770168215,8.131018427089039,-5.555546192415889,-29.74456787373566,2.4455224625290697,12.045896876439784,-12.691487274747061,-20.046306174391443,-26.068271282622163,-9.502915627620968,-10.276230122269354,0.946,None
9,0.14250679432413163,0.4513929043729113,0.5877864370883567,2.4253717295449295,0.32189838836012863,0.010255566560251365,1.208157284732674,1.5231173753779694,-0.725379464168617,0.45340606189726473,-2.890224664042071,1.055481724545089,-0.06408560556611069,0.564292786868761,0.9538692316536003,15.901,None
10,8.995381510877323,-1.0654408581917991,2.1240092911214106,-2.1546609100690866,5.521006546869955,19.84602612485253,12.611367079665882,2.687286223040715,-3.6807361504524465,-2.4528029924681682,5.272058361129908,2.308469998822787,-2.944446131097795,-5.812938422411214,-4.042348460120827,5.043,None
11,13.912369644377634,6.73334330124716,7.598465929411461,-0.7038540819714569,-6.48005521698617,7.370972070881784,-2.5454015408350905,-7.104260492850045,-2.0972079647934017,2.3852897702001172,-10.180759285014929,10.547346732374372,-3.9562966885887647,13.012874100158669,-6.161908455746243,4.47,None
12,-7.360776381358427,-9.284720973517906,0.21891010768795027,1.4004592698637524,-11.138389417476596,6.73458080873376,-1.7379496179578204,2.696306874754356,6.336766575047712,-15.709838958564422,6.766221356719626,4.689439753524773,4.3540769932121535,-8.21458241371105,7.167822455355669,4.668,None
13,-8.524685371874881,-1.7038912990868624,-13.765681799486696,-6.24558984529483,5.790947765595547,14.99224787774007,-10.540130557018557,5.02765267168391,-1.226650454148345,0.9273353825082253,-14.101527538188803,-3.6412366964106546,6.798674588607412,5.137357828015929,2.1219073818330756,4.387,None
14,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17.692,Central Point Variation
15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.303,Slightly Positive Exploration
16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.32,Negative Perturbation Exploration
17,2.0,-2.0,2.0,-2.0,2.0,-2.0,2.0,-2.0,2.0,-2.0,2.0,-2.0,2.0,-2.0,2.0,15.352,Balanced Midpoint Exploration
18,-10.0,10.0,0.0,5.0,-5.0,15.0,-10.0,10.0,0.0,-5.0,5.0,0.0,10.0,-10.0,5.0,6.017,Exploration of Mixed Values
19,-0.2507724962069915,0.35848781156309073,6.1896186844818,-3.9429423666149894,-6.766866562238199,-7.0386052854223955,-5.071245151830272,4.095543931014845,3.3890021287162355,6.783515398423688,-14.830899316755898,4.50226343141081,-8.915668308632121,-5.270631057506886,-8.92735678040546,5.756,None
20,6.900089895483312,-8.88501411064301,1.302763926962733,-4.9669381022054715,9.167350055744954,1.6542401597641252,2.150266653425632,6.3868053330337275,3.684143177138445,5.817313447172886,8.459941169786198,-11.519723170635839,4.667790150791603,-13.451298149007663,3.667917191610762,4.956,None
21,2.6971187486842325,4.638284345234723,1.2776798148018713,4.87154352969938,-5.502503833760613,10.674838943361955,4.67857289007916,15.509496408250307,4.887704955724367,4.361241464935588,8.36539466309776,6.480728275900518,3.1799769153087922,2.079343700260239,-0.23131449454302455,5.492,None
22,-10.399025224183436,-4.26915363151646,-4.070225127965351,-3.871460105930204,3.7381239039966943,5.22478514671581,-8.123536578834933,-9.851295389164527,-1.8104627430099995,5.936950307833563,-0.2517241154726513,3.354163524957997,14.836057169338837,-7.525556466155347,-5.51309285535735,5.322,None
23,2.9312062233284593,17.28536606474539,13.477696976871037,-7.9487940587613295,3.3306526971430515,8.545877636242338,-2.5919902201134377,3.9639714328702524,4.206447047036946,7.0492655477751995,0.10127783069985696,3.6328041763712093,4.300634411306454,0.44101754905405954,-3.9334896078470862,5.008,None
24,5.760268160629657,-2.4754176853668994,0.4723626837978614,10.155642542804934,-0.22037671940263337,-11.761894109130985,-6.708441627876077,-6.688094982142697,5.437699324585523,6.001203241845062,4.997046749896654,8.127941928587902,11.80708536019791,-11.711990081325268,-6.873521625055297,4.719,None
25,2.9739624610159154,-0.5220358852491778,-2.8080853967752795,-2.1058756334917668,-4.7085146585326605,-10.636130936668561,4.5930115365818835,-16.993173201560708,1.461247545840802,15.205553181975482,0.2339499726173031,-0.8296925701931706,-13.09618747447255,-3.448650329029281,-7.870592629749268,4.37,None
26,-4.773698061046112,-3.6171121452711468,4.103604347070878,19.813287693037715,-11.468238099982514,6.20765604813397,-2.9360155182444885,-7.840172485032326,-7.747969838014896,5.706869904169125,6.526953355666471,-2.60938956100037,-6.283563038155748,-5.86693809222616,9.363990994469248,4.111,None
27,-12.818100844777813,-12.764239007881997,8.970278269637028,1.4193864975786568,-7.160150528795789,3.693949393920313,1.8057416911502848,-11.405585704803833,-13.884377388646499,1.1848790243442977,-0.6935623839580458,2.224282297248166,6.098709452723135,-0.07182298408305599,0.6328729795250325,4.851,None
28,10.193820241955386,9.006444473456945,4.671878687175543,4.185484184002149,3.892687516449506,6.122809897804515,-2.3491564685472603,13.89981083917359,9.96578738348002,16.600316172069604,4.0074633013338925,-0.48368489139608783,6.821985376372609,18.882554817658246,1.3873705723314345,3.668,None
29,-10.979164354170475,10.392809741586632,4.820359959329501,-3.705644213192034,8.449387602937215,-2.1569554738464305,-0.10262587740535523,10.755829254711777,3.158180540610907,8.01460847483628,-3.474487460352943,-4.047655046222626,3.5236886313160056,6.416978842652725,-0.32373982317020733,5.793,None
30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,21.077,Central Point Refinement
31,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,12.922,Slightly Positive Exploration
32,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.692,Negative Perturbation Exploration
33,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,18.32,Balanced Midpoint Exploration
34,-5.0,5.0,0.0,2.0,-2.0,10.0,-5.0,5.0,0.0,-2.0,2.0,0.0,5.0,-5.0,2.0,10.506,Exploration of Mixed Values
35,6.976699142688489,-7.667865043524582,-8.904329219009721,-12.296987496486985,-2.9984561167477217,-2.3984413547139773,-0.12806211805429157,-1.8837692219870377,4.115851647228453,-1.006317629025805,-1.2457404982535358,2.3748163498304677,-15.705154863802447,9.529893816473411,0.6781858582927498,5.379,None
36,-3.93071915799581,-5.287821010978838,-2.765965742205278,-8.368554773558508,2.8380609881808923,-2.3451180519291412,-7.648143117937952,-9.361971609950682,-0.12529193048019494,-8.918987011447644,-19.21220855206542,9.288091040162449,-3.346474533906701,6.6622851065340285,1.9233359329743962,4.581,None
37,1.7239673396320576,10.74587028889475,8.306198042885363,6.859450460664931,0.09918362997098384,-1.2476807569232804,-4.698586770304615,-5.370661583729891,4.303505735660593,-1.4221574365119558,-1.5581224595370422,13.09342627169363,5.981182673219983,6.376002957551442,11.286950091072391,5.317,None
38,2.975504327985611,0.36897156637130024,-2.46002263312959,16.2990704539583,-6.008230829006273,-4.534446355053387,13.66070347202023,-4.908008974770368,1.5430765415030407,-10.634884086079289,1.7918226483539463,7.0480328120098505,3.1872664332471174,-0.684240140095806,7.769386443107578,4.862,None
39,-9.03596955270249,2.0792904919405046,-4.002238266287289,4.581774125810199,-4.09774748419531,-8.114761557253903,1.8898209308348441,-3.673644381944019,-3.2059230358537647,17.37693220891466,9.496130633741124,7.708592923960609,2.132093867884322,3.223522701546635,0.13062197679080612,5.609,None
40,-2.0749962765046064,-6.20643547495397,8.168261895620681,6.40262251014952,-1.3941770896922137,-5.622562496063729,-0.6779094654230491,-0.0290451916442791,4.856077870863402,-9.616708113921554,-1.138971552104401,4.781668541973367,-1.8600308929185196,16.438746259507326,-11.331233997290543,5.185,None
41,-5.507557775145372,8.364575941701304,0.10871766759098378,9.170067821877922,-6.246068736228327,-1.2164162153757054,-2.268468325287216,3.8204135700842485,-4.7868878274356454,10.061686117720974,9.362956551721766,-5.516076028461992,-2.105307139320658,-17.28500729892634,-0.9206774172413397,4.984,None
42,-8.702559853294307,0.7389824316288411,-4.637580930437913,-4.693135711700336,17.152449924430826,9.153939516477344,-1.8905947464511854,-0.3193994455823983,9.0312849142788,-5.7542670635363855,5.133589494139123,3.3335477303792374,1.533040377746545,-8.225202879097399,-0.6406108369306232,5.201,None
43,-2.591335015481974,-3.0939198815351396,-13.618645073077264,-4.932220115958188,-17.358124567853967,-4.610233032383366,-8.51951023610501,-2.193916882987182,2.284423602263047,7.90299006022282,4.506939437958778,7.901436796463614,-4.408284948490849,-4.225135409168384,-0.1945802979412825,4.698,None
44,-9.428049678365348,8.062238040743367,2.808220018677247,2.040139174148706,6.028199805306592,5.08872659009814,-15.071819968609812,-4.604045432552436,-7.584233912060192,11.634614084477846,-4.514626100825705,5.8670703186369195,-0.8808203134761499,-5.139881997801432,6.419881868618916,5.038,None
45,1.4683307950164455,5.724282784326903,-3.9624180191341587,-5.516265977010715,6.980281247503321,9.885562465840117,1.3667485876380674,4.9669380038304,2.4649180149856136,5.10031416572366,0.4319075202470266,5.62834661970512,15.222398061285404,-4.927792119384257,-0.5925612881313569,5.987,None
46,-10.145438980078044,5.356781539021128,12.338077866345763,-12.168063417897773,-0.03711776714658299,10.267948897235456,3.4373464378938436,0.6856160722403644,-2.9942256559223956,-7.184058499178093,-4.481022216406949,-1.7946811407628047,12.984480708966736,2.826939481558739,-10.020797093852085,4.63,None
47,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,19.805,Central Point Refinement
48,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.932,Slightly Positive Exploration
49,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,19.805,Negative Perturbation Exploration
50,2.0,-3.0,2.0,-3.0,2.0,-3.0,2.0,-3.0,2.0,-3.0,2.0,-3.0,2.0,-3.0,2.0,14.036,Balanced Midpoint Exploration
51,-3.0,3.0,0.0,1.0,-1.0,5.0,-3.0,3.0,0.0,-1.0,1.0,0.0,3.0,-3.0,1.0,14.405,Exploration of Mixed Values
52,-2.7049074407264335,1.568528712347856,6.048534552622826,6.758667844545634,-4.074682651352358,-9.16022695367878,-2.4162737524030504,2.8015275096556564,-6.518287980998988,3.776759620033239,6.322782771764338,11.152264461024068,17.36776444036456,-2.419103223976389,7.670992659192457,4.77,None
53,5.860516472149946,4.147127416350386,3.0819847252977226,2.3680214158599355,9.85307084727912,2.438549230463913,-2.4876998498725165,3.942639323929612,-5.238552323249898,8.627029911075844,-1.3493472592911075,16.631022136092284,-8.650328804957955,0.04498704393995823,-4.938737699400697,5.508,None
54,-3.342925264735566,-7.65166074635264,-2.4712065849142952,-6.403228870225636,3.155001249813701,-5.636893184303922,-3.7286374053747373,17.15453253771161,-5.098299098700629,4.379843322791018,-3.2330468806041246,-6.506429032169933,-4.845259912084522,8.795563355926376,5.262929335797452,5.201,None
55,-15.133903761970304,-3.575089220817137,-2.811775114997811,-12.385150846441203,-1.5187549575719608,-1.4021548065536464,4.4469300048862905,0.24792747728593412,1.30522809950903,-5.86265352283824,-10.416094421325322,-18.30971834797571,-0.7199864542256478,-1.994080334280362,2.9954827116288243,4.251,None
56,6.509085708520232,-6.318858326391155,1.9022837711496408,-1.5241338013546297,14.042437206496992,-3.520093724465408,-9.507818260482644,-8.552809834426444,5.72951679775408,-1.4054148570858516,-4.699231991536859,0.4287943257808209,10.86030070884123,-2.535178081698941,-4.425126228213301,5.15,None
57,-12.219522572734437,9.023564557246111,-1.4228825715618356,2.6036126229638796,-1.3782808663953148,-8.007150179607237,2.0745141950834025,-5.0518540114974115,9.089685017439166,0.7912006804176634,-11.748837075187275,3.8637653280899116,14.23222469399591,2.9145958873739204,-1.9668519648780354,5.352,None
58,4.643232397500675,9.797597875278512,4.548688923474074,-0.10207099068165348,-3.118022441828529,5.25741515695632,5.855451814967282,5.4741899535424565,-6.590631459894805,-13.916045873172418,-7.7754169758128775,6.214998794014505,6.979436103805426,-2.0657770266920075,-0.46023656774903543,5.785,None
59,0.9620358284736774,3.493755810418854,6.572422742710053,-8.003717458003575,-2.75450222801037,8.64206415197691,-20.340869621118408,-5.08850981969622,3.476484767491712,2.0123823204061253,7.008683727974365,-8.521761619631437,-6.476326212877737,-12.507895847931923,-6.332226883926246,3.911,None
60,-6.925018461326129,-5.436885295102229,-1.2482339027777911,5.011854017302902,6.217996273307676,-10.95943895850235,2.71364512434549,4.168773335671389,-2.9888026135028127,-2.9783395139784474,16.434468795038327,-1.8658200214579885,-2.2594405459118576,9.283853402606738,10.831634536989448,5.259,None
61,2.0110956706420353,0.48535039583648043,5.3288871073397175,-5.980036628912213,9.313452919854768,9.025380269178896,-10.942987567948705,1.162457016603522,-10.232155038455083,-4.252933200573899,-2.0348723936087225,0.38722249384719376,1.8900244619225113,1.5936681946416442,-1.4692053195139785,6.712,None
62,-12.035715934862608,-0.06621188622877483,1.0720410447415816,1.9912987339059534,9.867775046558563,7.2558485998881395,13.943642438546263,4.1125103530208165,-1.7562798611730237,0.9067935138156287,-9.661241500454729,-3.2004364316103207,-1.0742091870649517,-10.210879060477179,-12.061212748662587,5.391,None
63,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,18.797,Central Point Refinement
64,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.969,Slightly Positive Exploration
65,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,18.797,Negative Perturbation Exploration
66,1.0,-2.0,1.0,-2.0,1.0,-2.0,1.0,-2.0,1.0,-2.0,1.0,-2.0,1.0,-2.0,1.0,16.617,Balanced Midpoint Exploration
67,-2.0,2.0,0.0,1.0,-1.0,5.0,-2.0,2.0,0.0,-1.0,1.0,0.0,2.0,-2.0,1.0,15.63,Exploration of Mixed Values
68,7.218290928601299,0.9248772833127461,0.02446435722401219,-13.043254127164197,1.8358026248210564,-8.357966692095793,7.953766993175279,4.153356067688847,8.336094927235195,12.48730281063115,11.538673146152291,-3.1268916267313323,-2.164608942645554,3.4076904213839114,-8.313065022544464,4.882,None
69,-16.385004764335093,-1.8241002696744637,9.668029306388355,-9.843584373014131,-2.308546734285784,-8.434180564877021,-9.60383576894261,-0.7421800020846021,-10.889216747509607,-16.1631805862823,4.364095362730787,5.636390830804437,-6.840764025210497,-5.513627235987286,-1.7614839442602914,3.55,None
70,12.558221593692366,7.156727022527328,-10.151101148464459,0.8354271124493877,9.0221884303348,5.509732918944856,0.043471474860655945,10.440540104951786,2.4039497582480607,-3.8523437774526244,6.5424436393880825,-8.641568757539321,1.1035701126128998,-5.765309402308546,3.454567993161973,5.167,None
71,3.912874018684697,2.236122725636342,-8.068504699047686,-0.9434345483215161,-13.000839550591536,2.950914963668737,-3.0501457264569893,1.6988573848746853,7.578166987283332,-9.80399656705676,2.541294757133066,-4.2031161982871765,-6.852868390249661,3.383873013466726,-7.148307061466436,6.457,None
72,-8.074828730518664,-14.108426265921254,-11.759453291574165,-4.248903640400886,3.2883291056843262,9.26832030800528,3.9932356484469764,-0.07796175105029235,-6.3113163744217715,-4.225325358310197,7.868042902456828,1.058943142304397,-1.3812551055992905,6.556885842516699,-7.53388143513083,5.206,None
73,6.913856699180656,-0.7651709308227055,15.943293813481354,-9.257623310037395,-2.505970030794977,-4.922862392904232,4.890266112934668,-8.872622212877186,-0.5810362229581827,-0.9548934995669391,7.895541498315396,-14.676917191580847,-1.8506351902209026,0.2589907631887485,2.296247306255772,5.126,None
74,-14.91633889232451,1.0149130720262,11.490127752240333,-1.6543610678232916,0.8231783794647676,1.9280798507384276,-7.344670581276777,7.3999491135450555,-4.344595515601291,-7.245756305071193,6.31600424289887,-1.5607742375171831,8.681147478486153,0.7063320461978329,1.6791795495573467,5.349,None
75,13.56734053891411,9.795536613062495,-4.251245849429381,-4.689715034625792,6.231013514201791,-3.393507844695815,4.341079842582985,-0.010874163252335478,0.6806513838292005,-7.940642714434322,9.606625573069643,0.7173332689127996,8.748232891386877,-0.841078573018585,17.33957584795192,4.284,None
76,-2.2632387921468933,-0.7440030750455691,-2.5817499867265177,-10.657276511612046,0.12464653352007105,-5.6459533865180624,-1.0303033466568259,-4.307470928835823,4.045716311903412,7.397459744324486,1.8511483803392608,6.182496938296495,3.7259964133816226,9.536273617222605,10.160123750579743,6.528,None
77,-14.03446982458781,3.583429797868696,-4.065342448034549,1.647361315609242,-2.489015904579091,3.3297386534000566,7.223456326592817,-5.714740264663693,-4.174851921284912,-11.932850535292161,-6.923768632046553,3.578404867719655,-10.17379893930492,-7.624008231458291,6.237176151808001,5.086,None
78,1.646246796897838,-9.082513833241507,-0.9584879631327716,-5.507767778418227,13.552405038006,6.9107210079110715,-7.620237381475377,-1.6759595813711563,8.60732209387406,-4.9146881202130785,6.119879822089558,0.5631995059219967,6.070774741849505,2.615720185151467,11.436790683147393,5.113,None
79,4.368304866133151,-11.129690824779992,3.688715421856614,-0.9156828936261867,8.123169286260044,-0.4408888741785084,7.151928616748691,7.208835023197196,8.079509429819609,-0.8192845237175135,-2.773740443563728,-15.770857673197586,-9.94734999691972,0.2951418714022971,-15.021140595096783,4.556,None
80,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,18.135,Central Point Refinement
81,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,7.726,Slightly Positive Exploration
82,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,18.135,Negative Perturbation Exploration
83,1.0,-3.0,1.0,-3.0,1.0,-3.0,1.0,-3.0,1.0,-3.0,1.0,-3.0,1.0,-3.0,1.0,14.889,Balanced Midpoint Exploration
84,-1.0,3.0,1.0,0.0,-2.0,4.0,-1.0,1.0,0.0,-2.0,1.0,0.0,3.0,-1.0,2.0,15.727,Exploration of Mixed Values
85,4.441261743688209,-2.2499768520109846,4.594592381557476,-15.286866108838932,-0.8256799634753307,-4.873542614435486,10.090341347064076,2.9533214260309677,-0.31179176082009263,5.640935533761315,-0.6893188168968116,-3.11580803159433,-1.4190865857598567,1.345370561968327,8.927376272584851,6.236,None
86,6.088657271902882,6.8634955823169435,-1.2788389503605622,17.38507461016011,5.293541769943943,0.8061336555779732,5.016798938023605,10.229688437583953,-0.967616592844756,6.6255459944835025,-0.02392961356965273,13.304123279000734,10.985381378013166,3.207812821151201,1.9969527149592885,4.855,None
87,-5.752022661779332,5.09994370186444,-0.3084519511312003,0.21683756376679497,-6.111718919671073,-6.209375904457367,-1.3567309952804472,8.033379298355271,11.975903152327298,0.13616048214587906,-3.4467633844366645,-0.8867017077151402,9.502978339428857,-0.5333572669669024,-19.908548452697218,4.857,None
88,3.9999516635856978,16.26321941084918,-6.939568270899866,0.9384606651244525,-2.9124626687750563,3.447109504192184,-11.9754938825135,-5.988647504409901,10.124276778135012,4.251574020798337,4.573518675997903,5.0564459392418755,5.072674047689681,-0.703787094700477,4.339707379565915,5.571,None
89,-0.5408097952596194,8.029793533535432,-5.206449612636927,-2.557430301876675,-13.934577640980073,-4.082370661580381,6.869100299297898,0.4168485538701887,4.304683818852034,-2.5785679800227967,2.6797120098314338,-2.4745138434421072,-12.516118922009618,3.6947411648932302,17.871827045915147,4.388,None
90,0.5063678008813888,8.560633128623955,-5.202478213916173,-6.369652247533239,-8.857587124709948,-7.087247847076796,-8.522003078118729,13.36135347862848,-0.7041513160679642,-7.695195733804173,-4.611029587265996,-5.638988151128128,-1.9038424198877522,-0.050035347795102325,-0.22480314078174857,5.5,None
91,-6.16862627705045,-6.303697600091041,5.754789124014216,-4.046547033917271,0.0675033216264147,-11.12797590458317,4.959569986658238,-9.948880782809724,7.3745605755209525,10.304022369018398,11.267379805565739,0.6671052223300755,-6.3045467346216135,-6.422672263585191,7.576235242660019,4.928,None
92,-3.218878368029401,-9.105081987371623,-18.29540580387043,2.3461515546524794,-12.052380251022942,5.3209404172254935,-8.848705145093064,-14.787507548725266,-2.478388852199128,-4.372350391729768,-4.005846812597696,-13.222745588123658,-1.4457318924354219,1.35423825888045,-3.2668887683489913,3.693,None
93,12.305196156663854,5.619845709665036,5.66135713364131,-10.41677815305227,4.94814938723195,2.6032391906575327,3.279038617665627,0.23050949136175092,-8.71527366623351,-3.1021785445103482,-9.661958077224604,-6.139234986359394,2.3328140668220527,-7.72949637799212,9.155132703843549,5.067,None
94,-4.483269647590866,3.759036585392849,4.329089167651247,-9.842545868984299,-8.877626973381155,-0.3968648980629048,6.82592756313305,5.1089594684573925,3.493116506381007,-7.121016915960773,-12.036441256351338,-0.17643310414987567,-8.069816546333836,8.735609769667377,9.121621642874267,5.383,None
95,-15.56873473959621,-9.681109799436406,-13.166712821685497,1.0951966865988538,0.33587350490558165,-9.863929814692735,-3.2699140646742144,-4.022167303886764,2.710874701561494,4.674998547325217,8.896455619297313,-3.3060416788138163,-1.2674042919343336,-4.81171757420821,-3.9180394465858264,5.028,None
96,-2.4917249213973776,5.291583452487032,-2.3289262573591323,0.6547924383636214,1.1809714605134616,-2.171533413735446,10.606771517939436,6.739331273012631,6.455699762817474,0.3891525947440222,-20.43309877332782,-5.589337565335146,0.7090560024983681,3.71026924685367,-1.1641408396391277,4.96,None
97,3.1120337549388424,-3.3059737973350174,13.53608097799789,-3.6195659895454,-5.527264062161603,4.034091722682049,2.1252236400936084,19.836425289841138,-6.118865270632924,-11.316478445535946,4.747188579338243,-0.7064347001003135,-4.0435792208548875,-3.955661864381021,9.861017658045753,4.384,None
98,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,17.411,Central Point Refinement
99,-1.0,1.0,0.0,2.0,-2.0,3.0,-1.0,1.0,0.0,-2.0,2.0,0.0,1.0,-1.0,2.0,16.68,Exploration of Mixed Values
100,-7.175466261165582,5.004576043091035,-3.5517983585238717,11.56869879972232,-7.3811075814628,0.38586171823201454,7.42365286321882,-7.800470904422138,-4.898386410250762,0.31260885565924923,-12.337600253310171,3.8078662113540034,-1.9339979364857314,6.273082624296968,6.23835827171267,5.413,None
101,6.311407218580072,-4.294705852531457,-3.9121368340101235,-10.700740746902266,9.668672522551503,-8.664501568012867,7.379945803445317,-6.3147819053720085,3.7508751255069868,-9.794395525953504,10.476280738684864,5.365037570509742,6.319868739729365,-23.00333455051244,-3.116770042195366,3.242,None
102,5.316434010548342,3.5412331823536363,0.13760857662407489,2.2472571595952218,-0.37363933328069265,4.909512129445119,6.950392108651329,9.332886148254467,14.24067625761338,-1.0854711008363331,5.091719052521448,-2.1036885253725544,0.7104298338453603,-9.984799358738012,-12.803019180391946,5.573,None
103,-10.078511227840792,-11.617161979888138,-1.1130085737327349,7.059017786955955,3.41313862520078,-14.517488801736128,-5.005643421391525,-3.200803003072462,-12.177942963516465,-9.054329079982438,-16.592629098033836,-0.12240550783059234,-0.12581114056316167,-4.892871270394799,3.1317952595187606,4.247,None
104,-2.254288969806179,-11.380317188780062,-12.631665913692391,1.7401620776874438,-7.369561715383011,3.527337505752925,13.404988084911487,3.5003474655926254,-0.12022000418953027,4.823282785545551,2.3394039715632715,-14.5175806058577,7.7134414070659645,-1.5244635757054752,5.458416382861657,4.129,None
105,-2.7784097238007455,-12.423799855881256,1.1048881154809997,-7.520919755391315,8.145463244065212,-7.449100361181866,5.127913304861593,-9.20942761735919,-4.01955846178047,3.2787314127966383,17.397776308820063,3.701250885721599,7.3892583519482145,1.8307587545156245,-1.936610131849143,4.638,None
