x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,iteration
13.67147013959081,18.4270331410466,13.459727010696,-3.4572154222200524,-18.363583601135467,-29.430059786128506,-8.476559085375474,-9.882431998131757,-3.8662664323715177,-6.080410209879879,-2.232176308883478,-2.830699122872982,8.044778780146451,5.618728704104562,0.984104805171981,1.839,1
-8.69541147619039,-15.546248599095614,18.69276206002231,-13.311297724466481,-19.0599469590086,-26.709580610639428,19.14352732767169,-23.607214353748407,-13.89346033979103,-26.452857762490062,-18.761503051597728,-10.318254252819756,14.807250244031763,-12.726919400106645,19.23747186426357,0.647,2
-28.56339755183523,-12.415763186493997,-10.95205553980735,8.208006568298003,16.94019566553859,-14.015510176648617,-8.376203360479206,-16.492712920426733,10.052794316319726,1.9119403061560654,-26.56549332709214,0.18222381845556157,9.778727921448834,-28.39959217871016,-7.227608894703348,1.105,3
9.50862706691428,19.429825905686464,-0.8017728249516658,-28.054385117883907,-7.678854624104872,-20.591374235334285,1.3527823427624206,-19.23411002636269,-22.451494617125178,-3.192784666021275,-24.980660288772533,6.557921599033136,16.982551972058737,17.165909223160092,-11.26307474911119,0.892,4
-0.2124877062987096,3.0991356137233836,-4.470977237336484,-6.4553709178075245,-29.55638572074246,-26.60517982173154,-8.25918858082056,-8.425318455981962,-20.70581572401145,-3.514734164904773,-0.04568735299303128,6.046223334379171,-14.680207168038324,-9.78022676126173,11.139121024876324,1.436,5
-15.243173664678428,-27.69988307195504,-2.5840770656265555,14.513295098818169,0.5904429371840934,-12.077252942832018,18.83877274513072,5.689103750668757,-23.247293457742032,-3.04793688827629,-27.42367808445424,0.9705956857893092,-6.264401576222056,5.462331875940393,-28.629504550992923,0.849,6
7.421852556667858,13.469979183068304,11.490032326827048,2.6874640166647765,-28.857792199001114,-25.456611052971834,-19.62814752059319,-25.948388266657325,-10.360867240263705,-21.665616075663245,5.085289284093008,-4.064639119361647,-3.1834933424512606,10.178329301888027,-1.2360075742438816,1.0,7
2.2877796097236427,11.369202115828784,-18.178459584519143,14.685849010144615,-18.890464926452815,-29.175215610072897,-2.4255834880016387,10.413614324982476,-7.828957630645608,-18.814214302073385,14.877588202464224,3.2519822715309132,5.375627513423339,8.379169943225534,-19.100049823437583,1.318,8
-16.55114330087197,-18.856565148316808,-28.186503444364355,-14.467044029475991,-18.63294564434774,-22.47192749998768,-1.8433633105052465,17.669792844178986,7.2872410808804275,5.445932430575823,6.312306083458687,-16.868028468655645,-22.933275691609,19.338408146649584,9.110043155505828,0.796,9
14.800831883376219,4.777848802804421,-24.51697646975254,-21.71392525172477,-5.835348558800746,-25.120381069292787,-26.732239557250654,-21.13918452854169,-2.208650711498244,14.931397034954436,-11.410118296501278,-29.405506856813446,10.393698044045308,-23.122594128884263,-14.351806144724929,0.699,10
-28.753403378914655,-5.994419986133288,1.4768666964479813,10.741761277699837,-0.5874665451473255,-5.234022167670229,-20.678224452172003,-5.535052974971961,3.041594841749081,4.055746188871332,-25.545350182099632,-6.551981947270171,17.959572185797875,14.311297521349019,12.884355411882538,1.423,11
17.996752539082898,2.175093178612599,12.962111882203615,-21.82258804167835,-8.193406959204133,-3.3540955138502326,11.407033799150206,-17.86558697392554,-5.5024116899812405,-18.633077344011852,-19.257433869434628,-11.266000424365636,7.083677579505668,-9.536372884362379,-4.128093654447557,1.797,12
-18.167923698210892,19.412793575691204,-2.0353440312076145,-23.10867798348047,-11.26540195710053,1.020326559446552,-5.98169529961606,-29.81895033891517,1.537152796309222,-14.55084131147952,-1.5340127089296232,-11.089535442756194,10.421442234875755,-14.352339025910117,-26.257768559789895,1.122,13
8.164831089001261,-20.643365812124102,-18.237116688872987,-3.055812561515843,-20.125972395496202,-9.373816116821349,-28.33599559106124,-9.353545525891889,-10.980440518590811,-26.889473557725037,3.1106192541713895,-27.440562572149837,-20.070294962637355,-14.25700613536306,8.9115155912151,1.08,14
-16.68102693411118,-13.098984009797753,15.941046333219681,9.469206418538917,17.844702005293435,-13.709262870698065,15.294024681785068,-4.359832177991397,-25.360410782821535,-29.259971391820724,-16.471761483427795,10.924593507997365,-12.116090149301392,2.097007548976613,-4.205422064976123,1.179,15
1.344257506664043,-16.236623730223133,-16.62076975228711,-28.061927952746213,-29.90953747958392,-5.410088433576771,-19.349344925988248,-18.42971005320855,8.299809550537177,-10.234307625813408,-8.10301265700787,-3.2669081116026852,-19.396582788719464,-26.74706408840143,-6.786039434958457,0.772,16
-2.727453716289009,11.67178253845821,5.958189772716395,-17.866987186500864,14.686217840560275,2.755442457842264,8.546514424578973,-26.696534012037873,-27.379257076409043,-26.243485902554603,-21.415640971078112,-27.91287426730871,-25.63917897784452,-28.76477848563213,-5.469160988726902,0.46,17
-10.287634408410135,3.816976540807005,8.09343512428,-18.468343969992524,14.418156185797933,-23.60351709823698,-17.309580067366298,-2.4536966098881905,-25.609845080346407,-29.83562229260289,-0.7661687785870228,-25.75225759172928,-27.91567787408159,-14.299247117273712,15.820843931321981,0.607,18
-22.5479190564456,-16.702840318801428,-25.791177212545907,-17.643839521253767,3.4908300483318015,-4.775220044840772,-1.483024028314258,-12.766014433911618,-4.546269277271378,1.2039467718247252,-10.143661050395902,6.940995585101014,-28.349588641936,5.237518795194013,-4.568323163031696,1.187,19
8.325833724629852,-14.292694197706087,-9.402075792769178,-13.825149702953293,-24.352447108462904,-15.826870632121677,17.483734052773663,-21.66798499574726,-28.908690674507355,19.912826155146902,3.7499783848378527,-20.446889024826216,-3.989791883684852,-11.31003582601749,-5.355973954404064,0.866,20
1.668177241400226,-12.908596193491391,-27.37045768034648,7.174090395854819,9.833460894938568,15.748626636731615,-0.3349405422531113,-20.986112946760123,11.318405526245833,-22.498385918901437,-2.982452062642327,-17.81336133117557,-12.87025369288554,-19.392272881783708,-16.001028114806676,1.304,21
-1.606263812359611,-10.229137183419851,-1.215164476428999,4.4598135532795595,-26.38564118371353,-27.42071891055741,-3.637893072793652,-12.681771080291512,11.526187426054385,3.225846843803666,-2.864101750026407,1.5406582027062825,-8.367002230840534,19.123053310148215,4.096597195906618,1.604,22
-3.8455530369688375,-6.87996800127307,-20.57730984058731,4.6065818474301,18.71215430948304,-23.416959607837533,-11.748873163897827,-21.41520546577693,-28.459202272193608,-4.318799465979101,-19.58293724972218,10.931823915513228,11.267851112788215,-25.130125915358796,2.457256666160049,0.722,23
-14.421586297237312,6.223617279002539,-8.884511190162687,8.013005038132988,2.441573076284662,-25.098106047870935,-29.726545980646392,-21.95705532759722,-11.31024554899751,-12.203647014078886,-22.585874068254086,6.409067929041534,-15.132779348802872,-14.389743679377066,9.137294421135003,1.112,24
17.250894046837008,7.678230581592181,13.227188861391523,-15.042112656340228,-11.87229957084937,-11.634857040364405,4.663937765345606,-14.311252534195432,-3.739800005066132,-13.974317795430386,-13.01044795504643,-8.212231759254415,6.916622895232058,-4.404072897916685,-2.4833341699836127,2.561,25
17.952758426920422,8.610764642208796,13.483885986048533,-9.806317433052092,-14.169072190810551,-14.71279464228363,3.3424979854844517,-9.153942882813949,1.5265033137841983,-9.493370678451669,-9.673184602410021,-5.617509491471281,5.493036201672226,-1.157812910602117,-0.5858063726557361,2.785,26
20.0,16.44469746638084,20.0,-10.606921980792754,-13.282703493947654,-8.374261823824432,5.196652383842977,-6.150979259200807,7.0996975864400325,-12.962029316133425,-9.330737049624526,-7.1419033727818,11.858070855470087,-3.143841313232788,-2.2053749072986717,2.489,27
14.29641097804911,4.081359910473438,16.27770113446759,-4.54687261239874,-12.987712804895637,-15.126658627304636,11.523523209747921,-9.718279656397367,6.228135614793537,-17.32500299554799,1.3937503314574933,10.44346009922046,7.612469195630979,-3.78730014560605,-1.719605237178481,2.502,28
-2.6141611913218235,-20.793466944932582,-28.505209345162587,7.20881592489377,-3.3248460315755466,3.079118551213824,18.917558178246438,0.7984881728780593,3.398673640665656,11.87352504809516,-19.462891627883238,-0.6347514110086117,12.016537327379858,1.7503506185271611,-27.532287146518993,1.259,29
20.0,9.521535302901784,20.0,-9.302422462760758,-9.427361218134457,-12.941489571819545,9.423064613375221,-14.955650002121184,9.67932960699311,-3.1074491617023465,-12.708141801776184,6.333161000627032,-6.438325048515296,-1.5968512638979773,3.112164894994386,2.289,30
20.0,-5.89178518074394,20.0,-12.656258202908045,-13.053456900157483,-7.640210266970739,-1.722977620647993,1.8659335025126207,0.9916531164244908,-8.963127060201268,-4.802676112026946,2.3103696863753416,8.922310794880996,2.5501828315164525,-0.15516347943999984,3.51,31
13.529356989399417,-4.277094138637722,11.021935287795294,-19.083552377634017,-5.3092479683839855,13.236114974099316,-4.118381278316313,-21.727927198364046,15.508371891684348,-20.973911531021564,-15.140348757257456,-17.836529606484063,-29.71220179509454,10.689301894291887,6.506823523602847,1.15,32
20.0,-10.27937910078439,20.0,-10.82654643593324,-20.83813005150305,-2.2140416812751447,-4.533303141476156,16.487279154611635,0.8483304847056916,-3.5376297288286147,-6.4199875610934045,12.715143422098407,15.526055534540937,-0.4280423754331268,6.885493413523537,1.846,33
17.95252801588932,-5.685688050605172,18.11980126595693,-22.41893183673575,-2.1917731268302987,-0.25696585504535463,-10.307949332480355,-11.239392005446902,-10.78828765198417,-6.164142081881447,19.00643288745097,-5.446975068162587,10.693117206372229,15.403990577880577,-13.060455617818828,1.816,34
20.0,-8.616790900250432,20.0,-15.772364908851882,-6.22145804731992,-16.00878055434845,-0.41634347777094743,0.10468812556902758,7.935157803577733,-13.99364883098691,-6.494894878835423,-1.3265683202548946,8.329807405063676,6.739918827213799,-6.268595422124355,2.53,35
-18.13368510070597,15.184196656215448,-23.691483194098613,-12.363431959011834,-9.253220327067897,-26.835012381620732,-5.945041254423508,-2.334805213992521,-7.059675485051006,-1.8314286131236486,19.186704912712933,-17.993967529059486,-17.12874986224808,-27.23366416130669,7.959536530869286,1.449,36
-29.62050750301753,13.481113009976568,7.6765170097282365,3.5138497618554325,-1.6886438154281826,2.1395119951469326,-24.245125581577803,-7.221058416299638,-20.020030044828975,-26.82762238812746,16.06466889027596,12.304087440726377,-24.595683261729178,-13.869959106157538,-7.6770912804996065,0.863,37
20.0,-2.453438852399739,20.0,-7.79752949293,-12.13155975870797,-1.1116843277082251,3.4969115915003464,-5.16303176293471,-4.603185371114206,-8.29166481427022,-1.3384874831349427,-0.5128298627663735,7.153744830441601,4.930278900534313,3.9067409003567506,3.625,38
-2.282616517642712,-12.865453538416205,18.192319209305516,-16.497814091702764,4.80088818625903,-1.184478118563682,19.982535600609815,5.466390726707104,-17.949952085730935,-23.422618075015833,-23.970157164307228,-16.716273107631892,15.11129656520582,-7.266795193918696,-20.678715240608547,1.22,39
-17.022633061156576,1.6949334156977613,0.5070280639502016,-14.166885085385623,11.429140265446968,-4.922744492812161,15.984614066637178,16.794156863172603,-18.222699422919256,-4.112888408356735,11.399531531948732,12.408344254263916,-14.811073207225347,14.2173888050105,-21.56812853027812,1.614,40
17.744553381662378,-14.186691328766422,12.773868226340788,-25.386638833130828,-15.576315207011932,5.527217013350125,19.934517170161882,3.5241879410248487,7.591681581708215,-9.461068275309021,-6.059783028427052,-7.861524816199484,1.5558736056811782,12.093299564334139,9.641556334150842,1.554,41
-1.828065244689931,-13.518144373138014,19.575777109376084,-27.50738154733543,9.972444293128163,1.4532371540591953,15.474381095224587,1.7550266796005047,-13.962181554216858,-15.796698305814868,-10.93378065689933,7.573417935031586,-16.371966203072454,-8.539075183385794,-26.848339900905927,1.044,42
-6.549080552847489,8.187174400834508,-26.806086374321676,-3.6859401115917017,3.8089499881271536,-7.0205003097321885,13.021899942864003,-15.057369275696065,-9.483702544616325,-7.740045877695728,-17.456381570676598,-25.07477477183095,-14.31605217445034,1.4418455422290144,-3.5966672074132617,1.62,43
7.6743098165323005,-0.24822948834497538,12.486771904270313,-7.171910565288076,-19.489342637265445,14.119137342178547,1.881462402074412,2.561673564095564,-5.2505617328374115,3.592290155079823,0.7893828273840207,4.329417400003791,11.767800086037404,4.093400203123323,3.116247433340014,3.838,44
4.8093547496574445,-26.162053976013063,13.543438431065475,2.9157125222093896,-18.551542847955048,-9.073738945574078,-24.400483952994335,5.943856118797015,-13.363349484072991,-21.803298540880995,-7.990614453617734,-16.452371521765876,8.227135332057486,18.51742858719276,3.856033314555198,1.248,45
15.799020797917791,1.0874862122961944,20.0,-4.9614896688848,-17.301754191822887,8.281616857182899,-1.4378944636188187,-5.322922867524,-1.572944264246894,3.7403218677243344,-1.2410980368978157,3.427376024267588,9.609762147206228,0.9389649009113785,-7.069810498133622,3.491,46
-25.486489193351975,-27.678456509035456,12.963781967709949,-1.9719787742358328,-2.5193336370732524,8.882686447216699,7.20548347628808,-9.351369506217896,-21.7655828084345,-20.34235199742045,-5.0534652012595345,-11.82474655535389,3.946717657713748,-25.646838777056953,-16.927264118371163,1.201,47
-4.485408345570907,-11.165435077486954,4.652106213256914,11.156071075095731,-21.936484607802612,15.480771767297455,12.478333076889001,8.823393967898149,0.900439305771517,2.716402714141921,14.79841551784267,3.046147073680274,15.554475432844207,3.3072485760486714,4.9337733402641035,2.544,48
13.51004976081154,18.45689147721822,13.940152031498094,-12.933379979873646,-23.420288435023828,17.73016812268228,-3.7613344279094036,-17.764507759703747,5.604064286048924,4.149013188017605,-8.253412859716992,7.690343034614223,18.647760535675403,10.234340496209924,7.734550307115626,1.417,49
-24.59857422623818,-21.524652772231534,-20.14129471462463,-4.077196550038082,-24.086243062968993,6.230026956954973,-8.033286594199318,-10.824633958037051,-13.218083304587147,16.597892529260207,3.5495502740803957,15.22951980893793,-1.1066920787399646,-6.642949720385602,-22.509903143303298,1.144,50
18.04178875177886,0.6922346886400739,11.813277085258235,11.607974337968187,-3.1078716978944882,12.11027200189892,3.368676921675757,-5.559267869547742,-14.327680291459844,0.9636471822023687,2.5453448669473104,14.84804267404968,0.30055164020675207,3.190183551257455,12.685562088686751,3.114,51
12.274301631694552,5.453816280551074,17.50742102571199,-3.329140764330494,-9.516518427568478,9.115663427688979,4.098991494097147,8.644347830264635,-10.417025156746726,2.9060973506707573,6.60433080591513,-0.4268433872789738,5.160826599493708,-1.0015925439555824,1.8313213039595875,4.138,52
