x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,iteration
12.750842398798632,5.220123025646315,20.0,-0.13728154196047007,-20.705779055734613,20.0,7.596277831598848,8.796453497435662,-20.759059730464386,2.708745764548488,5.661384264096094,1.9824141617108573,4.066658993780471,5.7904887466115165,-1.2381048963880554,2.391,53
18.961279320923722,15.770065743225771,12.52678533327768,-14.746643880363893,-11.441261722016712,-10.3886223998649,6.905708920750136,-5.200775683563204,17.262066778339808,-1.790043757614601,-11.236069407927648,-1.7812926950992534,7.3405108955516525,-6.45948013859331,3.204839372605015,2.34,54
12.605696247348881,4.28450122335034,18.56220027484143,0.22838774004820195,2.015713580881325,-3.585075391120263,5.1791206135149395,4.534251301428824,-18.450130252523085,4.350405114176702,13.105733164979235,-5.937572429042362,12.161169464539142,-11.016804700503059,-10.305307195352217,2.829,55
10.381188130650635,6.756817322579316,4.693092425566704,-17.579159572009207,15.382420396916288,-18.610477431215834,-18.592152764254543,-12.663543850442583,17.875921643539733,-4.738823228091455,-12.762810955754357,-2.474979699152204,15.694855259432948,-13.528891909780938,-12.900160019619477,1.298,56
14.415402917788086,0.9612606944473718,15.363255996436372,7.44947944409865,-7.966213293699806,14.281824590760507,3.299754089064116,9.137841569214814,-15.701724643372351,-3.0252076478201353,4.220525015490601,12.311385930716106,4.367985461138559,-10.491131173278678,2.372892455184207,2.941,57
12.752088054662018,9.006444836727475,-25.740274588555963,-9.463277319635061,-20.31906875562845,13.58849476202726,-18.88309336040583,-0.9439148123855219,6.354091159212601,16.368101918519535,17.795247805965758,-14.43118727326589,7.374234503919922,-4.9477333764519855,8.668745211868789,1.333,58
-18.201466886092753,6.970683325745078,-3.3121894356247985,0.5911243937847637,-11.884714663533892,16.559185531271083,-22.423997943839343,7.194407583304823,-13.705707268745456,7.653196828543209,18.69684834101318,18.817972511213597,3.8200722588806357,-7.878723384479027,-15.598880390319538,1.572,59
-16.15755221427492,15.821993918585832,6.272050122645055,0.647634521942301,0.9021822787924947,-12.84795660805851,-22.272210232780445,11.884860361385755,2.181951392664793,-29.94153553119703,1.1489427332563196,-0.4448863353695387,-17.620816290953318,-15.897754829601602,4.853473061323612,1.801,60
-0.016721485745076592,5.513373706727393,19.47318908304476,-1.5591106576865528,-5.0262268476683865,6.9074000758581064,5.512437055283357,13.851138442938463,17.702795049037093,16.72930296293186,6.1364990517176,9.166198877152006,-8.094676881864832,14.954015856949717,16.79885096564491,2.389,61
7.497029670412412,0.1795154669930895,19.13691255090268,-6.412121127995033,-3.567831722798807,7.132671263495836,0.26172205809100313,1.836383725570996,-2.2698161371568726,5.686287284397036,5.761830730041173,-1.0724420909287946,10.134246691414605,-3.7926159353581137,9.397119522842186,4.838,62
8.828133831786033,12.92631860551164,9.415656493670362,-22.802301855335024,-1.1394498516123228,-2.3537897797233427,16.131739092400295,9.870183783555703,-12.966842654189328,1.0159570736875594,19.610525745955968,-2.266370887239045,16.466894972625845,2.760044505672738,15.122061607506524,2.154,63
13.629481646652778,-6.978070349007734,17.976315519017234,-5.811013818740452,0.6665851078853819,10.842118460622252,-7.359702949073483,-2.2780165154607737,4.906940734771027,-1.4654382259337346,6.625774631363647,-12.849850963609999,7.885934174646593,-10.717544738707058,18.233452781438913,3.0,64
13.176677132327157,0.311864811608082,16.086506021727878,10.273166680223234,12.995210783080758,10.9603195493047,-19.316985283308824,11.478149664779373,-9.454378877821007,17.65263013005662,8.675905847588588,13.765941351424743,2.7666981865038167,-18.033539985618614,18.925712731655423,1.702,65
8.51659219550774,-8.045078000151573,15.309210039676657,2.6299869141147028,-8.603397114602679,7.2816159577615736,14.841282188901332,-0.6909542684455836,-13.284213744604351,14.842600533267934,15.973485291415201,10.993239700632564,6.193134827954296,0.21190185004856588,10.922264813254202,2.806,66
4.63968869247627,1.523256695967472,11.976060000763049,-14.406459482423578,-13.317294606449444,12.359862334606802,10.255038177261667,17.92570966361688,0.7415893394700888,16.428910217671536,2.629755803520929,-6.724529501759868,17.25440044113406,-27.67107554705987,2.6715366713926088,1.465,67
-25.83448440936031,-7.6909786271192075,1.2210090459845375,6.442862666440362,-14.05219389242548,-25.706851705850234,16.550570694433347,0.934693906496431,1.4665975108345215,-10.812080254599579,5.021512347185592,-14.27196468915964,-1.0792420315236875,-20.606805603099254,-29.80218234429102,1.192,68
-5.359213400952317,-25.697186815288376,-6.272435615492697,-20.462197420252615,-26.02044773947765,-11.692357477143666,-14.12254827842467,5.48746914869443,8.578830171983327,-21.279191427984365,-15.632141872093076,15.119268544785825,-2.0269410635693035,-4.644036936155828,13.791757664400109,1.079,69
-26.581923419345923,-15.025935580217388,-8.419862496272323,16.45570005782423,-14.17631398503409,-22.567950408356516,-15.409993113757505,-18.24161237282732,-22.05833009252238,19.68282848941722,-22.564699617935442,15.972250651173283,-27.59485093400678,-26.96020414958271,7.359748723183209,0.453,70
11.466321582871117,4.399582908198198,9.480651267542633,3.9763243808511675,4.8675614120570785,-8.023959583451223,-6.801752332248547,3.216406593736444,-10.219841368433993,16.76636596222987,5.4634286848246845,-11.203535401806509,15.633491125657208,2.3967539769198396,4.040143946482061,3.517,71
6.452378502378799,2.0754498241539423,8.00332584470275,5.671264232542775,8.511181368553771,3.098626429641726,9.953383046250295,-2.0843196277274174,0.2824062511642609,2.985339617828444,2.8771461227516255,2.274055743111326,2.960856213237406,-6.880868127397907,18.846035397303503,5.503,72
3.0542738448336806,3.6674309197904478,10.53215493330832,-1.243786393862024,-5.034691376172404,-1.8639909116432953,7.657866176112073,-16.50154320559333,3.7267879724466226,8.826808216659984,-4.5965083655810055,4.248581707028528,7.465897433595067,11.659705414585524,19.870052402729584,3.43,73
13.123608482724222,8.303997095899334,8.605642533596601,-7.016884370164167,6.096565082893264,-0.20071765661937846,12.334564238834929,-3.5360544425516736,0.01992063862410376,0.3469342410972054,7.27920726578283,9.111969017431917,2.1773435155532326,-14.539529418781417,15.145661757536928,3.795,74
1.5998716728695115,12.497382905440723,0.9384175407890609,2.3371733109998587,2.075342351000252,12.7573304236519,8.760861564431728,-13.787127030861281,-10.15953317321165,-1.2406683033797457,-14.000769127886848,0.172438831447284,8.021367269446102,-0.025641609478583405,19.173103685611416,3.601,75
12.84940136656099,-10.426833849598566,13.404326391205174,3.05438313284931,-13.72392360159039,1.749839579661522,6.271639559485351,-17.081442474051823,18.58574743338918,10.20465135297264,-17.05544445278011,-22.102227155833532,-20.68888058304553,3.550141350237446,-1.8843123322975686,1.689,76
4.00940824047634,0.3153994630653294,9.153494521061013,-4.705848847817119,12.344128453606501,-9.564662554230608,15.332051996319151,-3.923599971596193,-12.925862434944591,8.133648730803372,5.833745959501343,-7.042591417018947,-20.915671892090582,0.41959072437665057,-1.9652886069401916,3.464,77
-2.7612495791858755,18.623524868952835,-8.590205482818604,15.051235383564709,10.026111787078847,-9.10071519956552,17.90223592113344,4.902981596000579,3.2172536743341027,13.154249590970501,8.19154636157998,0.6703793333041972,-2.6558747202780424,3.2551937427918176,17.74865206912402,2.727,78
5.532697658048171,-7.779652847978763,-2.910720041880296,13.783778992064505,5.020561858582731,-10.036459487761462,13.211030662255958,-13.234199384542329,-0.9121402020602858,9.684189799275444,1.8922343498970235,3.04329700683882,10.488839360418623,-1.7226780151262773,17.221609461149164,3.661,79
19.62586080920918,2.2531326394405085,7.698450965118141,0.9187998661140568,17.19568269180649,0.10771493124641651,9.29397399668639,-4.406631032437609,3.7351176832339235,19.136692758289094,-2.057888367807273,-4.292545875371722,7.4509496667682455,-0.5099810672500453,5.870001731101787,3.224,80
-3.032883377748991,-2.4433829869972286,10.206232214972523,3.0365785536486456,11.879467157481834,6.997638861968284,6.210289264917542,7.7461815968452825,5.749029167292228,10.227339006222046,8.87441701280111,-4.045927450104298,13.336355568134138,5.513060348756433,7.147288748191755,4.758,81
5.242224141091988,16.781267610265367,10.482317022542993,10.484250073225958,1.570463667280901,2.547238708856,13.766342593510736,-5.0650258155351295,1.6386852366484455,-1.2792800052191744,-5.907281384980397,-3.3033944050109696,-8.663549072919054,-6.429007613339039,8.252045791496599,3.923,82
-0.5413267532859756,-8.498099100697296,15.812106459743504,17.671014340948396,14.247839252869532,3.2011945211417157,17.038407826071854,-11.65435205933132,-4.994219519764716,11.14485454104284,1.9887260848849735,-18.886841433997265,8.132601442175883,-10.77357125164637,10.570909099359888,2.265,83
-18.889403227767247,-13.716093624011712,1.0589999316894279,9.99889068828606,1.9814262110679586,2.9057208311845457,4.766642165313236,0.9117792235372164,7.1759195412958405,-0.3494216010265063,6.1656318224392805,8.619337952579322,-0.3183907904106853,3.2443219717361416,9.82677627386812,4.683,84
-13.566588433985373,18.141309961058475,-15.928209227194868,-9.899175981691688,10.080886162524251,-26.088810652321882,-23.04885816436611,-12.269560452951673,-0.03847186716741291,-12.249878248514541,-11.65039249549313,-13.497502138039899,13.90349425900559,-6.839459539285393,-12.179694351448184,1.721,85
-6.958878554767523,14.386921184163704,1.198887509189344,-1.3410181881170828,-3.6578093599527968,-23.59095522751158,11.516178681332875,-28.73704688859779,-15.013499243890667,-0.7041447360780957,8.455430141216596,-2.034066314093902,3.069707002492734,2.540595704681948,-19.134860519130516,1.689,86
-17.062582088912915,-8.366851037962022,-4.4630263153238054,0.8465468817323227,18.612912495262236,4.373076424007678,0.7552797164154619,6.391509159583897,9.85541458773887,-15.805020188703812,11.579873852083729,3.9796920064194765,9.581689602114487,3.7777866924642964,14.636215204722511,2.591,87
18.48991159364047,-1.662786254223331,-22.567413152586408,12.58045101393261,-26.8031737189399,-2.61602136662831,8.563575096580102,-22.841947288676135,0.5212399961216363,5.194147464677897,-23.45704476723884,9.317336628812185,14.823270819008371,-5.030405030936603,-0.6641902095575922,0.991,88
14.607340899751868,-2.122668590636252,3.481500295191111,13.10304004360978,-6.963690215640678,15.441504582754675,7.695816644538262,-7.608309455337881,-19.937200383853643,-16.762232921477093,-0.641393508841098,16.318231807499522,8.995267186768132,-2.842822194433321,11.02482914741298,2.339,89
-28.920122476943188,-15.562234984460234,-3.603742199349398,-20.549004060920456,-15.055564254691573,-11.137446171188426,17.545339559992357,-20.272932651409477,-10.335229167388427,8.089290475203562,-27.806303330932586,5.539349229434734,-0.42240151302976514,-5.2419349909278345,-24.573819251496793,0.735,90
0.9135361213887307,17.910822941210128,12.546434909475579,-9.404823161343295,-19.325172031917923,-14.454937883730292,-22.358886779027614,-24.56781523519527,16.480295979067364,-7.850835829234089,-26.743667034537097,-8.338337133829839,-19.558560285008316,3.6550883291000105,-3.7096989704668424,0.744,91
-23.61026712986557,-3.9308781407244027,-1.2284369440500384,5.393631172517701,8.037130510918757,13.449111152269026,14.99448023982864,-7.940674876071853,3.6181842867019043,-3.9330919810910636,7.724605106007267,6.302712207959637,-8.367159025178278,14.411804963980053,19.03496676703103,2.367,92
11.708559595963372,-11.233520377078182,7.3654500468095705,8.48770026834049,8.752093700421739,-8.698542210176825,3.139250258923404,16.63595349157795,1.6597919140970738,4.545077678140899,-1.17992326311197,11.90821127285399,-8.008582349575473,5.488046328696939,7.348978021064916,3.538,93
-7.336568927325111,-8.78264632429509,15.699810688039705,2.814558779815826,-27.723160023807694,13.954430788405325,18.57972384251049,11.045339899765132,8.547767425603212,-2.663531327586721,10.711437311553297,4.424458641425609,18.75936985375639,3.6584161721707105,7.358624075912509,1.594,94
-5.627739974955592,-10.245603292060057,2.55800093788104,17.10953093196664,6.808504533029591,-3.026155905566892,13.660002586980127,-8.781765144794257,0.10059126604103952,7.926513967600805,4.367517017044037,15.504777653768244,11.697339557967148,-2.4427143402934917,7.321967634251003,3.299,95
17.84814550956324,-11.986236894022795,15.20527189530781,-22.425309089123743,-25.831542167258405,-2.1598703506997836,-2.410110082859891,8.973623526742415,-25.634229831152958,12.076006056902209,17.464403716349025,-9.853685493207404,18.30869659721484,-10.096436275243153,-19.789824456808653,1.191,96
-7.419851909557323,-13.326068524941,13.430416224195454,0.9760110777010773,5.884076768702769,1.0123912388158125,-6.0196616235174325,9.94587993056394,5.020817991697491,-1.9151292861500053,-1.259257738551245,15.577554072177456,2.1840107262730655,-0.2746467180464691,10.873629954687914,4.526,97
-7.227082038006046,-0.35960761766060045,0.03465589181870854,-3.9908537387842884,10.088263492637282,-20.960701091499946,-27.46361666520506,2.148439933001413,-8.95767571244384,-9.332977075607893,-21.879266211012567,-20.082140762323554,-4.559791809935348,2.177483775411794,-1.2739228994778813,2.12,98
-27.821619519316595,-21.899892463031073,13.492382314036341,4.82861090620662,12.571623791164924,18.914356394224768,4.842358483890372,12.483078355054971,5.582064030008937,13.581274592924188,-5.042542006523572,5.255688809533645,4.793511350051936,-2.5768741410530787,7.417121356409986,1.605,99
-3.283609232507178,-3.17017975732546,3.138899449801201,9.42687145971044,8.247348082401821,-5.427350649031261,8.81802164138881,1.9956755242864759,-13.58491948494257,-0.2517189644279725,10.704488684588256,-4.907055327960137,2.3670874687381342,11.435195220322655,3.052396345234456,4.982,100
-0.7687468090921321,-3.895108514300688,3.4571668658515904,-8.489668202241614,5.9634045770586965,-16.551460996306318,9.045740501506288,-7.298609342051094,-4.822963266119441,17.652082568260525,5.4799001818745054,-7.134696750969145,-15.207549969205349,17.04844778668815,-3.0670098473330683,3.04,101
12.952592436463036,-19.88107921814924,4.482137673197208,-26.111787377175467,-10.337418122679399,11.390840993823673,8.443469675331457,-22.184380335165407,14.001535237558045,-21.333649548212172,-19.467546337206592,17.89742837200445,-21.284194426352677,-8.807006224810756,-26.846313434486536,0.859,102
-1.7270032663464328,-25.214488846177957,4.2680203932759895,16.8886317262587,-4.675160674517986,5.397408680812454,-17.02464886542619,-5.156506060373999,13.42620119460571,6.304687129023947,-29.440125483103596,1.632153326524655,19.17741678016823,-19.380931182897925,16.39937706689083,1.03,103
-20.7904697503468,-4.177367581091691,15.369421048778158,-24.540751005450744,-26.69990574143984,-21.77553477715019,-21.428887024054784,-29.83976944473925,10.401142720555328,-19.094135915784825,2.4632418507591964,-23.69627488824634,-18.059218909340952,17.75384546489976,12.78863307385707,0.538,104
4.711723377274176,0.21521127862119727,19.469187690703926,9.876584942501587,-3.954821918424834,12.847931294019773,0.4417452743361565,5.6411521415342065,5.28294320641028,-5.934942409083966,14.260968529787611,-2.5309883027162243,3.794898169469519,13.33338372590034,17.654275850561014,2.863,105
