iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target
1,10.67560362288036,-29.026382240642363,-23.18662428959957,-1.2769909582333057,-15.876106328155426,14.626250665637116,-12.6899681431874,4.835942389071349,-2.9592903600664435,-23.507094771643334,6.581642917218183,15.101547986576563,-16.008029980417085,17.021193909656624,-17.95799552950607,1.325
2,6.021519701493311,-0.31693332463950696,12.728942388175312,6.186565471797721,5.4530322925655526,9.599972591532548,16.895496840767656,-27.317633830739286,10.838261549286514,8.875601576571874,-12.540975593889105,2.70470745650492,-2.3647710564974105,-16.408891563106405,-1.9586186532110155,2.11
3,-4.490989905191039,19.806284238137238,-1.4846825644482102,-29.189478464842946,-3.989025990114772,-9.315606824993647,7.059582861389885,13.586312432946073,-28.768648897142373,15.485694956284576,-0.38055011786591564,-6.179636380911681,18.857973281712432,-27.202152612807247,16.34989349506874,0.876
4,-23.54737745184646,5.553524360484218,8.781771898190968,12.63306712334208,12.665897051991088,-27.47345001508128,-22.108839537244254,-12.908662818429644,2.70688325825855,-15.848889790532235,-23.15963676982141,-10.3596671504277,-29.987750061502098,0.7389872827517685,2.6593310504764887,0.827
5,-13.828536343037559,-16.86864805314925,-10.575437659688003,-17.956857521272575,-25.464736664895835,-19.08269830985303,-3.4432845227028217,-7.257959696866958,-15.832024135167417,-2.3519118351626567,10.405991245786872,-27.25404323951079,4.383097372870921,-3.1887417759609917,-28.555097454006855,0.877
6,4.9466976617655565,-0.31693332463950696,12.681951360544414,-22.415151168807853,13.964658964264576,-16.177369486393182,13.684203080050429,4.740506808379149,10.838261549286514,-17.79415438530455,1.628145714782424,-10.531391887307331,-8.71654401164118,-19.135964672009536,2.0743951708523705,1.911
7,10.310932025180179,12.649500348105216,-2.935602665354318,-29.160951804056527,-23.73231263664547,-17.5813594181554,-0.8190450096357154,-9.877006684187585,-23.08213241266154,13.915356494087076,-5.20304954862888,-26.106557601715195,-2.3647710564974105,-6.653386584696737,-1.9586186532110155,1.372
8,6.021519701493311,-0.12114687039122335,-26.389374084551367,6.186565471797721,12.725187235274621,9.599972591532548,14.676456038136278,-7.650450830965335,-5.685512568890296,8.875601576571874,10.872737872384098,2.70470745650492,-2.3647710564974105,-7.674341738502443,-11.895039031335806,2.528
9,10.628772083707709,-5.403395458783383,-26.389374084551367,5.4807467122366935,9.494031933170092,-17.664145430717497,14.676456038136278,-3.2785350516286043,8.365049942645175,-21.202777923617678,-10.524998016217012,2.573371876925452,-2.3647710564974105,-7.674341738502443,-17.485411539767405,1.258
10,6.021519701493311,1.540320968341931,-25.262104072875328,4.271336025625856,5.703609755160707,4.993069876405993,6.431100964883802,-7.650450830965335,-27.188759991716125,8.875601576571874,12.204383290283962,-26.27789645032269,-16.591518097230626,7.9176558861342645,-11.895039031335806,1.487
11,9.147183754967324,-0.12114687039122335,-26.389374084551367,-11.613148099265953,-14.225759775334549,-11.822330516033352,17.50547881773053,-7.650450830965335,-25.89323660297097,-3.9707054808786344,-0.0015294022209813019,-26.2766502074418,-2.81645300583858,-13.788769075146007,-11.97969563463326,1.463
12,4.6966471607371085,3.653687532807939,3.3393064245247257,-11.370267176525669,12.725187235274621,4.695906294443938,-13.388709391002607,-28.279504580042065,-24.80953956453701,7.739203807915681,-10.891819857083327,-25.665269073946263,-8.513523093610946,10.316819722864027,-1.231904084691085,1.177
13,4.916232904176864,1.2785185848222214,-26.389374084551367,-10.645063464944222,7.348476725823206,9.599972591532548,16.235119479802535,-11.080907841825088,-8.543455181389572,-8.058039747235409,-6.618732667063137,-7.995624046173748,-9.626133378551533,-13.805682129811002,-11.79162542012776,2.11
14,4.979453971413328,1.0503322525027876,-18.8328881517128,-10.315356299502467,9.882560256463043,-14.575618763702396,-17.152293774491465,-8.819551468721524,-4.900510044322221,8.875601576571874,10.872737872384098,-0.9764035569339891,-7.573938887829641,-5.096206612354619,0.7074811084234724,3.448
15,5.0337853121245955,0.9083168776259387,1.6318689147408563,-21.750199717090023,9.882560256463043,-14.575618763702396,-17.152293774491465,-8.99410869782994,-16.160923905696496,6.480839494611635,8.228320777877816,-0.9764035569339891,-8.803765738983937,-3.3777377735298137,0.7074811084234724,2.872
16,4.979453971413328,1.0503322525027876,-18.8328881517128,-9.495217020086814,9.882560256463043,-12.941490655250266,-17.152293774491465,-17.88623381482391,-4.937982426655043,-2.3577395581461293,-1.7790510331853149,-7.449034691362087,-7.573938887829641,-5.096206612354619,-3.2973779234520855,3.148
17,5.033172397601722,-0.08592557419629956,-15.961410546112466,-10.315356299502467,13.710110682469404,-3.128981624349641,-17.152293774491465,-17.717717205325627,-14.759390751405451,1.717825881372802,-16.875021466525897,-6.886923786313811,-7.350288141181103,-8.3029852195646,0.7074811084234724,2.624
18,13.313110007735133,1.0503322525027876,-18.8328881517128,-10.315356299502467,11.79442087186518,-14.575618763702396,-3.1763253495619606,-17.74421715381707,-14.84569002827666,4.430577013734255,-12.806123992855746,-3.569130289756012,-5.521334728841286,-4.590636880158492,-2.6213655012180563,2.294
19,4.979453971413328,1.0503322525027876,-15.669401358288763,8.700499619840642,9.882560256463043,11.658490960242425,-17.152293774491465,-17.732096611287577,-14.67673554438621,-1.8047504281789184,10.872737872384098,-0.9764035569339891,-7.479813607660077,-3.4500736026991325,0.7074811084234724,2.851
20,6.3687043418839115,1.0503322525027876,-18.8328881517128,-6.87396463203805,10.116038511003879,5.12791287146794,-17.152293774491465,-8.98572383002984,-14.74166280216213,0.9751704410877584,-7.116908467840885,-4.159756645501141,-7.573938887829641,-7.082516135791209,0.6028688469016799,3.724
21,6.3687043418839115,0.904155632375868,-8.721009758059761,-8.578914166521555,9.897033866879948,6.103246493670418,-17.152293774491465,-12.652276672661364,-4.990070354534349,0.9751704410877584,-3.1085229654697697,-4.159756645501141,-7.573938887829641,-6.130689639519095,0.3547422127026741,4.608
22,6.353917810757535,0.9905908757602998,-8.721009758059761,-20.699857684839998,10.072951643716364,-13.437683402189716,-17.152293774491465,-10.737590202002993,-14.756814902197046,0.7156166486167919,-6.584335847603801,-3.512258412236921,-8.507439450511358,-7.2364217683776335,-1.89222883701419,2.585
23,6.3655502414157725,0.904155632375868,-9.052201963835973,-7.125309396327508,9.997712632835876,6.103246493670418,-17.104730983959605,-17.9975334108258,-5.027271422741444,0.9751704410877584,-3.1085229654697697,-6.184882253308598,-7.641201124432127,-3.840919404818806,0.6587486448935165,4.6
24,5.025492368451184,0.904155632375868,-10.586312952990427,-8.578914166521555,9.897033866879948,6.103246493670418,-17.145378056693406,-12.652276672661364,-4.990070354534349,0.8810443424060396,-3.1085229654697697,-2.6655391695026527,-7.637383980416928,-6.130689639519095,0.6750891986840009,4.579
25,6.3687043418839115,0.9084333181567699,-9.035824841434877,-8.578914166521555,9.899308914774341,-11.194968535997615,-17.152293774491465,-18.02127605673253,-5.22623498099696,5.158888240916534,-8.692108831360473,-2.449428684750517,-7.573938887829641,-6.8269878875965135,0.5802225500014603,3.455
26,6.155614196168864,0.959407459156043,-10.47531915389802,-7.967172640615045,9.975663095008274,4.022558496744944,-17.152293774491465,-12.686321843628551,-4.990070354534349,0.9751704410877584,-3.1085229654697697,-5.064539496184806,-7.573938887829641,-6.130689639519095,0.4708343637634204,4.845
27,6.155614196168864,0.9495578863157853,-21.290469528284063,-7.500289693380758,9.975663095008274,-21.262156401028236,-17.152293774491465,-9.388111228105007,-14.016597206094154,0.9732992832937936,-7.488133309459935,-6.338653102911896,-7.639332644995312,-3.9074914757468386,0.5924821504461837,2.452
28,6.155614196168864,0.959407459156043,-10.47531915389802,-7.967172640615045,9.962333415132054,4.199165692199441,-17.10522385753881,-13.100091386723957,-4.990070354534349,14.153816450373983,-6.410082280092625,-2.7524412333037804,-7.627920515662621,-6.130689639519095,0.617454636016595,4.004
29,6.155614196168864,0.959407459156043,-8.869088684375768,-7.967172640615045,9.969575181941153,4.4948175326064765,-17.14857835402772,-12.69080266649165,-4.990070354534349,13.586116348742756,-3.315999815873372,-6.216989561068305,-7.573938887829641,-3.370666357026242,0.4708343637634204,3.934
30,6.1868080929340605,0.9167381193332369,-10.076278783761136,-8.576583582917497,9.98125259634417,4.759357248537177,-17.10138208617993,-16.641476457357367,-5.154839119446292,1.3847587926200737,-6.2620661786050364,-3.674588885148597,-7.573938887829641,-5.484318975314975,0.6767190991045215,3.869
31,5.058134824336971,0.9293907194766058,-9.76196835293325,-7.322580907611056,9.903249229714463,4.814765370828323,-17.152293774491465,-13.087128814855483,-5.009456095266796,3.6415774145414606,-5.481013851061803,-5.514839908651111,-7.62996038480007,-4.763310490482193,0.35167921506420097,4.417
32,6.155614196168864,0.9075900787284903,-9.751044624536068,-7.703925016335971,9.956987978107197,6.003518329277738,-17.127801202226234,-13.03267293630918,-4.990386706777509,3.261522275515782,-3.7767616332658256,-4.1152256079797125,-7.614601142012049,-5.8888704801985625,0.3533508621605907,4.788
33,4.935936785847656,0.9066829471187433,-10.47531915389802,-3.9813032089443534,9.941747835184398,6.071838635023613,-17.126170033280665,-16.716058460111253,-4.994699410789212,0.9751704410877584,-3.1138395205342713,-2.3148955669901228,-7.573938887829641,-6.130689639519095,0.472688687909326,4.566
34,6.154253053098544,0.9083130002935147,-10.47531915389802,-7.967172640615045,9.955463119156082,5.942706000933099,-17.124869501181138,-12.686321843628551,-4.994652191345412,3.2466191065541077,-3.1085229654697697,-4.255074008325964,-7.573938887829641,-5.977532051121063,0.6626927432718624,4.665
35,6.3578269989869085,0.9089142260955805,-10.340666797027554,-8.00205603386212,9.99852900941281,5.888226318312152,-17.150106053993838,-18.803883415720822,-5.020973845359673,3.2590533705141502,-3.652954691184106,-4.214133273778424,-7.618569766707303,-4.6528074392909415,0.36974837727420873,3.86
36,6.367390811953226,0.9442235966203965,-10.464291567638652,-8.347732619996863,9.95334240361667,5.964186211183059,-17.152293774491465,-17.957596819913235,-5.004896918504036,2.484143978085418,-3.665401951279166,-4.198255672791101,-7.6198768104687655,-5.683677199453813,0.4923535112146998,3.758
37,6.155614196168864,0.9474356518866698,-9.872695886087046,-7.967172640615045,9.914832035393692,4.022558496744944,-17.10947233662062,-15.491889402176234,-5.029264915443153,1.082205539755137,-3.558435664719765,-4.254569345610427,-7.647696297272071,-6.130689639519095,0.6637668177115537,4.552
38,6.159873620374284,0.9299590153693854,-10.47531915389802,-7.102663222698418,9.909092775756127,5.983196195691986,-17.13059579397355,-17.381067794941757,-4.990070354534349,0.9751704410877584,-3.118367760085989,-5.757634040455443,-7.627681774580052,-5.965460774114622,0.36371554017201496,4.296
39,6.156904753128038,0.9635945730421611,-9.77756297158932,-7.286219832310762,9.975663095008274,4.022558496744944,-17.135698647616003,-15.623602258850108,-5.02856904381796,3.0356999164603806,-3.242397758827239,-5.1300309335593965,-7.641417834843413,-4.1009471575356,0.35793369958145704,4.63
40,6.158319648774905,0.959407459156043,-8.727447012152806,-7.770707696504885,9.975663095008274,6.0129378796607815,-17.136832547383083,-14.579171869852203,-5.00772021751852,1.0433767177223094,-3.1085229654697697,-4.149255669828937,-7.634352641027382,-6.130689639519095,0.5542965413619274,4.702
41,6.15741116716175,0.9409040320009726,-8.800905621897403,-8.472159203924917,9.912678747060818,4.289207095249376,-17.144483423049564,-13.979639283950181,-4.991224039875172,0.9751704410877584,-3.5089087585524013,-4.098968985261027,-7.575032680633193,-4.098166042434921,0.4708343637634204,4.677
42,6.157162726075679,0.9186687587471426,-9.419358146564681,-7.92622352983096,9.975663095008274,4.502994238794665,-17.152293774491465,-13.126967231925057,-4.9978808360509595,0.9751704410877584,-3.568168296456746,-4.969201171227038,-7.573938887829641,-6.128993936313808,0.5321992395425925,4.62
43,6.1584627665637,0.959407459156043,-9.50604222860488,-8.167096085693448,9.911165971489284,4.404287890707128,-17.15174838726807,-13.362275676152391,-4.993692623414641,1.987504778565367,-3.512313404255374,-4.494968652985694,-7.640998018822256,-5.525118667848378,0.5343403329778649,4.241
44,6.222405611583382,0.9185845029862616,-10.151856485827613,-7.852086397377893,9.935469855462866,4.022558496744944,-17.135784745693616,-14.824563614424783,-5.011726025585577,1.1354123961045912,-3.896997197428169,-4.543849928972514,-7.613190537520708,-5.501770201199696,0.4042692620765094,4.507
45,6.170894222283676,0.9556721213159889,-8.726884333690185,-7.967172640615045,9.922847283512546,5.90183331576849,-17.126804370692838,-14.005231991848403,-5.001756588666933,0.9751704410877584,-3.1085229654697697,-4.128164244339854,-7.615262023423499,-6.1212775894534435,0.6670179005307642,5.074
46,6.170894222283676,0.9004280283894796,-8.73295993691431,-7.960584582641053,9.942781992609909,5.90183331576849,-17.14886792646112,-14.613198975154324,-5.001756588666933,1.1498286310885286,-3.3658534115035152,-4.279393065621204,-7.592793135623263,-3.950955205019561,0.4799012454732062,4.573
47,6.163295689255629,0.9558149928176618,-10.792537834822882,-7.967172640615045,9.964588403420684,5.90183331576849,-17.13898466688575,-14.005231991848403,-4.991252118333624,3.145462546849762,-3.5816216237767695,-4.686554373875947,-7.613319120465445,-5.964139781471187,0.33165616199967557,4.63
48,6.170894222283676,0.9049501630857237,-9.776456001063767,-8.415755108449327,9.91577940512197,4.311593374063882,-17.151685198706495,-13.009071268400652,-5.000852660578343,1.0640156304471233,-3.279178786487976,-4.412214453698446,-7.577369748667999,-5.792955377849094,0.6624833010894274,4.531
49,6.170828857758856,0.9470428361969742,-8.781935316541768,-7.967172640615045,9.949509219471851,5.90183331576849,-17.126804370692838,-14.397493631824995,-4.9899538746256615,0.9751704410877584,-3.5152795940374633,-5.050095716849725,-7.57490726330481,-4.950453885194139,0.47930266041388925,4.687
50,6.170178086485781,0.9556721213159889,-8.726884333690185,-8.097150634399522,9.934628422200053,4.856117541750404,-17.15326370577362,-13.730260555242985,-5.0051853363256855,2.0909642021947166,-3.5935264557447106,-4.532148879591175,-7.615262023423499,-6.1212775894534435,0.6670179005307642,4.589
51,6.155716250083463,0.955203590650702,-8.726884333690185,-7.967172640615045,9.974761230867154,4.041467396565574,-17.14514115232793,-14.005231991848403,-4.990901321887403,2.731234108548774,-3.1085229654697697,-4.595018304597874,-7.611417040690426,-4.8216775884698695,0.6670179005307642,4.855
52,6.172590243043107,0.9483492807995061,-9.816613409129637,-7.888741285081077,9.922847283512546,4.078227056432043,-17.135570941443984,-14.096426937685715,-4.999663947086762,1.041140857625752,-3.133830142004699,-4.128164244339854,-7.574862192164551,-6.0704975280199776,0.5371624804504488,5.018
