iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target
1,-2.4601048712712235,5.407391130905239,-15.454763054352783,-4.458619740116848,14.647347717382736,14.814654446671902,-23.72073447680819,-19.63785609309066,-27.426639834958507,-7.959507817468175,-28.506189456071652,-7.158338780264447,2.457202380738039,-16.075635867601235,3.8127450990065626,0.84
2,-0.4568591291824582,-28.80090588114173,-2.0572956004559018,-17.03737765462673,-9.244940149496518,-15.823745911434063,4.656895915649812,-7.9773141164630275,-22.156613076251837,-2.7675490984077626,9.015738225568356,-14.681823381191013,-18.90210580339093,-10.601437122217561,16.819182493021522,1.652
3,18.799771123646693,3.61918379564068,15.141705426919906,12.28754356465896,-11.100297933555542,-25.389149556413788,2.670545126176812,-2.1079618805774523,-11.921761846871092,-18.747274758008402,-9.67400418118757,-6.552987565041548,-16.538221087446935,-15.410361288728371,-7.115680033851103,1.499
4,13.026695647346322,-0.687354776608931,-15.82560687838951,-16.101124668819935,-7.2688962239026615,-19.729482769750625,-19.931064447846342,-4.2982470091279055,-25.638531560959766,-5.820723382420674,-11.891189380608331,5.384331090783554,7.337311155100231,4.554646092788218,4.459020687745706,1.719
5,-11.319993792553586,3.406740236763376,-13.007566802159104,-1.360306506556249,-13.709642096756276,-7.742747536823398,-26.923553458503036,-17.86622889078309,18.580130308678385,-18.4707897822463,4.573875547366512,2.52384291068698,6.196956971874108,-6.245569468278436,-0.16681126990685868,1.671
6,-26.651528803358683,-26.37189310888833,-20.051198685146083,-22.406950149572946,-24.994782770927767,-23.53530676955729,-2.336113409617326,-20.60925875380609,17.60506215156041,4.080588940371328,-2.949016332011439,5.3590300403948845,-16.805666452374332,16.336284212686394,11.95965288999853,0.672
7,6.31597492140186,-5.9880021957295,12.105159293832337,7.237616171217965,3.016295319980628,15.698763350296886,1.6832781893787399,-11.702970757369531,-2.3577713424777222,-20.180971164993156,-20.396385180319843,6.283481196641041,9.246835171556555,18.604918184188293,12.548570852075088,1.98
8,-2.8202836702088625,-25.51045652384676,-5.556337769194361,16.396817378106277,9.380909975173815,-5.745288697295592,-7.2360319259556825,-19.100711579532323,-21.13933095990882,-26.31881653903212,14.619659379354623,2.0088308449529464,-22.833384126433934,-9.293654014189634,-27.54455378010632,0.777
9,-19.53133252388182,6.535406206451917,2.5561385220799693,-6.051085131151115,-16.260974725218038,2.6111562533092396,17.82247556586902,-8.22397219124036,-26.49337474561649,-27.11342560885162,-25.85644906012213,17.985359362661058,-2.9619581906753076,11.873121633486122,-21.498322788143266,0.932
10,-16.98274636355424,4.598875593642134,14.778516407099175,-12.965575776992022,-26.766340100485838,13.205983470532189,-15.4563777085262,7.054120319978132,-22.0983172649253,4.748171757043792,12.07098095155741,6.357603937335462,-12.04462375682543,6.334487574509893,-23.02664379087698,1.587
11,-14.309044238338899,-9.020862165852773,13.860601947215855,-22.31298957144285,14.006239512465775,9.948215961040198,18.581214853899034,-11.614850834826981,-19.753011554611046,-17.971483983270048,11.393140071071045,18.261407429695765,4.940499919021171,-5.875147911308506,-15.647511765943356,1.462
12,11.68439421715798,13.608975419971294,-25.393420409970417,-19.202526449011167,11.588054522893323,12.415194853974803,-14.267350061800133,-16.035270157657184,-8.459248899077,-3.0276749867666624,-25.221659249669322,11.845606935680756,-3.2632564824339525,8.748390752046177,-18.458186721183658,1.055
13,18.264667555318283,7.551365365918969,-12.845306780401927,17.426382347997738,5.02558894831364,12.028054274311849,-27.725134707206557,-27.21792294741559,7.136863677481443,-14.765678352580398,-4.160781707837735,-22.186878816436323,18.897620482849234,-4.862447616279027,11.45005392373627,1.252
14,-26.29811018600018,-6.054227389108092,-26.886025979711206,14.21207155438686,-7.709491064352061,-26.57250408690816,-26.175185884202147,-3.0603670998415,-26.221679774738462,-20.81138409937786,-8.182145791674301,-5.110858449077128,-0.8344042379121284,1.025634070245367,-11.359425017866577,1.21
15,0.9368291490289948,-22.13776708074319,-16.22457622831532,9.935913529815522,-22.34553496367419,-18.83385135571316,-17.851091015302245,-6.024634758846656,-29.962723897905104,-28.484431973876674,-6.922592417609724,-21.873965756674036,3.975090188664261,9.760229358831921,-1.0918320631144915,1.538
16,4.738248858660285,-10.452099213306067,-27.685189850352582,-8.028923368517532,-11.400984389528013,-0.14983788998349468,-23.289091515048344,-18.614355163908204,10.739120826363987,-16.783723667989342,-9.483989754641836,16.798608824789078,-16.22237684895727,-22.735502057321806,5.101006466572613,1.062
17,-1.6466724779362671,0.5796917773298489,-27.89845745032132,-9.13665526213866,-29.786678291642026,-17.673226556955527,5.302809179200317,-26.922964203965012,-15.265325069836006,19.40563764060891,18.561111511348777,-5.907680566014751,6.784669326412292,1.632788709306947,-6.715346427813163,0.934
18,12.853321632065985,-21.37408739169105,11.421596112205528,-27.896523827084096,13.347684590639922,3.7998293734123862,-7.704294504456573,3.5785123817138498,-6.981574805537907,9.000161118929263,-24.327795806794136,-4.59212855756973,13.574476997193642,16.37646379060112,-18.983183422584368,1.136
19,-17.403484872269054,15.200623580449431,-12.724133064243578,-27.15637129756422,5.744333605601639,-9.279057042332106,6.766209374757203,-6.145418327831532,-4.9717222781784045,-9.121904479570524,-15.475755198242426,15.035543369367545,3.4393788992553596,9.441617167148358,14.786976554655865,1.746
20,-17.490552880531997,15.991030698621124,13.130254362927907,-4.695736893750681,-1.6048912927984667,-24.253388098161075,8.105792027888427,-21.338749640783817,-3.3081979497045246,-23.67813473856404,-26.354145320892137,0.4513721880282233,-5.439843519215998,3.7404967369636353,9.542709152714217,1.011
21,19.13437463227831,-25.795965946165936,1.5606056216790236,-1.1512552309276067,2.532108839585149,-2.8410272592810166,-2.1316306234899187,13.42773168202443,-7.399419181421237,-3.2512210684819323,4.548185188263254,-25.525250430244558,-8.403734055634512,-24.893288964775586,-23.109505354448334,1.177
22,-29.89372207670455,-19.51467819191894,-19.16813687808829,-4.187775938277856,-1.4895880754878412,11.198059025162358,-5.664440558842145,14.57272994608958,-10.24696051124171,7.230572354222126,-2.362136879130883,1.1912542886163031,-16.480400155834367,16.87975039698945,8.482735767894894,1.341
23,-22.72024854650467,-3.128281502771326,19.789315277779274,-27.54718337474342,-14.859008104119326,7.040668567608314,-28.03192761736926,7.333554549612913,-1.3289360008119502,6.5852837781033315,-2.458370206168336,16.97017391505794,-12.679914854986475,-1.2765270031886011,-27.461001049886185,0.912
24,-2.3283582922821573,-9.030352817603145,19.158089389510074,17.28036594185223,-23.08602925709498,-27.91921792345189,-23.96624664655464,-20.36265161400899,6.308399715527614,-2.8011023230638195,-3.2537332732359268,-6.773151026873155,-29.665289080924186,-10.376404322776668,19.946922062984676,1.042
25,11.014560270597364,-1.3569644530147258,-20.176851965236047,16.023471225467695,-8.79263762977683,0.9663636539741383,-19.844617162941237,-13.596712809894413,-12.752326853270215,-10.262406479901959,-28.88840567214059,3.017352609759918,-21.50049910010879,0.16501316266407784,0.9790173267403439,1.793
26,4.895237321617181,-15.403440697683198,-15.398400671782692,7.776473845141808,-10.588790236578284,-22.37683695209623,15.263245064010718,-29.345859502390923,14.324220382789115,-15.387161202395701,-10.908747994397036,18.92025761980279,-8.16621292799189,5.794098937093317,-9.380861653388944,1.08
27,15.676790608465453,5.974524960516881,-5.965410578230607,-25.788917550793997,-11.818306608564502,-5.469664882636998,-15.806790827430813,-3.2679745290175823,-19.517446590917103,-5.283521222910437,-3.599740242144545,3.667982030205799,7.268292254099741,6.49868710127862,-8.794204985572563,2.071
28,-7.202383444655254,13.675355073489605,-11.86060387146799,6.901641547881766,19.703361584500513,16.2404191768481,-2.5381566103786,-14.7444306562682,1.1156317925425085,4.215083411560741,-3.6518872541853042,-12.926168458832773,-7.228671433030261,-25.91046284924098,-15.435889750053645,1.866
29,-22.75516225073862,3.3240365410742214,17.96170707691646,-22.138265846719325,-28.585296407418642,7.067858460813881,-12.291775511615008,-4.701686168283938,-26.94759624107293,-21.111752663094265,4.7753145970407544,0.2605309808602847,12.670561120944974,18.146160676913446,-12.019245044738025,1.201
30,1.0124253330414703,-7.616129389337164,-4.720151865019968,-10.42491207051447,18.869711347431263,1.181890872921059,-22.905728625366947,4.886422071833451,18.287812866729666,14.74246933265134,-2.0997958316091925,-29.264260812569958,10.277316588406848,16.59306700005701,6.6964491020822265,1.513
31,-8.55234363541453,-10.957944580690782,7.230238182752387,-24.607445142506847,9.234792363795002,-5.05973908100005,-26.49404934365677,11.152260706434092,-10.414626133995824,-24.66175321599196,-21.310077789593734,12.97163078947397,-21.362910025182344,9.212523275884728,10.20580501583536,1.004
32,-25.67409271812498,-8.230671101215695,9.357948670499681,-5.496955939664765,13.300790936455407,-11.013937498716647,1.4157209410544915,-19.32398675057781,12.112819205693569,11.967864320004068,-1.7082832721203438,-13.845577669107541,-12.621590454317058,-0.26586289811144326,-23.579546168231765,1.442
33,-4.476358020774391,-15.228686451043378,-12.921082286232316,-13.908047488899246,11.726859180734031,-21.224969381119934,-18.17762158926589,-21.776253907444293,-29.2449613381338,-8.719763507318412,12.19737460533004,15.137462870185054,-5.6317169052312295,-8.931182066910928,13.408361550039345,1.247
34,-3.575261140441466,-2.566641254648019,2.4655959030075465,-26.019363465277287,11.92527884074967,-24.712847904477776,-3.3839226730953307,16.30047712084089,-2.5646593513661493,-12.889607818246517,6.331543383228663,15.050727516022086,0.8117683005928669,-27.20569286374168,13.940429921037918,1.332
35,-29.10112743181242,3.9119618529576243,15.00230115491025,-22.127721808416407,-3.5917435099964763,5.252729487379952,-21.224418512639648,-17.74012077242375,-26.671500552437333,-22.049874574678082,-24.091896527607915,-15.467878379129663,7.5286709439490025,4.684223554900122,8.130121083589337,1.003
36,2.9831971726595086,9.711709875413078,-22.552184405995202,-2.2843203109721664,-28.927012353670236,-5.416805138170478,12.170842355484332,-6.385643836158646,-15.220701164947593,-16.267249941628585,-10.322927756265592,15.691150006663271,18.714803200871607,7.419152222458479,19.375503661752745,1.065
37,8.111919971462726,-15.787990929642966,-8.24589791732459,6.157458003554197,5.467000923596039,3.906252493673044,-5.605594857156817,-22.843393570242007,17.9819286310424,-18.99383790684286,18.969217242356194,-23.628812578463,19.01678170588299,-11.19419330953938,10.546830544868918,1.588
38,-29.6353938683821,-7.7499603782474615,-17.55291136450949,4.726260107243469,3.1513374499315034,-6.904087496655539,5.331793137491758,18.91308070219266,-25.33762104610286,-1.8661971374397623,3.798052498250321,1.660929009907008,-16.88738464948651,13.747689732364186,-17.72344207879627,1.357
39,12.248077289521952,-6.463569219904297,-22.845373982772657,11.206480241298301,-26.090884945173183,9.74948144733768,0.0006108829006699068,13.832975052511173,10.160225853425459,-9.901462433964731,-23.240392342674127,-16.690425160192763,-29.933873287216702,2.670162400796279,-25.724379935975307,1.145
40,-21.03557115132811,-17.751173620871903,-9.694875880144295,4.339997397953034,-7.776621776680209,-4.8114717069863,-25.33961013617146,-13.091129944834407,-19.666572762034757,6.956877429176153,-29.117369266345012,0.8397970858419121,4.894346283482058,-4.767849143917502,-27.77612496726091,1.317
41,-17.445373141705563,-18.108718899639015,-16.61164087449548,-16.84050367752417,18.6357743326777,9.55806259585001,14.54553658095898,5.6751447506292365,-12.666913081960384,17.092671118071507,-5.777242522658906,-20.728253007755267,6.474960980969797,-17.03474525469206,11.13927061715976,1.135
42,7.023945776584107,-15.489984203767655,-7.017857232164477,5.754866085381174,3.4007732256879635,-3.6710767904659676,-19.29285388100362,-13.780350109579427,4.739654224323623,-7.150845865708906,5.8930075680192004,4.205801000126584,-12.21741648282461,-25.045092142272765,4.039318420809494,2.612
43,-12.220832649750431,-1.7517597146696495,-23.750241173083424,-22.698937969986,-8.808048223718473,3.468941761317552,-24.12676601132297,8.722359206893827,12.568203943131614,3.6311439815935884,7.480451461545613,-18.075986048093654,-24.986649517721403,-13.543517075948298,-23.72291079642528,0.894
44,-9.175505216391446,8.0562175304837,-15.945146490975988,12.792223989702165,-7.350766138700379,-21.904739053746393,2.1140008416444545,-8.073795525760158,-13.488524052420392,-4.180736846177464,19.553621594970615,7.59415468050463,-15.32210276569706,16.371990593717392,-20.79171309158801,1.651
45,-9.592896582447498,-11.370277088459282,19.284834735996483,-29.77408159086672,2.4632796301176256,-4.566936410985825,-22.203278721137764,2.0839069186633807,10.392908841947069,8.349082617791225,-26.118729254961323,9.754971620255468,-12.70463510522713,12.629838178928338,-1.8952353083470257,1.078
46,-26.003379753612812,7.2375309534797765,-1.8202808730755997,-7.428630754010474,1.9229213868929662,-7.814596772184835,-28.153734876834232,15.635224120524128,-15.609731610169371,-16.032797020200306,-27.513791853317343,5.869765050342714,15.472706649279893,-6.852287217830444,10.70621129958947,1.208
47,-13.559239539623327,-10.76323836308978,-15.41381028192413,-15.253073863180711,-1.9355430430732206,-13.702921741732716,-26.710194673440142,4.51341049536493,-14.568115487825162,-10.385739855685763,-20.685340441430323,-27.531763329067132,2.714151338624312,-8.83939682161024,16.61952018111063,0.823
48,-29.0537829385772,11.244796448600077,-29.07304081158606,-21.35163966967331,-29.308195880725915,-4.530796571325574,-12.314767878392502,-14.08257041249907,18.719570095485544,-1.0976215787152377,16.317162540752385,14.44797957229573,-13.021643855697963,2.677287347244132,-20.24731238701645,0.779
49,-11.725089899821633,4.239298151463089,-1.5589462858012553,-25.752412838246208,-26.09303555670467,8.550097355794158,5.053076696395422,2.4287898040001465,-18.958980527498326,9.190917142450196,-1.1529515352324964,-22.644352777672307,-21.691348367825743,1.0401097915963327,18.91366382838458,1.333
50,-0.6964228407139998,-15.241642244982414,5.805142877715305,-19.83930628610657,2.0684497577082084,-9.304791233587956,-28.459885833640616,-4.18004302226765,-4.624468383877062,15.596183854620172,5.543434286301164,-14.80841511914161,2.257622180186125,-17.49990779564675,2.7075096238697114,1.639
51,0.072070340676337,0.724293495933658,-21.943698754495095,5.534217129915859,-3.1138243492408755,7.11524641564877,-27.766473132114356,6.6506846050180926,17.513085229078733,-0.717451885699866,-22.992554763480413,16.188665892073843,-2.2150203851419192,-16.129187213476982,1.1070221942191694,1.829
52,12.94465186645423,-24.5850607918232,-2.016854035375765,1.6368356875164416,16.305881625884346,-28.09060586738991,-4.628397555686682,6.631210683810018,2.984630664378791,13.07104023022562,2.8218147583406505,1.5814718816979294,0.4951508365870865,-21.765617225342382,12.734023088961784,1.577
