iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target
53,-4.207126413835116,-28.932445135135133,11.023274579269255,4.427072709928176,2.870302252914108,-27.411874091113326,5.2723476811122225,-13.099294260146422,10.723793136104867,-22.197231830393573,-13.22831408326472,-24.844714323444272,-29.08219457670698,-13.821685525186474,4.968975115648973,1.262
54,-9.011033565959004,-15.102843812969647,16.812629173359632,6.3350262335113,18.581281745946967,-14.85270264116801,-20.29877488070369,18.41783139302254,-26.027485135327552,9.274622949104277,17.36414621509416,5.90342567057035,-1.2778436548939958,-11.552326250879965,-15.223745298085978,1.223
55,-26.645197432653255,-11.056290315061393,-4.853828734320938,-17.559704148448063,18.48081856717053,19.927330375590508,-15.525945328242548,0.012602809152088668,14.139301690250093,-0.814516221526624,-12.406744588885001,12.293500691753998,-3.563627726973717,0.9636059898698974,7.847042627848836,1.61
56,-15.586013920697884,4.309630053494203,-16.673444962153724,2.6229339816405215,-17.16956210820327,9.812032392323147,-12.633866407254118,18.021270412846988,-21.33094483092149,5.716357309607254,12.74871034748378,13.562858127425429,-3.9987403167125812,-2.531944285936401,-15.289454823623467,1.545
57,12.831425980862832,8.11410837272706,-4.331778975728252,-4.850881918354407,15.972978841505409,-1.955522875958426,-25.307655917682595,-24.59128484465689,8.330825731112327,-3.7084382773442073,-2.181936573508686,-8.353915249408885,-28.865080872472856,10.161858161538952,-10.922914659071193,1.655
58,-6.790316118042888,-7.964504532720625,-23.31479578854355,18.16084430031652,17.970682648171653,-29.511256841817815,-27.271659630653396,-10.691163943706918,19.089098843765186,-5.910117379248042,16.133135139536023,-12.915146463260818,-5.233363492657375,11.44043658327994,2.930923083541934,1.301
59,-14.67234477090554,-7.167666441009775,1.2055674893844888,-9.955763105354038,-20.087579495563496,-18.762295821488784,7.029657214728168,-19.477817136634755,-20.72573186668526,-15.63743451122906,19.452421558872068,19.571894950444594,-6.008989505688252,-19.09943045706097,-7.8297351284437156,1.32
60,14.146634148186727,-1.017166101639802,15.029680297288735,14.016667617581653,10.70832544088072,14.196773205924146,-4.355719351998275,-21.559422643879063,8.97407569535509,19.618232346198567,3.1145936890752353,-17.64277979371579,16.406210058977997,16.18581929034704,16.204427673750523,1.575
61,3.1491295401612973,16.915743769714602,-18.36159698223488,-1.2503611843981695,19.670080787720423,19.743771252012024,10.049729447505456,-0.651117635321242,1.3837144804983907,-10.383894956730494,-18.864146981373246,14.825220382935683,-0.7459744423688797,-12.058072579464149,-13.634864822793965,1.752
62,-21.377308932155305,-20.747631048314364,3.382281345026229,-15.682740476581277,-14.156835985685753,12.25444320375,-25.321054475633893,17.456801599091044,-9.249173818837694,11.372456823117233,11.19576313376841,4.125923893300467,-27.36047360419257,2.735352761151745,-7.67196004013346,0.911
63,-14.477949915260542,-4.055944740196246,3.2285095597545492,-10.494781725473029,-9.55784117406494,-19.229623367675476,-21.67612886504893,1.1378525274824796,18.73623401821041,-25.095023519975058,2.8470941678261212,-0.015288042256823786,7.382327832438214,-14.042973622969752,-16.918826773615383,1.658
64,-15.644154170343029,11.890778928627086,12.441218326909222,10.638288734024606,-16.069721312345898,-11.107964805579876,-15.48739859834058,4.318465962995717,-18.24442300929166,7.151778809372956,9.647247495938267,-3.3322503145985003,-21.274517389628983,-16.87373178881247,-1.639380112256962,1.614
65,6.757326879423417,-19.958163327283813,2.410520087914257,15.42998595472718,6.61133023686142,14.420846230659336,17.93878664283259,-16.27587812476176,-19.597992754610132,15.030891989180802,-10.524031595827278,-24.60436609166516,1.1742348857820915,-6.073310317453814,-20.398226701504704,1.09
66,15.808986286513672,-6.00929674296269,19.55884678630786,-15.934845665215647,-27.018459317004762,15.382133182579622,-15.187863851174745,16.190182320009235,-5.769272384154352,4.667137626933524,-24.188176139117985,-16.769693953729373,3.944145288161458,17.613837311873382,11.00011689402104,1.35
67,15.226282713228649,8.734562959162737,18.60111594120371,-18.09654943730215,-23.881169693474632,-17.97398672385941,-0.9959059012418194,-11.465091528592314,-28.24173046325642,-23.76531201096799,-15.940718758411016,-13.228877148638343,-14.122283884811743,-1.7244685002652105,2.7717010174500984,1.269
68,12.240731120747427,-11.00508273689384,16.899751773520116,-10.946648496476598,-8.832737220923079,-9.286917880511488,8.233082555570839,6.889545668920192,-8.882725787079572,-12.86800402391291,-25.87697001160788,-17.309811291957345,-26.223712246670395,-13.370223078404127,-20.530430964926474,1.512
69,2.2903255884494484,7.313386190981454,-5.574373226012593,-5.873093411160347,-12.772032042611816,17.956505089732495,19.668337955900135,2.115408598622281,12.310490955303003,-11.217504684282837,-0.6082497517194767,-11.532238482674074,17.45176794579953,0.3873380650231546,14.70560071945659,2.091
70,0.9006807542748945,-25.761523631516777,-14.584495043816666,-0.3443731103321639,15.780391964728615,2.837443251486235,-12.283870482964183,2.893255705120424,1.6300975977232852,18.602892896129,0.3663447869289769,-29.596303740394195,19.354908162146458,-22.71379922572582,-11.947328845879241,1.017
71,18.232687376508153,3.6176690316794904,4.1200406329288555,-8.303507786143928,-9.965097937003044,-14.840224633001382,8.062426096483279,-11.791899175461708,-23.79721691510072,-19.843394021552236,-22.804681482058726,14.883116985845092,-16.60370385716416,-18.440211396647218,2.753874023323732,1.463
72,-14.96109054894273,10.191559707305764,4.343110823208889,-0.5265763019750693,-6.17958370222755,-11.176687942613846,-7.951221271295395,5.350119525256375,-27.04919579057657,-18.424754968975183,4.979734063335314,5.442479185211482,-1.3872794828867008,-16.925245149776828,-18.725848365373125,1.927
73,-3.3280249508787456,-16.816752358126614,6.9724154758229275,8.384756387249745,5.968370744600691,1.4565954776522787,14.668238568508158,-2.369182683766333,-15.897432870785106,-18.111770272568876,-24.995530286406016,0.887676368909684,8.25996019963116,0.5130752695996605,-23.379653506328392,1.783
74,5.0576883809835635,6.9578457566031915,-11.555132831475767,-2.6337177729382333,-26.145000240011196,-0.07094725977115957,-29.067753639331563,-12.592826882994945,10.450351561225233,1.4388700440317699,-11.255500547645358,15.690070360539686,1.3579899446631387,16.48375658036595,-5.5353673913577985,1.42
75,2.7124793431167475,2.139042995223562,-27.40995547083348,-23.014340153669313,-23.788490219408366,-19.589678629351138,19.37112191509403,3.5886221814706616,6.051679501586335,16.06446274295493,-20.913440293392206,7.6646153486159605,-3.830306556655735,-11.042366483780455,7.299621841824191,1.25
76,9.943699059437229,-0.21521132404484078,4.316844546251893,12.570662150786362,-11.92418824990575,11.791174334250925,-6.136119888036312,15.73194438816001,5.879457413606588,0.7400923384051232,18.982285863255107,-4.449879000017077,-19.258684683550182,-3.617465301662989,-11.311486337933836,2.58
77,18.46662864405286,-21.093725410307087,1.147622869389103,-2.0269934879233453,-23.82202884025964,4.8268129267785795,-1.0110965605991566,-8.255346891733073,17.64219874312124,-24.549481715445935,1.5419971008308444,-15.419220651417827,-5.14752360641403,-11.60775610716043,4.312295473864495,1.494
78,14.562358153721235,-26.055067670682398,-6.060540025255758,6.738929687835402,-15.552239654981499,-13.19155764557063,17.226426523649586,-24.475975060831868,-0.6532383343558834,5.049366621672462,3.1471725020774173,-26.704981141895264,17.932880952042197,-28.846606665837168,-28.396185369128496,0.805
79,-2.22174706051268,-26.237049741837804,-13.948104015637036,9.614223959687465,-2.0072274754259176,-0.9692117276697303,15.862456703408363,-24.764290086398468,19.422441659728214,2.0797457286268397,4.387635352051767,-29.202235029055657,13.558108099834278,-10.287655713718024,-10.09913374157319,1.341
80,1.8128182661493177,-10.130089345875966,17.006729569317272,15.834024919152107,-11.3512373985657,-18.697305690234085,-9.668448933213497,19.639723879351642,-14.75519587480284,-5.209197329166059,-20.075120423232775,-5.859037416702957,17.626774380247745,-9.915848899370118,-29.357895423420977,1.279
81,0.8510811644365326,9.221561679757642,-12.691935283338463,-24.867743586942325,-11.938646357617028,9.404411810628488,-6.523452504270821,-28.992777097333107,4.93027105995688,-16.719002639870208,-2.5390800549143684,-8.712431772800013,-20.182667625187197,-10.257807926421915,-16.62855724278693,1.353
82,-3.081888866080263,-22.51227119227604,19.8824811953414,11.448212573007872,6.424739481629864,-17.45446511776651,17.660208456749373,18.67169986653439,-24.12085198387961,-17.39958473991359,-23.362388319986806,-15.297976923658775,9.566125798176238,19.202334833203466,-3.433305608238207,0.617
83,-8.919992456365367,7.15530120333969,13.133224115599184,-4.444453173797331,-5.501147715544999,-9.763944358422105,-7.9900148394222335,-8.103023557825551,-24.212771140191826,16.726356749518125,-3.981308042892607,4.4355903951929605,-7.282795012932194,9.027984264843866,-18.84322121947256,2.516
84,12.331903315527612,17.930897814892163,-23.477563465233224,-8.132295562412583,-27.953460242774497,8.784423691013707,-3.846265130618434,-28.386627867921494,15.311348264118699,16.204135212147953,-15.987721567969789,7.014803127847522,-26.30823628503264,2.7262046837567624,-14.281851704121896,1.023
85,-28.772682686049734,-14.773932458919976,-3.1439786982329743,-28.276577357126232,13.952187426422121,-9.121900282200869,-4.418478822446065,18.347504612267564,16.462713218851995,5.936391137573452,6.310773705365129,11.879263894182067,1.7304013449264346,0.34467881414735047,13.459314439094342,1.299
86,-23.658108377351233,19.05928806908217,-17.406326413486504,-18.322742038614056,1.189053128648105,-2.153989279283749,-2.6862399778896844,13.566715588347954,-29.712419110148183,-22.39905553936444,-20.301963676807627,-2.3652950726776325,-11.961348634559677,2.3570956792322093,-9.053034257234145,0.935
87,-28.720760478859905,9.509012041850681,-4.842740144554202,-10.381137771561594,-15.976241322080588,13.402971484614845,1.2827200292826078,-25.05211643262917,-10.169239469096588,19.500803400769414,-17.34829432836257,-23.97904341823056,-26.5703928041206,-26.548656674506077,-28.065730504556036,0.542
88,-6.629823348977698,15.29520785673865,17.37717488749204,15.303221294110081,-10.883341148500094,4.335016761491268,-26.998585759863666,8.554577814161014,-16.217138657110496,2.8410009141321595,-15.551033882877125,-5.592494038871074,-6.968345097764278,0.5263492418103191,-13.666676377921611,1.519
89,-20.64109482498402,-1.7991379293550551,8.5280340974168,-10.816361387455103,17.97570164601909,-7.812415481448362,-10.564134230608637,-10.570255946517623,18.10600764507018,-15.239641689407014,1.0727611462468296,-3.5264014802218036,19.113685294993736,-27.745036917339373,19.018169800979663,1.336
90,-12.47251838208452,10.224165230537231,-19.918977429405334,5.665648995782355,-13.396025831862726,-20.51722019675619,-21.13925623671048,-21.323208565257687,15.535196401190134,-7.13227119318498,-14.244824627588605,10.655383183217964,-3.1674651938352447,3.597441433257899,-15.89554793586045,1.22
91,-20.297580633184275,-22.871826609675615,-13.043101193006159,-9.547512258888766,2.0752139397264457,-10.577593451906036,-10.84474009189005,-20.062422993899297,-10.275207125832043,-2.4072896972650497,-23.158945271516753,7.794700098789349,15.81393808879259,-1.5524730383396985,-14.538509277310991,1.42
92,18.55994044315421,-23.82248677861232,-20.452395040274652,8.445556007290357,10.473491402215785,-11.320120448606737,-25.257866741393464,1.9358406689609957,-12.826691287645897,12.621358331913271,-26.777527466135666,-3.2502866991549872,-21.600210070237093,17.339864567053738,18.65435202923075,0.586
93,-0.6914313602584556,4.676946549906084,13.994522656706145,15.14460810518353,-24.114962093475306,-13.389401287889896,9.589261913803007,-16.278688754099853,-8.765510884105733,19.151500865031743,-6.280365584154826,-1.2298086401671355,-18.760868534646406,-22.638847612851855,15.267130314544708,1.311
94,8.446722637957173,-23.364477428734993,16.57041419805369,14.796798254892309,-13.573898261887393,14.005663795647976,-23.295909898427276,-17.58006694426603,14.00407678818776,-3.665080669511081,-9.413381828867973,-14.963654478863754,-19.133600062903717,-21.131279564196213,-7.43253731024657,0.942
95,-4.987868669127966,-25.717331442139034,6.705557408666088,-25.484901862181836,-22.9664571819193,14.499689405360634,-11.256456282712737,-23.509971920425535,-10.379822568281533,-21.49998524322708,-24.02107663791892,19.140106184079492,-25.747227912976484,7.202085676692235,-7.482717976022876,0.586
96,-18.503910040315315,13.998557658327016,-3.940347106322747,-27.650496063944566,-10.871191313602807,0.6735095934583697,-8.74422807644429,-15.073713103662673,-13.593245628927392,-14.860566948274286,-6.217212293234432,19.87271520868768,16.0208007880818,-3.039939978075413,14.419808527228135,1.62
97,-21.906770981522946,1.4990034142183184,10.72447508453623,-16.871355541338815,-1.995326584145893,-4.099630342632821,-24.63619860657049,18.61577803437759,-11.497447982109893,-1.6078412895038667,-28.843236896122395,-4.007973244198368,-7.8379004090665845,13.871185634649919,-26.61892546410925,1.126
98,14.119966488102605,-20.370024969329236,12.163296946109838,8.208791743467515,0.16604984348727925,-12.09742540859104,-7.274423691158127,3.5283135579850793,-11.18176457555073,-26.763512263504296,5.296418752094127,5.52562393929086,-15.772016938938533,-19.202064029781504,14.951696473936991,1.653
99,-12.494822865427626,-26.35790339160193,13.332839393209163,-18.16605204897519,-10.353748275882285,-1.750664401619069,-6.399518867233553,-19.045130978241083,-18.131886987576813,-4.776791272839162,-23.554078359231884,15.018295607798478,-16.860739500023037,-22.55388632261143,-20.85228917686279,0.865
100,-20.21981273502041,15.648338084194805,-8.489745383734387,7.762514703647568,11.25687461989223,-25.463188504602854,0.8774708492574597,11.067807787954557,-18.52303387934306,16.66440916435195,-3.240525886568335,-4.120675494008054,19.705334033874415,-20.939462537876423,16.505570489333905,1.086
101,-17.402351148547247,-1.9804124800432668,-26.16972893477575,-12.017686601967267,-17.655658698584723,8.819600421211895,19.46743871062239,-22.433432171284824,-26.9456459916494,3.0679686284402337,18.924466055501412,18.16320666974766,13.134145089287337,6.4791386519004135,-1.0354026974750354,1.242
102,-29.218823886531037,16.675043998515974,-1.5185477601378636,-6.539414735369782,-29.00827493865797,-21.28882538886005,-12.807685318867101,18.136061856405,1.9324063009605297,5.097451936922461,-10.916224024073074,6.957799204899253,-19.587269490952302,-15.912477691148748,-3.1546330499515776,1.33
103,-21.3849292119203,13.997314263069399,-17.59726371664601,-5.773582494734658,16.67008688985802,-11.637939544689651,-1.2621246712691736,4.35141103262189,-8.2411907231347,-17.113256754755888,-3.9201163859445103,9.973573127779844,-9.476779782829489,4.403175116448985,-17.367444775035974,1.766
104,-10.506559767337638,17.087630447570085,-26.631786374890936,15.7156622196121,-27.382006237043058,10.579764943974794,-11.137883318218073,5.0592883797300345,-18.452766424307946,-21.136224747391758,-25.516825217137146,-29.609471393546727,-11.312972196508827,-27.91344351902773,-15.88125096692334,0.492
105,13.762238608692158,5.026098831040137,-9.05360331290013,-28.926430421038386,-27.557366642091342,19.63344122236917,-8.020931583203868,-0.3255823665695843,6.9816022736446115,0.6489289898433697,7.595413811231396,-1.9625433091967857,-5.296789300388117,-7.328888598176487,14.407518361786522,1.619
