iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,target,hypotheses
1,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,73.345,Extreme Negative Values
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.347,Central Values Exploration
3,10.0,-10.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,205.176,Mixed Extremes
4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,733.063,Positive Mid-Range
5,10.0,10.0,-10.0,-10.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,205.176,Alternating Extremes
6,-3.2173454116602374,3.434095634767049,-1.7297221363076698,-0.6117307913558783,0.3789780207179554,-0.3090858027232084,-3.526651213798278,2.1935248156664766,1.9745176245181355,-1.2089053959333036,787.218,None
7,-2.060823795372596,1.578621824648859,1.568064105119307,5.193439534012892,-2.0516870760993076,5.194187704427494,-2.061604285488747,5.2005143687930735,-2.0476753944106236,5.191948662330864,748.796,None
8,2.142053151664961,4.481475673754227,4.472607224630527,5.286359102213996,-4.5116859504301265,-0.2772598530297328,1.1738180473985158,7.257309741539164,1.7100564459126533,-5.372028403558691,775.917,None
9,8.142206662592466,-1.4128423741706209,-1.4221521958061456,2.8257505195108155,3.1590160592506256,4.729209827765962,-7.0511268269634115,7.97315199829394,1.9708643992350479,-1.9795522648339587,750.448,None
10,2.584565274013393,1.127841150386942,0.5821256501431549,2.8669587460206998,2.5475533098229732,-0.16654080742566357,-0.420839018136137,0.7794141411101023,-3.464524388843369,0.5568885783661202,796.638,None
11,-6.430420804293585,-0.7222685684581597,-0.7337135392253744,9.997390458743995,5.402442081786457,9.999807178255264,3.5346908174176632,2.5290119385822414,3.0647725597700926,-7.4978837806113745,639.715,None
12,3.6489278987404665,2.4595376437253282,2.4494338985142785,0.9857310191266814,-3.103999498292076,-8.146941594509721,-2.6689258476751085,8.503836852094256,4.331677459973271,9.252321884138631,759.414,None
13,4.963,8.944,8.22,-6.504,-3.89,4.376,-4.203,3.096,-0.872,3.511,714.255,Exploration of Positive and Negative Interactions
14,4.963,8.944,8.22,-6.503,-3.89,4.376,-4.203,3.095,-0.872,3.511,714.254,Slight Variation in Negative Influence
15,4.275285518883857,4.222208350185627,0.3278114223029151,8.765012864565028,-4.596672649067639,-0.5936636783623412,-4.497919157523225,-2.6647924262358806,6.567355015390934,4.0260955845590605,749.694,None
16,3.7423393985645834,3.51279556532922,-6.255492027527269,0.8107058034970976,-3.9657501725347464,0.675249543881544,4.568076749491651,7.513891369567174,0.5376545297156716,3.6545587733432416,758.455,None
17,-10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,10.0,10.0,236.542,None
18,10.0,-8.329031231480656,6.95189994111504,4.788320673871152,-10.0,-0.3243313444091055,4.351996226241139,9.364637222198722,2.950090481285701,10.0,594.154,None
19,2.889019560409421,3.1962515348817924,0.30127202957966576,0.9840891994226161,-1.479351640480699,-0.0356695973249547,-1.503948648756892,3.786956364088664,2.0689648839900316,1.8298400913466195,796.49,None
20,-3.797065802271544,10.0,3.364280460530666,3.912400767322726,-7.3051682978879215,-2.2762746209724125,10.0,-1.4817160496829667,-4.634724922851149,6.3072950854493115,653.262,None
21,0.6366996199208012,-0.6851411480829163,-4.781687456458574,-10.0,10.0,10.0,1.6977029271548323,10.0,-7.752739243725874,10.0,538.316,None
22,10.0,10.0,-2.978358573177258,10.0,-10.0,10.0,-10.0,10.0,-4.25152809659376,-10.0,354.817,None
23,-0.16473166435090464,-2.467433871839858,-1.7973601284462284,5.41568669303651,0.19403278774844548,-3.1589384288131988,1.0536364842074366,6.949289704821391,2.148447085319231,-0.059495398578421385,762.569,None
24,-0.14665164162539207,0.03950426105584736,6.653019119550173,1.4966943995242143,0.678746841940752,3.2591579806629842,-2.730970835705418,1.577575449558407,0.9275038668038332,-2.299958676279634,781.981,None
25,10.0,-6.61,-6.743,10.0,7.285,10.0,-10.0,-8.387,5.819,10.0,455.387,High Positive Influence with Negative Parameters
26,10.0,-6.609,-6.741,10.0,7.286,10.0,-10.0,-8.388,5.818,10.0,455.369,Slight Variation in Negative Influence
27,-0.7442960683132971,2.1027746938282403,2.406262454293946,-1.005220968440378,0.5688924538146867,1.6789564042603589,2.6943981539568784,7.348346360716782,-1.9802246909489005,-2.7190982359274423,789.572,None
28,-4.245043700035739,4.878549987036217,1.4333715667722329,-3.5733230493300097,-10.0,2.111226475098643,3.716781123152324,10.0,10.0,1.7215418305058663,604.782,None
29,10.0,7.503846770095698,-3.4056917871225894,6.853794932032459,-3.9766080772502654,-10.0,1.511032794248049,10.0,-2.4588875375520125,10.0,578.809,None
30,-0.17953703260263837,3.039123305330733,0.5832370461391948,3.5425239304758755,-0.3953454593667309,2.0473847739080426,1.513685580377974,1.421220740576438,-0.4748895669314226,-1.7461021578898945,802.393,None
31,5.716733793384556,-1.1947190917559714,7.221639656536672,-2.240377860906129,-0.4891573301710867,-4.907844251456968,-7.261803938822037,10.0,-1.1988137192070507,0.07557307469988343,687.885,None
32,7.014214091183641,1.9571693077663759,10.0,7.391125651333773,3.8308915199279774,6.217398313816111,10.0,10.0,-6.262748779035241,-8.120926931162373,568.765,None
33,0.013871200720230965,0.8273462230369905,-0.21819178234088668,0.8811067103545609,2.185770863294533,1.9032784441614063,-1.0959060454673075,3.500800883714804,-0.44295972452959353,-0.24545280933567318,802.572,None
34,-1.3190695513682895,2.4879313268125354,3.2316205189685454,1.7374693024638375,-1.2298876353027544,-1.9724848929727972,-0.18435170812827237,1.593204416115683,-1.2722173838481972,0.8898651382832361,791.701,None
35,9.188187667374322,-0.16459820937693154,-6.349366941209964,-4.923592819995158,-5.833318486950278,-6.904318582615128,-10.0,7.804003307082451,10.0,10.0,514.046,None
36,1.6445644115794873,0.6002263220087619,0.28797066017324535,1.6468579594137003,-1.2270789809730276,0.9545884154012497,-1.3500668815602213,2.925518934632087,-0.500678287921393,-3.669392967344303,798.207,None
37,2.3156524847262894,6.001845360222648,10.0,3.101137481560105,-3.7359882850373647,7.03839076304817,-1.240548903053342,-10.0,0.6213627938841917,8.859003762506688,636.592,None
38,0.511,1.198,-1.993,3.293,-0.861,-1.38,2.592,0.453,1.471,6.886,793.338,Moderate Positive and Negative Interaction
39,-10.0,10.0,10.0,-10.0,10.0,10.0,-10.0,3.74,-10.0,-10.0,258.097,Exploration of Extreme Values
40,3.0161911324444817,0.2156188769340129,2.2239046224114696,1.904045927663757,-0.24128621063587813,1.7457095671005207,2.8308860179395796,3.3403344448465795,-0.4225962096103328,1.2541169847476374,800.923,None
41,1.337959628581322,1.0292333736824975,1.1098525422169137,4.125000265423348,0.8497198189934775,0.35143795448972226,-1.8145228049357052,-0.027349283293161098,2.631557003992813,-0.4473101331260085,799.109,None
42,-0.7721964300230705,2.5265105556126355,-2.874438226610307,0.3225208197764591,0.08534448228857866,-0.29730797012836435,2.8397598802871284,2.768300113527745,-1.4065549927119136,1.9107852700523096,790.733,None
43,-10.0,10.0,-10.0,10.0,-10.0,10.0,10.0,-10.0,10.0,10.0,210.176,None
44,3.8215023487121074,1.2508717452496216,4.104240397038924,1.5751623819555933,-1.5746837526714743,-3.2065742652484315,-1.5307360333983626,0.1873165291572662,0.7028413040591317,10.0,780.164,None
45,2.2976948504906023,2.7848625623372922,3.309732626611712,-2.6110486086394515,-1.2129684421403875,-3.1883011602966493,4.91433783254266,8.029230677362001,0.7753397676537095,10.0,763.839,None
46,1.2661802119246885,0.8235469024523145,0.20130336347981337,2.3391717147199653,-0.5714291179518294,1.3610345974266107,-1.0433423115922098,-0.6215217268422943,-0.9183954980589444,2.4221762203295922,802.919,None
47,1.912805051869661,2.412939374823108,1.6664293095386042,0.905655437980163,0.8107529696070882,2.830150029157683,0.3598456307898378,6.794119565889709,3.910572728131349,-4.7381523655031925,788.751,None
48,6.2061859383743805,6.777215233401626,10.0,3.024122417903737,-5.917657709274884,-4.89642005574516,1.015704652105659,2.8017551664332614,5.986430348065022,5.686577851929452,666.148,None
49,0.9684838810449828,2.298026435270635,1.611072094957851,0.2020002638073538,0.5594220258667244,1.6660336785535703,-0.041948351225987744,1.310744911325843,-0.06278699652504108,-0.7608766077378515,804.66,None
50,1.0871810198619487,-0.7952358148882347,-0.30690527619624086,0.7601090904920157,-0.5252099458523363,-2.751486345017656,-0.9347427625810512,4.397972151353126,0.5787550925281462,8.060899795961715,787.82,None
51,-0.22358791457388544,-8.156370679728541,4.458683631368181,10.0,4.320583337619125,-3.9574210000991203,10.0,-6.4591273017934885,-10.0,10.0,558.659,None
52,2.6270235451056223,2.105010039540748,1.5417327261971536,2.979953708599858,-0.5236692777318861,2.8067628601480923,1.6727987676136693,10.0,1.03483058947488,0.14576410668775086,747.695,None
53,10.0,-10.0,9.277444264470109,10.0,10.0,10.0,-10.0,10.0,10.0,-10.0,269.31,None
54,-2.5639305101316117,2.2909787907066046,2.614666964484561,1.913218760287922,-2.1059850302036964,-0.7352123900056059,3.995036948659354,4.586530608890227,1.503876882572989,-6.8295188983937205,779.74,None
55,5.600597795127112,0.3382861518352537,-4.006444411206724,2.9605568510197537,2.4905192105602674,1.6522299387773842,0.9008201251296383,2.043308184409415,1.393563012150149,1.266073203632649,786.628,None
56,-3.4231548094074045,0.5829850315692438,10.0,-10.0,-10.0,-10.0,10.0,10.0,-10.0,10.0,311.389,None
57,6.025718518946725,2.341101579978797,0.8014898060870731,-0.9425467910663857,1.9186436947249692,-0.5069444077642539,2.2146479766848173,4.010573905383906,2.9469408482143726,9.152162387208586,780.026,None
58,0.3582165296880892,0.0670606090683905,0.6145282174234026,1.6387134297655008,0.49044641222662827,0.41565747980750195,0.8692960953221848,1.556096453806144,0.36697205544848993,0.2805331301130686,805.549,None
59,2.9413381607687135,1.9911122321487682,0.8301027627278705,9.0551142511655,-3.625544441570642,-1.7889194191124216,2.7845285245556197,-0.49607004398263277,0.3654706695339386,0.39252355732568356,759.18,None
60,4.70611249168018,3.993477948657635,1.6049765587549258,-0.15586102658376078,-0.0996382934391206,4.6372663558110805,7.260949994258782,1.8014751612559092,-2.6912629908638324,5.347205483062588,780.105,None
61,2.4576387274636144,-0.4330349576193422,-1.240828283195454,0.646771462891465,2.1875791173619534,0.13781602917545224,-5.665559166873773,1.8564008343651057,1.6666562283182382,-0.28991072650198113,776.267,None
62,4.2251259240381165,-1.5098928578872375,0.66866496920862,-1.1317724195295986,1.8111122511279827,5.289994347170609,1.722432082088051,2.1850379585817805,-2.716737740792214,-0.21304328206961778,778.677,None
63,-0.29312237961850224,4.663400547985018,1.0344656619279096,3.4979530457555126,0.7756511894605056,-0.47751152341020997,-1.1688282371412795,4.689597866834881,1.6237074006421792,-6.174669958920217,787.796,None
64,-1.5419344657522076,2.3903891118894944,2.3844495512084127,2.4969072676600956,-3.071096575798969,1.835230667948636,-1.8046990715396183,2.120500202453296,3.3086678667681895,-3.463186107407053,783.221,None
65,2.925839427622183,4.1390675711626885,1.0015090171942442,1.0878646405068693,-2.579079312612528,0.1325052592000661,1.1878591605714344,2.7962594429808987,0.8078530887193901,9.13994140366663,789.595,None
66,3.8600674776312687,5.064584086377472,1.7177139367095648,-0.2252051798607054,-1.2582440824528185,0.8417347376100462,4.805122685099608,4.83525416170061,-0.06345347340305196,-4.102127161912831,778.888,None
67,6.323046584193956,2.9455070281864035,3.668955980641302,4.368991637498569,1.067580455429968,3.467822086878052,-0.5939624683378294,0.8202067190927035,-0.9730171561153421,3.179152156818105,784.297,None
68,2.9004709021280237,1.0798423023926615,-0.1386604017903078,0.7196894478749966,-2.2267146541193275,-4.196492894896357,1.7745312621717597,2.696598807547625,3.0009586905787677,6.007750981535664,790.077,None
69,0.8327479363951674,1.1578852447226642,3.972385687461228,0.03384477244454511,1.2824416106416732,2.0856020345598814,2.420698424545033,0.7131405785346876,-1.3721578976547,5.239405829794957,800.361,None
70,-1.5306731571675007,0.3545209707031357,1.6691996016585031,1.0221822826898315,1.0273479256651215,2.268812988897039,1.414871066352739,0.8522302470490271,-2.254000449908071,-1.4475405679544828,793.507,None
71,2.2809695116768043,1.6474702192073203,1.2008736000799491,1.1236215170221824,0.6739938871951674,0.014947155717336654,1.2243606135945508,0.7354118005534495,-0.10829887603954885,4.449226009111822,803.362,None
72,-0.03795856221952921,2.154156040792666,-3.082942632716461,3.661388324807089,-0.30899777927850963,-1.098293757664349,-1.345122887525331,0.7614523250997148,1.3834866880432033,0.3097611210964306,793.293,None
73,-0.3356124955495343,0.4400419253073137,2.5374127211410706,-1.9378658909862039,-0.9629741409769007,0.578291770253525,-0.5614321066753127,1.35014312588501,2.553501328219711,5.4332445619377845,795.114,None
74,1.2386988060569284,0.4727906254916175,-5.707726198502027,-1.8832924498255048,2.773821929133734,0.550691563130296,0.5946790551569984,8.837059526778704,1.531774084452079,-5.423832279492575,744.355,None
75,2.92267026003613,-0.8173203805888665,1.0677281436052062,0.5743313117425922,-0.44731108555065346,1.9542385943820457,4.50059460522551,1.7273210769748848,0.5218015013618348,8.285872958742642,793.676,None
76,-0.2351831408269406,1.2825451275381097,1.5259094085091476,-1.5383298233639668,-0.07470847641104562,-0.015576072382338888,-0.21268478933031967,4.238539567115988,0.9991465886860921,-1.4728491651171576,800.058,None
77,0.1927989007819018,0.7971688452014475,0.312558897937278,0.5441204345535097,0.017432139884010555,0.6565121293378932,-0.6799625388759497,0.9775332220036312,0.19978716963734583,1.0882154214428117,805.607,None
78,1.6954165234179424,2.02026580452135,2.383709796085133,2.6784490188954893,1.0574770812384953,1.5474456239943655,0.7994008097706926,3.369777287777432,0.06534643224533597,-3.1658229740105233,801.269,None
79,2.4894397833302677,0.45873794162371734,0.4833423417284343,1.596676172936219,-0.7567297334475824,1.765290126923765,1.9925109801188639,-0.31648577779624865,0.4338762672578395,1.256183297400879,802.773,None
80,1.911476157708615,-0.16026337258950663,2.844017679730309,3.4138773415307186,-0.8743326218714244,-1.229398835196929,-0.08747461058153959,2.8187836987081054,3.783257920319749,8.177607552772596,793.747,None
81,2.680072877352599,4.1578854100060125,-1.4526240151369394,2.3753817360437393,2.1806723260162477,4.673268777750568,-2.181588989262231,2.522090919656576,1.9013183533610944,-1.4109810980138495,784.994,None
82,10.0,10.0,10.0,-10.0,4.976907117391324,10.0,10.0,10.0,6.818891886995707,10.0,377.063,None
83,2.2912298966853712,2.077510849855306,0.061643327765685416,3.6775060165197,3.2353856692349163,1.7228435167993312,6.207680558440688,3.001169097113484,-1.1745043413991385,6.384971951513033,780.807,None
84,3.002396227741654,0.7991245338450318,4.289455491150859,-0.7021937604816506,-0.7981368089937888,1.9388946956487567,-0.5393508194618405,2.097782885825042,-2.0073939298898735,4.070384838065511,793.261,None
85,-0.27601632142227495,1.5193585810273758,1.5273857275473819,-0.32100195163944034,1.0448315999813114,-3.1931083416200483,2.2679338196658207,2.993241206635663,3.500182071101633,10.0,785.658,None
86,1.0781437085726362,2.8177004851739644,2.2797847652421437,-0.21247018884021612,0.05091258803754556,2.2991671362938857,4.005201135923124,2.6261457081404935,0.688550493397309,3.575556810405985,800.942,None
87,1.041745077572727,1.0155262671593623,-0.31771795624809523,1.8222982991380356,0.6628465981117622,0.892483735346085,0.18204504333922722,0.8203629585158488,-0.45348572015064104,-0.4789326569907215,805.697,None
88,-0.7172767104843051,5.938095342485482,2.8235697956409966,0.5616331415648461,-1.2925362701612166,1.9998746671977934,1.2025796877321369,4.5265693449429065,-0.1621866814732713,-3.1528861823150978,780.549,None
89,0.4713709542688176,4.046739201155366,2.88399934454095,2.7444169335936253,0.43097747593819724,0.8010319955612368,-4.355640654193613,-0.5126623328582476,0.3971029927742866,4.134349425362714,800.009,None
90,-1.0061073447879125,1.863166761293576,1.2620003840865321,1.770176580875378,0.7665929654255912,0.351155936591422,-0.7733167171772016,-1.6819148820549727,0.7265013453964488,2.158570072090372,799.013,None
91,1.7081159490761089,-0.36209713506669605,-0.41915466369923404,-0.8450804277784885,-0.40629449058733735,1.2133663133365666,5.928108980522061,3.086688925469434,0.25378944240313694,0.8477324226368743,787.808,None
92,0.9711038604661435,3.998934118179455,-1.518451409710397,10.0,-10.0,-10.0,7.4804523048737055,10.0,10.0,-10.0,464.44,None
93,2.1005827597818145,2.3839160090099605,3.174375123067225,5.055723278555514,-2.2760589647415967,-0.6528321604792514,-5.235243978675958,0.7256313632080886,1.5243397610870477,3.022166174437758,772.871,None
94,2.0697730947010435,6.527565727708421,1.012076359911904,0.2850496624584775,1.5466165024603518,1.1136833522454501,-3.0476742134392465,-0.8491051558368281,-3.382656541267796,5.726560450076647,773.535,None
95,1.8064253955271485,3.2330611524833404,3.5066842349186134,1.31964697305976,1.3914486296087656,2.7609026422528,-1.9821871742726624,0.9261260331714961,2.4279501141699176,4.610117355127474,795.486,None
96,3.3467013492834115,4.354966183339976,0.27419947396012734,4.897585524074558,-0.6992887468507699,1.4186856767749234,1.459148094001971,1.1285158452812867,2.990219428036647,1.6585529541235506,794.221,None
97,1.833485287972253,2.281894791552963,1.6239279801421322,1.6606868656268279,-1.3208613937936016,1.8794174941438448,3.4482138497871198,1.2663954249036757,-2.1555263585196744,2.838729954146357,794.151,None
98,3.869015962695351,1.7695526703946944,1.735752686047908,3.691999244451826,-2.0315045543654655,2.102365830735417,1.2749299084374996,1.9874477374806974,3.2082683410557142,-4.815002912057464,793.728,None
99,2.3026148322838953,0.23408484331358712,4.044383505505798,-0.307076472411827,1.7328465057398783,0.6005966494196995,2.115886177227781,3.0283665439285903,0.8489492218774118,3.790103766792326,800.872,None
100,0.8279434100477786,0.8681937857393527,2.8029987589579575,3.2258611381547566,2.7366393881828515,1.6490362548570052,-2.301712819736486,0.22133389191430872,-1.4840318679454942,4.157481288571023,791.751,None
101,2.486841941960202,3.1275724724720377,2.2311612597800297,1.4977472128826648,-0.16947065388472637,0.6337115949635553,-2.5672127267255638,-1.8392968992980248,0.3034391028337034,0.6497022130482261,789.385,None
102,0.2237170083426061,4.812367061398108,2.5133416029566353,-0.8878069157631118,0.13348912057587436,-2.2065492479740976,-2.364181391631918,3.5421667904327174,1.1841258520936693,6.614482331879773,780.508,None
103,-1.3983273557243572,4.895840396505947,0.6066059900536162,5.8296179305529305,0.9072048872811718,1.7008538092101808,-2.6958877604700398,-0.23713796999512232,-0.4502371204649154,2.203222848905693,771.199,None
104,-0.7904405205159183,2.736567211420607,2.4045183997006196,0.4230189843003375,-1.2761009594152697,2.3819424723543596,-5.517366295546016,-1.082387767965097,0.1487361985154546,6.896984498582199,775.654,None
105,0.19800699392533175,1.2310674328079976,-0.5609610365290378,2.044164086499064,-0.2796952382141266,1.6164637287166792,0.9417582924486363,2.3666912219295337,1.6889513905815576,-2.6597829784251354,802.624,None
