x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,target,iteration
-8.473834212520856,5.598375844802293,-1.2318153711821296,4.469303556618824,9.559790239932052,0.7699174082086735,0.022409273198757518,-8.55897733280477,-4.631220397962577,-0.0023499834888003335,717.882,1
3.5845999224188105,6.07478072208751,-2.381177337029232,-8.681273061881898,-4.237088013840129,8.191870554392274,-5.73229292840169,-0.9575207636463379,8.624120393780434,-9.50201544899304,703.961,2
2.01097834928245,9.002590008272911,-5.3939424195807035,0.9697983847206082,8.182567497734624,-7.336611084814997,0.4682516134753172,5.008197182040696,3.3802648176782757,-0.6449428051003849,715.296,3
-5.903018194044098,-0.18468221817859032,-2.55230621229882,-0.4519769029682319,-2.6821922843881403,6.758359886185211,5.372950130390187,-3.720106455746757,1.4525066528790802,-4.479019033386098,727.834,4
-0.9431413490719915,-2.9404326811121066,3.1479892555951654,-2.592978340239296,-0.8181404421713712,4.38648245018083,-1.7401634177233092,8.128465383286773,-6.3909676159463675,4.8223774582652865,735.589,5
-4.506526329306411,1.8784604339089057,-4.5233715284136045,-4.066544442425418,-3.129124266410117,6.579210263424045,2.8292184444724082,-4.452823805332084,0.8954417304195772,-5.412334165788819,769.908,6
-4.84877456975167,-0.7795126642733194,-8.966241597297229,0.8560353813160386,-1.2888223162802053,-1.6782067547580777,6.286425106657788,-9.414323947841915,-3.9214394849732592,-4.98518789587674,701.152,7
-3.0834439355212258,5.958226840861444,-2.41995560350579,-4.923932970741607,-1.8565231295291653,7.559873524984155,4.862460142583025,-2.195559382023527,-0.45825306096741336,-9.13115529747229,738.565,8
-1.415652890174906,-1.0584257107545767,-4.893943247283101,-5.017427767353995,-1.05838908308513,4.016591969385564,0.5056371544151936,-3.4352902869359836,3.0655202804036357,-8.150587094368142,767.055,9
5.396619364710105,1.0600433254074222,-5.47103607458324,0.4666650128922729,3.4453972850761403,-9.218385804044349,5.77167714771544,-6.371044992351971,-2.0136424206208448,9.879406487674313,669.041,10
-3.9794550352827267,0.1656828743086545,-6.39553221587244,-8.10175248671729,-2.604315125512359,6.5466171432157285,0.19107052317430118,-4.357363460766377,0.9121701468363479,-6.353465886831738,730.049,11
-1.9206134375009902,2.08360731212631,-4.160260453492753,-3.2019546842130544,-2.2992403002694966,4.688540893141163,1.9132961228509433,-4.103326336671492,2.4111309854301095,-7.063960766129376,771.024,12
-2.7928306110320174,0.03518457249571709,-6.172954672262711,-2.2330837963070245,-4.888567775778614,5.532530784756195,1.5812817156060406,-2.1825525119957363,2.161881885902203,-8.695595850863105,720.057,13
-6.0313945637518245,2.554887566979785,-1.0270396702450704,-3.444173343272457,-5.134627457559442,6.936994340923725,3.551787516093853,-4.970725693575471,3.449642478489963,-2.8724787006711523,733.994,14
-0.035907469856748975,3.0852533864013605,-5.216255769531395,-5.193252363227194,-2.0450956951298727,6.305765512391048,3.3063552214925718,-0.5607295515371611,4.147418757878835,-8.679269949917423,747.422,15
-2.104252392255736,3.6241518080440027,-5.124298347615399,-5.666274914189429,0.5885506860901799,2.0687059976834288,1.1201558423735172,-0.18174150389390142,6.352538416251267,-9.796353582309038,732.896,16
1.5756938630576975,-0.46527950125083883,0.2600247038108261,-6.837808364858658,-4.538981417005809,3.613453761600775,4.10999660608881,-3.0242301526879523,4.212118239615066,-6.058439255192307,750.873,17
-0.8619189589603522,0.63608453450356,-5.334363459278812,-6.165218779420041,-5.793046523011787,1.427142615793585,2.0539913402358003,-6.1510958617010285,3.8304180353735546,-5.45269227806108,686.035,18
-0.45354901693893623,0.0713576664630029,-5.858277858974887,-2.008803529996845,-0.7759391135184721,5.592321626765507,4.206401135531719,-0.9694469575131492,4.876067681755362,-6.633135678843887,741.706,19
-2.67599512802774,3.232164971055802,-5.307725961926004,-2.6382897268860344,-1.0526302327166004,7.409551140739879,5.997570555331153,-0.9334900295899988,7.503910776343453,-8.96704260495693,741.248,20
-4.020594699480204,3.79609211722034,-6.216449905391421,-6.831556804274907,0.7713891390330492,8.582401206186628,2.560334402891078,0.39732064324077854,3.860662505826401,-8.447920500500869,704.467,21
-1.9753944656568212,-3.884939161580416,-0.3560595348976925,-3.0185547827664783,-1.4824120427146266,0.005105503814807122,2.579905631774711,-1.7988955491805214,2.1276337160495586,-9.813907977006604,765.821,22
3.9313771489701566,-1.7913946634062512,-2.74118025583733,-5.314852257916787,-4.081817531399996,5.234433632946994,-2.001761989288351,-3.612625611477627,2.215826090834671,-6.768869339125363,748.222,23
-2.0236040747526207,-1.697608941240258,-6.173659849803865,-3.6481460130537435,1.2058557216902237,6.687078491065645,0.3829096498370195,-5.95253407249743,0.29241602744066775,-9.149064130904982,705.476,24
-5.409481133529055,-4.152228173938752,1.8161726993642464,-4.814343613238899,-0.08649415920834258,-1.3626017813733107,1.2557889625276548,-2.9924104538001117,1.907674909582342,-8.244343298010712,758.729,25
-0.8822890167363333,-4.886338057623183,1.4524981176002338,-3.588796875228719,-3.744284303142143,-0.8083498801529121,-0.8383517452064648,-3.613244582134863,-0.3220649760605063,-6.9666826967806905,779.868,26
-1.5542956607008502,-4.136088661056608,2.829835993998845,-3.5281756125764225,-2.889364041153904,2.2458684543493526,-4.593414452073081,-3.4615539638982735,-2.0505257723070525,-6.804886477521235,766.072,27
-0.5351851251836734,-5.181619195356402,0.03973156518750898,-5.572745062115438,0.2671059810707952,-0.15005478731317723,-2.1796347912108827,-3.8772375584312684,1.4373818190756786,-2.3938431982308384,759.38,28
-1.6207456724500613,1.35870623652513,0.17222537099579327,-4.417500664452754,-3.6512791847899813,3.5887601062494934,0.11715784346790059,-1.6637147610336314,5.790682347218617,-8.098828411123053,765.28,29
-1.2452162814360148,-2.0133110464731017,0.38702008133230564,-4.172561181898031,-1.7027459166252124,2.081482039584954,-0.6544204107153234,-2.733809094846576,1.4887491621509892,-7.012362862890752,778.238,30
0.21006797203196825,-3.9437765955669812,0.18470895640362883,-3.2938830374700707,0.1498270373050019,1.2562485714417377,2.908530762238403,-3.7578210534576257,-2.8824111760217797,-6.204595169036276,777.693,31
0.4272024859780714,0.09156861419048035,3.3145891472155995,-6.791017581031388,-4.465329709760113,-2.283574367241565,-0.4588141160153896,-5.470849571312204,-1.4726578065229763,-7.402458318151231,731.567,32
-0.8584909855176228,-1.690566607511105,4.606841324815132,-4.96745359230758,0.9881180541373791,2.344347908081879,0.7305291763686483,-4.957569642515967,-1.2680318881089914,-8.832941597237813,771.316,33
-1.3350993599081828,-3.9830855262434373,-0.6063507670981334,-1.3327514790305646,-3.007738184088124,3.0023129399972035,-3.485695073121806,-5.581208346687847,3.2610650638840237,-6.786993293631685,756.85,34
2.0439142979518703,-3.0146383011580546,1.1862815605679984,-7.371268677610427,0.6573867739417079,4.84600551980213,-1.3371105508656722,-5.518999741505304,3.3848638487523015,-5.8542943580469675,738.642,35
-0.8758037162323191,-4.758735307982347,4.727508694657317,-0.7267758757402056,0.7209051648341109,-1.2967474157330017,4.320973522019894,-3.6831395677193024,1.0660144895457986,-6.524976194356363,781.116,36
-5.741541741692178,-5.348634718984111,3.282090500152057,-0.7803974253150532,-3.574844425544475,0.8248090666804782,-1.6154667684857138,-4.645587678703491,-0.7446760590296826,-7.351590500155694,743.53,37
0.0911265061980373,-5.874631456673218,-0.36850723387741624,0.7944901077043536,2.5605363800637946,-0.6349775092028249,2.2521346878515622,-0.629287958968467,2.9524862350670578,-8.810666458397431,766.269,38
-0.9576217389065498,-5.021969860701672,7.3270587299578125,-5.657393950711407,2.259695838079562,-2.9941728816078577,5.477413775460056,-1.161632758278106,1.093046236154633,-6.336594603292973,736.606,39
2.3518466241590943,-4.151189497554797,-0.7482697668064873,-0.14718305356467454,0.4375202748229512,2.714497429684302,2.355747868494431,-6.4236641937133765,0.503617945242194,-7.252506780157426,758.111,40
1.2804214375944412,0.8842784423095544,0.9306045878443374,0.6893262105317088,-0.3504804567645152,4.327711279577128,-1.4623593364113603,-0.29899126895020167,2.943368440007575,-4.434905597195032,797.497,41
1.0897490047501341,-1.6917184193808856,2.83799584397341,-0.04094141597758253,-0.26845929930001655,1.5249869532895248,0.3140534388202972,-0.9831954015971407,0.77274080573223,-5.532054136281796,796.044,42
1.5198893516376177,-2.4340557181613605,5.092241971069328,1.1729897347341698,2.7046265532472376,-0.9962213221011655,-5.436114030452998,1.9629401785933958,-0.8087932043446084,-5.4561733359439994,763.529,43
2.192487596935167,-6.37786488220204,3.529160353023933,-1.2760647627661292,-1.466235429400068,1.1728359626248512,0.40483720326350525,-0.9818854820646956,-0.7097340835199072,-6.727216946859444,756.998,44
-1.870752340885538,3.920323682323815,0.5435416414066818,1.1210876891835841,-1.4051732102963381,3.538219019224151,-0.026016436228674777,-2.7588803694047552,3.823509038132036,-3.449107590444145,786.402,45
0.09114506725571238,2.09377995123897,2.182045484384633,0.2144064720774169,1.8109183659032537,1.7462264483563936,0.38964819246983723,-2.2358412987860596,2.4328810284874227,-6.453160469386023,789.935,46
0.3892466616569915,0.07193286188486933,3.4991966894581554,2.27045888280073,-1.0559558976782697,0.6962916425151773,-0.4480890474455527,-0.9259238436147276,4.83525237573485,-3.615720534569482,794.302,47
1.7965466105276362,2.769520767133877,4.664195251275182,2.3757938550827506,-1.980095250125759,3.3337116645473244,-0.11557829313192614,-1.3343824494365513,0.7057518550724619,-4.0431572831266696,787.289,48
2.8022204730182807,1.9479957816965427,2.877495586569392,4.756545640461617,2.780312701208942,2.7697204915958267,1.0292166170993546,2.4850220729206427,1.031553865957079,-5.4393024678521185,790.614,49
1.2075639868269867,-0.907582946361833,4.952099076725457,6.669420799324186,2.5397985507156857,6.2072160254931035,-4.295289342565367,0.6291771085158615,1.4370235874689623,-3.352045463146734,764.603,50
1.754497759634987,0.6904076022466357,3.3206573247428173,1.099050958993647,1.6685122859658346,3.3012985022819814,3.119164290588669,0.344047158587139,3.113573689759246,-1.9202125114219923,801.492,51
5.2759992340548685,2.958448036216957,7.568217562645486,2.8451609752985245,2.302113552131468,5.4667369638532435,0.9480940698769853,4.744797707572108,5.758235001078775,0.5771086946672135,755.219,52
-2.0490559951723792,1.4098680465880964,6.608145960636268,4.847102432173889,-0.7606118313998209,-0.05149856762270488,3.7338337193188647,-0.36986374561391955,1.377471291337928,-4.937109571847849,776.511,53
6.500661509805461,0.42669736040297934,-0.8758266896291733,4.380445092840441,-1.968099376309084,5.5621239946852405,2.693402100494442,-0.010551907605931277,3.111083332506565,-0.17133832205440847,766.013,54
3.2601540824609447,-1.6218262319780195,2.3334263531805064,4.088011146928425,1.82443089540355,5.949485239372283,0.9712990406542126,1.4691373571462574,6.631101154738541,-7.4682883159762365,762.49,55
2.636083378618025,1.159746830446018,3.5852046899679824,1.2296487544328834,-1.3713998370030538,0.22584547184004578,8.518133407387051,4.516229242639426,4.244897608274346,-3.073946766154876,780.128,56
1.513857447306,4.363930786099903,3.0056707958356945,2.365842885873132,2.0587719733787324,4.212205655944853,6.192589793853347,4.479232850093272,2.590276172119294,-1.0511641601718136,779.007,57
6.121088494314236,2.007481877951898,1.1167347247151653,3.0977740588408658,0.17594384888870174,-1.5817749995108894,1.409168200441833,-2.540539555334293,4.1237483850559045,-1.772241172123767,774.084,58
-0.4308673635803544,2.001077350189288,1.156224718609856,5.470895871400419,1.8179306568539033,2.837581984646265,5.606701392084032,-0.3299811022607493,7.91285314192185,-1.335138015816014,771.737,59
2.5786271091487496,1.0401499454596141,0.5483292117281202,4.26717230037198,0.5250342305797808,-0.7348088076931951,6.698917334191588,5.36084994258789,-1.0563363937163786,-4.626087060188066,773.964,60
1.813819516203015,0.7996791409494453,6.489576780456908,5.498705649996269,7.036442340065658,-0.422848080387654,5.770053154100417,-3.7458884262184107,2.266795744918838,-5.498326065571353,745.038,61
1.7195193623616074,2.030617552567641,6.437875419886627,2.8245027274720247,-3.0371657656545725,-2.11281607226036,-1.2728468815075829,4.978236072818852,5.405824986760761,-4.886178028716599,750.102,62
-0.34063564104503286,3.948145766913642,0.015290353573602644,5.330994078614848,0.6806882285557769,2.0666785318655574,-4.5776658351738515,3.819783583060474,2.557421456577149,-0.28338800734073466,787.701,63
1.35424795691085,5.743684736477896,0.262861931409649,2.6907338999017476,2.8645023241968595,4.03047607085529,-3.4908118196453586,0.20318085685071274,3.9632485190758704,4.433944020643851,780.528,64
-1.8448710762817804,3.844878940063241,2.312909928375289,7.2617134886599395,1.2545663060547412,-0.6321757003781201,1.275192995805341,3.9240664318314487,-1.1691021971794449,2.235602736544088,791.312,65
2.6652683575439973,8.642194603910514,1.8794128794807303,9.451996349764865,2.2997163077872393,1.5621956490564024,-6.217394071195148,-0.21701720566724347,-1.5110805810430765,0.9093335754845118,697.556,66
-3.626100237547229,6.766406639501476,4.778317253562603,3.407595433610002,1.5427078802500294,5.413133465352686,-2.191665215302838,5.266435478988017,3.9098823061853096,3.8821507573512584,751.348,67
-1.2291928768043565,0.07081116626797268,-0.20979521897890585,6.673940310816381,-1.0887890747492754,-1.9476536960322797,2.573230339033783,-0.5265205276214715,4.058767783407127,2.024107089168476,781.681,68
-3.8729420794367826,2.4230404947254147,3.387815011052499,4.977787595363921,0.312738080964877,-1.2614713871165932,6.652120592837218,2.6727253044506014,0.8397222266676252,4.129923789867087,776.542,69
-0.18684858291349826,-2.367329256402355,-1.2168636311104652,5.847746571477348,1.5771830397280073,2.1092317850683333,2.954414488528908,3.1357050265574458,3.389110316544901,5.075381650075279,776.034,70
-0.9441221936159554,1.5409050404824178,-1.9011006776755313,5.489012305919802,2.096326917116837,-0.43858935782712294,-0.05086953087508661,3.5553672017572318,-1.9448378951524976,-1.6043425304487986,778.191,71
-0.3039510047987761,2.081013770846562,3.776758158912042,1.643615984540407,2.4550510644763452,-1.6717927495106828,2.929127404520841,0.27408960294914664,2.0999158754010097,1.1346538035003473,797.488,72
-3.9892631385198634,1.9495930284492342,-0.41878753997405127,5.0969383871370315,2.9315164860719545,2.598840081158576,-1.6452830240788359,4.960457457724576,6.237527330031551,0.5609985362262222,764.179,73
4.8296107851239505,1.380260201502363,0.7534057929202742,-1.6792443773419823,3.38307281623141,2.4169366728491255,1.430006849757559,-0.8992076390887256,-1.4768551041777211,-0.37689959814470697,790.785,74
3.173433539615157,2.177105388600056,1.2229820106955085,-2.8181830560470527,-0.6014183311534786,0.6508271250603404,1.1925430379963977,-0.26709934375866773,1.7413936595378754,-0.899787896559074,794.622,75
-1.6681621198180796,0.7247821829788865,3.057064911710814,3.5938955005866795,-1.9662084739270398,4.147647891807342,-3.572500884882648,-1.832383244030531,0.7943216627455705,2.6681059444583344,783.592,76
-6.731622412233278,-0.0927589809766971,2.9231757444613127,9.325106388875263,-5.076388646900711,-2.93203206327465,-1.979960192151724,4.542341884290364,-4.287379000971527,2.065107156789983,695.789,77
1.4713913735260693,-0.10316804047427652,1.7495569404923614,-1.1334041239006627,2.4205363915210825,-0.2804154413025799,-0.43295255692210155,2.245949362659996,-1.8681450419965078,-0.973208493707622,797.029,78
3.1700518201378074,-1.9023049183645604,-1.627310474857282,2.4774484207181935,-1.3904210135104051,2.6575153281293566,-1.3281774182377415,2.634504038894306,2.5390836260525003,1.2738308333828563,786.819,79
2.351600921866016,-1.4262726568296475,5.321098763726139,-2.3222366540862893,1.103286460475088,4.115334270257815,2.1516771589852866,-3.0331435450506428,0.4729273788764772,4.759637818730596,772.081,80
1.0623177081430235,7.787213504550003,-0.528582988418627,9.915023079528513,-4.304397259105617,1.5262608777454734,8.121071873339393,9.409573596829894,-0.5152135442515604,4.475207651466032,694.716,81
2.4468326556762214,4.715302982008021,2.4863166585859293,-0.7198327160464011,2.689923195765969,1.8030365638612196,3.248053925207808,0.20592914244132565,-4.075629395644594,-3.2762985767016284,792.58,82
-0.2717581155012532,-1.0814567024216082,3.8334134247388736,3.461022153502391,2.918890608384517,3.75976756355473,2.6296212739430675,2.1158445368627365,-0.07856534096521806,0.06244396021735987,800.056,83
-10.0,10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,-10.0,10.0,210.176,84
8.531631602821218,-7.346896861792587,1.54119881395944,8.25889530125606,8.24630955099845,-5.6597634226070115,-8.976154839793416,6.952322240161777,8.860685657315976,7.733809852353296,660.041,85
9.442078681258025,-9.014377124860932,-6.1641856378612525,-9.388013528988246,-8.557471021603863,-9.457568130559558,-8.497921284618432,5.784900088449213,-3.0234316153720737,-9.720724831402226,549.652,86
10.0,10.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,231.542,87
-9.581228098682073,-8.994019127132614,9.84757666228975,-6.235175001489686,3.8257823267184037,-5.538038596510306,-6.2549002206240285,-8.701500538783302,-9.565232181439987,9.250179166744708,501.579,88
10.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,10.0,10.0,-10.0,231.542,89
10.0,-10.0,10.0,10.0,-10.0,10.0,-10.0,-10.0,10.0,10.0,210.176,90
9.081820676965197,-3.133377861729361,9.433639671465208,0.2578121355424283,-8.833506063166187,-3.754115795017608,7.228376644787893,3.9769763707887016,-8.274474591088172,9.568680002815782,677.131,91
0.49954172464697066,-8.702847552549148,1.9741399129799948,9.502447108083928,5.179869939914196,-9.215657785924032,7.273131982668776,-1.8534276763271755,-8.506223550807036,-6.107398468584966,674.735,92
10.0,10.0,10.0,-10.0,-10.0,10.0,-10.0,10.0,-10.0,10.0,210.176,93
-10.0,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,-10.0,205.176,94
2.060079068431314,5.325491320491323,-0.20097805604578786,10.0,1.9031578805930927,2.7795409564765516,10.0,-10.0,-10.0,10.0,515.604,95
-7.017066168060861,-6.592054005088077,-8.388295120072453,9.273420943112555,9.663670887386576,-6.626984824433002,-1.2896119427270598,-6.9887911271121705,6.0488019387118115,-8.246523052084155,539.831,96
7.302533927572114,-7.43722325022377,9.641424285577877,6.76447862319403,8.054816322992902,-9.878901785832406,7.089719478471544,9.85979556162928,-1.3462596612569904,9.685075235012263,565.367,97
-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,262.908,98
10.0,-10.0,10.0,10.0,-10.0,-10.0,10.0,10.0,-10.0,-10.0,205.176,99
10.0,-10.0,-10.0,10.0,10.0,-10.0,-10.0,10.0,-10.0,10.0,183.809,100
-10.0,10.0,-4.471957255090043,5.002009421605674,6.990191506262897,-10.0,10.0,-5.957035291442727,-10.0,-8.95168316537765,403.186,101
-10.0,10.0,-10.0,2.939195743770134,10.0,-10.0,-10.0,-10.0,10.0,10.0,236.176,102
2.17719083269967,-4.852763975390284,10.0,10.0,10.0,-10.0,-10.0,10.0,10.0,-10.0,357.427,103
7.862003811467023,1.7906764492832288,-1.3768874856614293,-5.99090334291181,3.4093439573883586,-8.670819809318807,8.166756672194886,9.422103221387914,5.851399835158833,9.026078389744459,682.764,104
10.0,-10.0,-9.898460011920978,4.657598684395215,3.4169837547992943,-10.0,10.0,1.798856932887095,10.0,3.1718521912816673,405.295,105
