iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,target
1,0.3233617223768519,-2.332148790739926,-0.3019662841592883,-0.13596394359113262,9.524231385233868,-9.40091142471432,-2.143191172982818,-3.2088136637705054,3.5095291634927612,9.47060127054014,681.556
2,7.55896185631552,1.2978131218711866,-8.498888644494432,-8.93895708887834,2.1827209837765906,-3.233578539603057,3.2673097468021908,6.978930935588899,0.3865090591509812,-9.234292211074306,748.585
3,4.308600196720636,6.881732028386175,4.792193986918845,5.113644345043014,-6.203834303435457,6.277551494903047,8.489975796236177,0.8432642882727492,6.134431763204386,-0.022566634927599694,695.95
4,-2.4803109291231635,-9.286240451299768,8.327118866920863,9.849966589208215,0.5509077503435922,3.2042013353516836,-1.3077299511368121,3.2758467859895433,-5.723835809099569,4.040083571071877,663.544
5,-7.986235557640999,2.612770923731558,-4.523321663851881,-3.1339121459671055,-4.284116476087002,-0.7429560427729491,-8.298870742140265,-6.870283680168939,-6.56706663964008,-5.8962878940879255,701.763
6,-2.140054952704326,1.2978131218711866,-8.498888644494432,-0.022471324705316348,8.054843685474234,-5.265123679913335,-6.847457583936532,1.875437719609432,4.619108978219995,-5.020029299304558,730.419
7,7.55896185631552,-1.2919287468522251,-8.498888644494432,7.4213112907361465,2.1827209837765906,-7.450445781607905,-7.180025761254833,-5.140076658435395,2.0708316343308426,-9.234292211074306,719.909
8,-1.3842813313968707,1.4522846100316174,-7.870767817373367,-8.93895708887834,3.7224905952325775,-3.233578539603057,0.006057831777113193,6.978930935588899,-4.699079558319675,-0.18169537513569922,750.959
9,3.357770713683979,-1.6554399731282083,3.184362832108671,-0.38020874180031966,3.7224905952325775,-3.233578539603057,0.006057831777113193,-6.741090199300837,0.07928738313177311,-0.7164070366639753,756.112
10,0.24301163632630302,-1.627719964986172,3.184362832108671,-8.286390536202784,3.7224905952325775,-4.8604354157569585,2.492670301210049,-5.990309762448735,3.77816208071076,-0.7164070366639753,755.686
11,2.087734025159798,-1.6554399731282083,-2.8869578711358588,-5.73481909497939,3.562118854551554,-7.077521943313397,0.006057831777113193,-6.741090199300837,-0.06517843777058596,-0.7164070366639753,698.93
12,8.7134128808863,0.6192624964892319,-1.9693361629244142,-8.02048062915254,3.7224905952325775,-5.881017039815782,-6.552674718125999,-6.741090199300837,-0.2675947009823072,-0.07213550289845638,667.525
13,0.9153135719861357,-0.8720864580148905,3.184362832108671,-0.888561863386963,2.0357942212903377,-5.745970669560784,3.221187547341244,-6.741090199300837,-4.64548075830766,-0.10212160899278977,736.29
14,3.357770713683979,-1.6554399731282083,2.2848601221910054,-8.497475192180389,2.922432177812241,-4.587358972225706,1.7240909914378757,-6.741090199300837,0.07928738313177311,-8.756418116555768,745.281
15,7.749369066371742,-0.5498788005514065,0.19398917042527464,-8.841863580444315,3.7224905952325775,-4.403407451239462,0.006057831777113193,2.3149978391851618,-0.5724706143050053,-7.498758030496646,775.038
16,7.749369066371742,-0.9429653180086822,-7.322215715277249,-5.656587325875046,2.439781704826225,-3.3388364565764643,2.1612099218211935,-6.520007704066197,-0.6665980117024947,-3.2124785448793833,706.167
17,7.156103122054499,-1.2638470431835993,-5.588319189714341,-7.3781478632932505,3.2833143911309493,-4.363034482237876,0.006057831777113193,-1.8721856593457127,-4.174723760125802,-7.498758030496646,735.25
18,-1.1800195292967997,0.8784099769252748,-7.9567221900773255,-7.4908519890976315,3.7224905952325775,-4.676082318043348,1.997574280974083,3.3912503108306895,-0.5724706143050053,-8.566160020460718,762.795
19,2.6131202306773935,-0.5292177550150733,-8.118094644179104,-8.493379790087397,3.7224905952325775,-4.939638226986187,0.03862611205747244,-3.9455342504191,-4.512927445312602,-8.595447152492639,770.157
20,0.6818790531383117,0.8604332359211274,-3.2604572078873963,-8.841863580444315,3.7224905952325775,-4.317152303688309,0.006057831777113193,2.9375253725228294,-0.5724706143050053,-8.16771721234894,768.66
21,1.4148359465163003,-0.6714082569490218,-4.64408932118991,-8.149924350065566,3.7224905952325775,-4.4782898467391625,0.006057831777113193,2.3149978391851618,-8.681855252572298,-7.498758030496646,774.543
22,-1.04955200575567,-0.4654024340708509,-4.326917009700962,-8.307822980296253,3.7224905952325775,-4.833515942104082,0.06204603362233755,-4.650808761853709,-5.703449328529441,-6.7457548196948,757.051
23,2.920048832830193,0.002543215534514129,0.35027350108331945,-8.243575329704962,3.7224905952325775,-4.486571357953232,0.006057831777113193,2.3149978391851618,-1.2786735581483482,-8.49580217510194,784.826
24,1.175622620447046,1.1934059778088946,-7.878694336877798,-8.243575329704962,3.7224905952325775,-4.773624452370966,1.3128066079397902,-3.770083085255653,-6.24679114285555,-8.479897073639096,737.968
25,5.200000871520211,0.028836444333612987,0.35027350108331945,-8.243575329704962,3.7224905952325775,-4.27467734954876,0.006057831777113193,2.3149978391851618,-0.9525896513085153,-7.732322375555822,778.015
26,2.920048832830193,-0.4392854160656202,-0.25518284347642434,-8.584935356260768,3.7224905952325775,-4.371957145157432,0.034701271177004306,2.3149978391851618,-0.47804216893714824,-8.609229564635006,784.093
27,3.8229850877382376,-0.04677375028292658,0.35027350108331945,-8.751045039989505,3.7224905952325775,-4.379141337740351,0.022573872817522926,-3.0081331916970506,-1.8005985117798387,-8.060522313428182,766.02
28,7.3880437304878255,0.002543215534514129,0.35027350108331945,-8.830935309581887,3.7224905952325775,-4.378188825014019,0.040048524825824196,-3.7036061957438964,-1.1843692159025574,-7.571665231060867,769.045
29,2.920048832830193,-0.003763131388624578,-5.448869517716749,-8.364379384148238,3.7224905952325775,-4.272821030804599,0.015573827101339418,1.925726540241265,-8.33910037604829,-8.574819366631932,763.376
30,6.505264120277323,0.017820766820077466,0.35027350108331945,-8.928707273462855,3.7224905952325775,-4.486571357953232,0.029215498710780167,2.161297547137372,-1.2786735581483482,-8.548407196285856,756.196
31,2.7536446826036527,-0.6199553156495317,-1.0750149816817325,-8.292031824965056,3.7224905952325775,-4.486351045869824,0.006886725606977975,-2.181476811927388,-1.6326996226965353,-7.743019773199599,775.361
32,5.567603813269333,-0.5740519248146619,-2.4911337738394925,-8.310577937447183,3.7224905952325775,-4.486571357953232,0.007571023112298281,-1.9240771481564203,-0.5227083353026856,-8.392387591449795,760.771
33,5.2229789601366,-0.14054330650490782,0.33845334791579845,-8.820404374732899,3.7224905952325775,-4.284442148246648,0.007331365140241514,2.3149978391851618,-1.417395172591684,-8.659333909655496,766.264
34,2.920048832830193,-0.636150663073609,0.34899599385385227,-8.330058234741623,3.7224905952325775,-4.376406646085654,0.008215405686430859,2.3149978391851618,-1.2786735581483482,-8.49580217510194,784.917
35,7.636302900565749,-0.016068998362163633,-0.21500366669696744,-8.264405646538743,3.7224905952325775,-4.376406646085654,0.0064892259507346485,2.151501145741724,-0.37661476526260274,-7.8885064846673885,784.423
36,2.920048832830193,-0.4757780182243783,0.3482316543224777,-8.26016397407105,3.7224905952325775,-4.3618994029269045,0.03429040851199076,2.2474901702167536,-0.9637880552322198,-8.49580217510194,786.407
37,2.920048832830193,-0.37570494599197896,0.35071853711861445,-8.295172786521391,3.7224905952325775,-4.5099659310728235,0.03068681674681605,2.150459559874875,-0.7693997554278404,-7.904648903021989,784.927
38,2.920048832830193,-0.11287220535405601,0.3482316543224777,-8.33569445806277,3.7224905952325775,-4.49581908949318,0.03429040851199076,2.1495223261010588,-0.9256289988406182,-7.883608598604547,784.678
39,2.920048832830193,-0.35172789837728435,-0.25130662845119395,-8.286140853035134,3.7224905952325775,-4.477829236646325,0.03434908541279711,2.312214280184669,-1.2760692439817216,-8.209122079775097,783.262
40,2.920048832830193,-0.4757780182243783,0.3325658192637764,-8.244362410855905,3.7224905952325775,-4.442640595722671,0.010595343069514944,2.169574990238873,-0.9637880552322198,-8.071053667565597,784.453
41,2.920048832830193,-0.11315211766187872,0.346167004140536,-8.26016397407105,3.7224905952325775,-4.484353484606323,0.0071949642862493,2.266407147527217,-0.9564621436709654,-8.456967432106484,785.711
42,2.920048832830193,-0.07487195193710271,0.3262043033750255,-8.262097191406674,3.7224905952325775,-4.51663870171382,0.031825398759282454,2.2474901702167536,-1.005115213489246,-7.918389591727751,784.299
43,2.920048832830193,-0.387653932070485,0.3395296115157451,-8.296969447534131,3.7224905952325775,-4.3618994029269045,0.03429040851199076,2.2413162734785903,-0.9637880552322198,-7.901761373166586,785.099
44,2.920048832830193,-0.20289747050789522,0.34826665981259197,-8.261047663061056,3.7224905952325775,-4.3618994029269045,0.013365508116007816,2.2474901702167536,-0.9980604085128063,-8.001222450924049,784.756
45,2.920048832830193,-0.07925966719179339,0.3177941720849758,-8.329520514273536,3.7224905952325775,-4.3618994029269045,0.007184876448340938,2.1554551174288576,-1.3791579842009918,-8.49580217510194,784.861
46,2.920048832830193,-0.08337965450564998,0.33390274122510843,-8.26016397407105,3.7224905952325775,-4.500258903138092,0.01651035835586233,2.2564883552670216,-0.7727932062120372,-7.916259784638166,784.915
47,2.920048832830193,-0.4757780182243783,0.32019337362428546,-8.642629412857065,3.7224905952325775,-4.4386748239816525,0.007626962288795642,2.1484338842882935,-1.3118798711316868,-8.359743335143078,778.912
48,2.920048832830193,-0.522304098320853,0.35030126004061474,-8.727139743902578,3.7224905952325775,-4.3618994029269045,0.009662196716534828,2.267114700311172,-0.9546241578199326,-8.233389147380771,777.151
49,2.920048832830193,-0.5100517652280347,0.3123773873363851,-8.295252990002849,3.7224905952325775,-4.373995668876201,0.03429040851199076,2.307785587850643,-0.8671486546607914,-8.49580217510194,786.47
50,2.920048832830193,-0.5100517652280347,0.3125968543896391,-8.290648021239472,3.7224905952325775,-4.369677315431417,0.026524393240192064,2.239708533428382,-1.3313825850992576,-7.940780183888225,783.561
51,2.920048832830193,-0.43736118471849406,0.3266718819106609,-8.295252990002849,3.7224905952325775,-4.373995668876201,0.006448799128656611,2.292292615893088,-0.8507016883431677,-8.49580217510194,786.559
52,2.920048832830193,-0.11540558321192318,0.3266718819106609,-8.275945757271993,3.7224905952325775,-4.373995668876201,0.03208998893476701,2.292292615893088,-0.8507016883431677,-8.49580217510194,786.658
53,2.920048832830193,-0.11540558321192318,0.34755269928617794,-8.280116603764304,3.7224905952325775,-4.372905717778187,0.033888729875014456,2.292292615893088,-0.8507016883431677,-8.278179074765037,785.35
54,2.920048832830193,-0.13936768834244345,0.34763299432942424,-8.268023794951567,3.7224905952325775,-4.39008239320416,0.02761484005161774,2.264971836845073,-0.8724916336267633,-8.49580217510194,786.596
55,2.920048832830193,-0.13623815551844082,0.3270625621634266,-8.276685827246029,3.7224905952325775,-4.389808496050498,0.007009449815631855,2.2747382851192586,-0.871653464057402,-8.49580217510194,786.579
56,2.920048832830193,-4.7075084326324355,0.3393730640169456,-8.275945757271993,3.7224905952325775,-4.385792646367159,0.007655917379747233,2.2654374939095185,-0.8701311242264104,-8.483203741011762,782.293
57,2.920048832830193,-4.205866953580049,0.3266718819106609,-8.267212538630858,3.7224905952325775,-4.389000341569747,0.0180286502648723,2.293407969592539,-0.8710253758087997,-8.47683223709214,784.793
58,2.920048832830193,-3.2313860988088874,0.32917960210609615,-8.281034908541493,3.7224905952325775,-4.385440557955484,0.033172260116571,2.3074710517010355,-0.8514690154506149,-8.49580217510194,779.609
59,2.920048832830193,-1.3031434472358399,0.34946553152178966,-8.275825787368758,3.7224905952325775,-4.379090063483105,0.02273163135127056,2.292292615893088,-0.8659536347392913,-8.49580217510194,784.636
60,2.920048832830193,-0.1534915988554017,0.30954700179479494,-8.295186775449983,3.7224905952325775,-4.38965429112504,0.02693252438598598,2.2784187712449095,-0.8710158300034295,-8.49580217510194,786.539
61,2.920048832830193,-0.11540558321192318,0.3181011427488053,-8.275945757271993,3.7224905952325775,-4.390030477636322,0.01060495164465324,2.292292615893088,-0.8507016883431677,-8.49580217510194,786.607
62,2.920048832830193,-0.13065669486998785,0.32134671668545567,-8.27483270310734,3.7224905952325775,-4.383635448492206,0.012607314838744894,2.291951111195408,-0.8510086963795459,-8.49580217510194,786.629
63,2.920048832830193,-0.12269045572123771,0.32854600446794235,-8.273396240429557,3.7224905952325775,-4.389376153301156,0.03402835211442684,2.269237557371371,-0.8713221059608646,-8.49580217510194,786.59
64,2.920048832830193,-0.12940337153371026,0.3266718819106609,-8.276344957034029,3.7224905952325775,-4.3817950223583955,0.03208998893476701,2.292292615893088,-0.8640997518323414,-8.49580217510194,786.606
65,2.920048832830193,-0.11540558321192318,0.3231814254187022,-8.267607610660834,3.7224905952325775,-4.384878202822445,0.012706376716602847,2.28052596065091,-0.8556630967255594,-8.49580217510194,786.633
66,2.920048832830193,-0.11540558321192318,0.3213177309056738,-8.269150810829593,3.7224905952325775,-4.373995668876201,0.03170667265532024,2.2859551837146106,-0.8507016883431677,-8.49580217510194,786.67
67,2.920048832830193,-0.11669420068067847,0.32535056993544653,-8.271508276083786,3.7224905952325775,-4.383486698755876,0.03185768569185416,2.2859551837146106,-0.8507016883431677,-8.49580217510194,786.639
68,2.920048832830193,-0.11564931383836792,0.3213177309056738,-8.269150810829593,3.7224905952325775,-4.383680755941421,0.0156473321897435,2.2852511423489728,-8.099847841966463,-8.49580217510194,781.137
69,2.920048832830193,-0.13619110764740422,0.3213177309056738,-7.853678876184403,3.7224905952325775,-4.3832927057835205,0.03170667265532024,2.2859551837146106,-1.049472333290525,-8.49580217510194,781.484
70,2.920048832830193,-0.13109839188001662,0.3213177309056738,-8.270216224185747,3.7224905952325775,-4.373995668876201,0.01326714868668827,2.2918319843090975,-1.7621213513882668,-8.49580217510194,782.772
71,2.920048832830193,-0.11882018333454711,0.32461960608414664,-8.269150810829593,3.7224905952325775,-4.373995668876201,0.017999053408729027,2.28939501310718,-0.8507016883431677,-8.49580217510194,786.668
72,2.920048832830193,-0.11598254873800629,0.3209665892131218,-8.276655446604584,3.7224905952325775,-4.380134522379861,0.01875172342171558,2.286496118976561,-0.8537012843631416,-8.49580217510194,786.637
73,2.920048832830193,-0.12522399335365136,0.32131213947622195,-8.269150810829593,3.7224905952325775,-4.378313736697097,0.01743764337611324,2.289701642779747,-0.8507016883431677,-8.49580217510194,786.654
74,2.920048832830193,-0.12399869913440058,0.32704266350841765,-8.269394679968139,3.7224905952325775,-4.378405306234933,0.019101059307758433,2.289505299849622,-0.8507016883431677,-8.49580217510194,786.654
75,2.920048832830193,-0.12286444754481203,0.3213177309056738,-8.269237790163182,3.7224905952325775,-4.376239463759576,0.031565061915339816,2.2922368842334517,-0.8507016883431677,-8.49580217510194,786.658
76,2.920048832830193,-0.12079348297380933,0.32648547680202195,-8.276555735912037,3.7224905952325775,-4.374404910298007,0.03170667265532024,2.2898354239304863,-0.8507016883431677,-8.49580217510194,786.658
77,2.920048832830193,-0.11883927914058094,0.3265449020852318,-8.274264105277876,3.7224905952325775,-4.375999820540277,0.031437920783211046,2.289094487962886,-0.8507016883431677,-8.49580217510194,786.657
78,2.920048832830193,-0.11939063769417023,0.3261809225555635,-8.270850894539501,3.7224905952325775,-4.374519565959841,0.03187261535086038,2.2859551837146106,-0.8507016883431677,-8.49580217510194,786.667
79,2.920048832830193,-0.11540558321192318,0.3213220043121522,-8.269150810829593,3.7224905952325775,-4.374566043996918,0.017539737122622252,2.2879107870067856,-0.8507016883431677,-8.49580217510194,786.667
80,2.920048832830193,-0.12063872223058686,0.3223005616402958,-8.269150810829593,3.7224905952325775,-4.37427700382744,0.017803579851752394,2.2863672537047868,-0.8507016883431677,-8.49580217510194,786.669
81,2.920048832830193,-0.11551387214946764,0.3238069869554257,-8.2732444073324,3.7224905952325775,-4.374565157824686,0.03170667265532024,2.2859551837146106,-0.8507016883431677,-8.49580217510194,786.665
82,2.920048832830193,-0.11551826846022367,0.32141889492197595,-8.27165760809552,3.7224905952325775,-4.374487176987328,0.03130022050356926,2.286263670997048,-0.8507016883431677,-8.49580217510194,786.666
83,2.920048832830193,-0.11980639036478802,-3.2812721247783,-8.269159865047508,3.7224905952325775,-4.374522141559024,0.01819563979198031,2.2867292257116762,-0.8507016883431677,-8.49580217510194,779.954
84,2.920048832830193,-0.11540558321192318,0.3213177309056738,-8.269483319636695,-4.102393008338498,-4.374303523596558,0.03170667265532024,2.286490376742215,-0.8507016883431677,-8.49580217510194,785.213
85,2.920048832830193,-0.11779136076968612,0.32338845187975973,-8.270371408053888,3.7224905952325775,-4.374276731311166,0.02209942766987878,2.287438184341228,-0.8507016883431677,-8.49580217510194,786.667
86,2.920048832830193,-0.11782504037616726,0.3213177309056738,-8.269155693282327,3.7224905952325775,-4.374116621573937,0.01749573847488408,2.2862722084763143,-0.8507016883431677,-8.49580217510194,786.67
87,2.920048832830193,-0.11540558321192318,0.3221219099150393,-8.269150810829593,3.6287741878844892,-4.374420435254885,0.021714658069919478,2.2859551837146106,-0.8507016883431677,-8.49580217510194,786.675
88,2.920048832830193,-0.12000011063867354,0.32254330874774045,-8.269164831624837,3.657998849758778,-4.374392530235502,0.031099346931410123,2.2864798826643176,-0.8507016883431677,-8.49580217510194,786.678
89,2.920048832830193,-0.12059832751660422,0.32158790216285266,-8.269151454082916,3.6256695538524517,-4.374089298978012,0.020416558428454884,2.289264331833991,-0.8507016883431677,-8.49580217510194,786.673
90,2.920048832830193,-0.11658667354909602,0.3216075495614987,-8.269151533758842,3.6269796319428873,-4.374392530235502,0.031099346931410123,2.287512595352134,-0.8507016883431677,-8.49580217510194,786.673
91,2.920048832830193,-0.11575224367568047,0.3223810772726196,-8.269164831624837,3.657998849758778,-4.373976958447484,0.023059985693672902,2.2860122979871758,-0.8507016883431677,-8.49580217510194,786.679
92,2.920048832830193,-0.11598689545339347,0.32234658060942506,-8.269151481505883,3.6460591504001125,-4.374255232840193,0.019840098637465744,2.2860122979871758,-0.8507016883431677,-8.49580217510194,786.678
93,2.920048832830193,-0.11575224367568047,0.3219868702021937,-8.269164831624837,3.656443710259937,-4.374415441012304,0.020079120397413473,2.2892575427163577,-0.8507016883431677,-8.49580217510194,786.675
94,2.920048832830193,-0.11527472401610361,0.32239614502469777,-8.269152286128106,-5.714504193531917,-4.374206819012467,0.023059985693672902,2.287506692901948,-0.8507016883431677,-8.49580217510194,761.223
95,2.920048832830193,-0.1171315933431708,0.3223810772726196,-8.269163804196367,-7.456861187613147,-4.374413832505935,0.029662824952464726,2.286733755244863,-0.8507016883431677,-8.49580217510194,766.67
96,2.920048832830193,-0.11575224367568047,0.3223810772726196,-8.26915463845351,-9.58259940929671,-4.374391120396703,0.026484464834087715,2.286019964068609,-0.8507016883431677,-8.49580217510194,728.791
97,2.920048832830193,-0.11728773081911753,0.3225709467056881,-8.2691554811625,3.0780195242995925,-4.374277698206091,0.030307952366895763,2.2884103365540214,-0.8507016883431677,-8.49580217510194,786.219
98,2.920048832830193,-0.11670187322960766,0.3223810772726196,-8.269161599296144,-6.094753065413878,-4.373976958447484,0.027272367192790664,2.2884913567891547,-0.8507016883431677,-8.49580217510194,753.14
99,2.920048832830193,-0.12001198807107552,0.32257381788274786,-8.26916192479556,3.3826477148242184,-4.373976958447484,0.023059985693672902,2.2870480821214434,-0.8507016883431677,-8.49580217510194,786.525
100,2.920048832830193,-0.11881946882787163,0.3223923470521096,-8.658200153281078,3.645046479664439,-4.374266993141835,0.02243516436152072,2.287966674755975,-0.8507016883431677,-8.49580217510194,781.047
101,2.920048832830193,-0.11588912649646566,0.3223810772726196,-8.661641311381999,3.641248573534579,-4.374023062484151,0.023059985693672902,2.2860235084114136,-0.8507016883431677,-8.49580217510194,780.951
102,2.920048832830193,-0.11575224367568047,0.3223810772726196,-8.636758110502887,3.6355134065003827,-4.374397296344921,0.023059985693672902,2.2900907946854003,-0.8507016883431677,-8.49580217510194,781.635
103,2.920048832830193,-0.11575224367568047,0.3221078775418898,-8.767322220962596,3.6374952153648987,-4.374282051264638,0.02605242660719491,2.2902044338524346,-0.8507016883431677,-8.49580217510194,777.544
104,2.920048832830193,-0.11573348706558026,0.3223810772726196,-8.269164831624837,3.6346310061108302,-4.3738611414590265,0.023059985693672902,2.2888230846883357,-0.8507016883431677,-8.49580217510194,786.675
105,2.920048832830193,-0.1160305086585258,0.3225434221310717,-8.942631586449558,3.635521747377599,-4.373976958447484,0.02406281693021706,2.2863560575213806,-0.8507016883431677,-8.49580217510194,770.308
