iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target,hypotheses
1,5.0,0.0,45.0,1500.0,0.0,1.0,1.0,14.97,Low Angle High Velocity
2,70.0,0.0,15.0,500.0,90.0,2.0,0.5,0.09,High Angle Low Velocity
3,30.0,0.0,25.0,1000.0,45.0,1.0,2.0,21.79,Balanced Approach
4,10.0,-150.0,30.0,2000.0,180.0,0.5,0.1,0.0,Extreme Yaw Left
5,20.0,10.0,35.0,3000.0,0.0,1.5,0.75,0.77,High Spin Rate
6,12.048661028848954,-2.0252475992060113,41.0609688012961,1489.4637311920349,-9.991497978421762,0.6834062673419639,8.323279683186465,1.51,None
7,20.077674864355885,132.0834581123762,48.64729949013659,774.9168533470329,-85.72641616541931,0.452606758549009,6.537141009901906,0.0,None
8,34.2846957504823,113.7908828940902,29.512406991463912,2548.2902995793615,-129.1836053851656,1.2996582504861993,0.5769537748700495,0.0,None
9,46.710668896883064,73.5075387917438,0.4914236417935369,2087.5807527650927,131.51544278857818,0.9097031886331726,9.717564265521839,0.0,None
10,7.64486613131816,-119.57513199054276,24.15086090763546,2816.0106981061303,39.738363254803375,0.25473948790877254,5.884997808042587,0.0,None
11,-9.953626189588398,-146.27899223591976,11.918241896661513,2609.9555539319254,83.40414849042145,1.3063154710302147,7.525274676961738,0.0,None
12,30.0,0.0,30.0,1000.0,45.0,1.0,1.5,36.45,Moderate Pitch and Velocity
13,25.0,0.0,40.0,1500.0,0.0,1.0,1.0,0.03,Increased Velocity with Moderate Pitch
14,45.0,0.0,20.0,1000.0,0.0,1.5,0.75,5.48,Controlled High Pitch
15,20.0,5.0,35.0,3000.0,0.0,1.0,1.0,3.01,Low Yaw with High Spin
16,10.0,0.0,25.0,1000.0,0.0,1.0,1.2,0.64,Exploring Low Pitch with Moderate Velocity
17,35.55570949489034,-13.63059493783993,9.002480910778111,1016.460938118357,35.47280489446848,0.6784442807891033,2.976651633723988,0.02,None
18,39.35088281655072,25.439158350463856,13.035122612275678,1000.8208262551335,61.053761167231784,1.3191757909521895,0.678558555427713,0.07,None
19,13.549275536278067,1.7448052074799136,28.220854236402985,980.2632147282633,41.42010626670154,1.4930451337772717,9.773715220387716,5.72,None
20,5.115572827813374,10.367001874825633,43.25185153995655,969.0503909330821,61.81502660503841,1.507253363424742,1.7280744356964195,1.82,None
21,24.751585165849058,3.377720582092138,20.550316812506054,976.2454416552184,54.538218540208305,1.847354925839307,2.8167361759660583,1.61,None
22,30.0,0.0,32.0,1000.0,45.0,1.0,1.5,12.18,Moderate Pitch and Velocity (Refined)
23,28.0,0.0,42.0,1500.0,0.0,1.0,1.0,0.0,Increased Velocity with Moderate Pitch (Refined)
24,40.0,0.0,22.0,1000.0,0.0,1.5,0.75,17.91,Controlled High Pitch (Refined)
25,25.0,2.0,30.0,1200.0,0.0,1.0,1.0,14.75,Low Yaw with Moderate Spin (New)
26,12.0,0.0,28.0,1000.0,0.0,1.0,1.2,3.63,Exploring Low Pitch with Moderate Velocity (Refined)
27,5.290464891470883,-7.953504684898007,21.913555316860254,969.7413887608757,43.37689454841197,1.6237253482008909,7.905099541817859,0.1,None
28,24.083931731892577,16.667627619640854,27.548136741942386,1006.4872040842897,61.2991213055376,1.1578730401040775,6.427631080128543,6.24,None
29,31.581016105913598,-14.789524192495378,20.4141490428312,990.2135399695304,30.395556816810853,1.138929190577189,3.047767887957008,1.57,None
30,12.249872573338841,8.007099709487676,24.431841180185753,966.2358833188474,28.203946614907778,0.878530908394435,2.1799631432953817,0.58,None
31,56.48946626479349,-7.099805101852638,34.730797137570505,994.3913207629734,12.304544417243704,0.9014712108231326,5.087369007878088,0.02,None
32,-29.5832396590756,-169.06209788886457,16.528457779353957,116.18037612357801,121.06732524565854,1.248356668049615,9.691863762161129,0.0,None
33,18.26470026956501,19.908186045618635,15.6041253224596,1006.4829729298093,59.612869749976994,0.5557090822311503,6.024293495641161,0.07,None
34,11.036859699085475,-12.757433890418355,44.29258098831369,1503.552517278896,17.094195612310017,0.3298824609541553,5.214779075074109,9.37,None
35,30.0,0.0,34.0,1000.0,45.0,1.0,1.5,3.91,Moderate Pitch and Velocity (Refined)
36,28.0,0.0,44.0,1500.0,0.0,1.0,1.0,0.0,Increased Velocity with Moderate Pitch (Refined)
37,42.0,0.0,24.0,1000.0,0.0,1.5,0.75,38.83,Controlled High Pitch (Refined)
38,25.0,1.0,32.0,1200.0,0.0,1.0,1.0,4.32,Low Yaw with Moderate Spin (Refined)
39,12.0,0.0,30.0,1000.0,0.0,1.0,1.2,8.05,Exploring Low Pitch with Moderate Velocity (Refined)
40,31.877144768261715,-7.006753000361357,34.964035300469334,999.4106542644562,-27.745130336412416,0.38335758508336815,7.337089620430512,0.0,None
41,12.945371264317096,-7.941372836492377,47.30982656628211,1499.675852393909,35.904684686610494,0.1177610486927152,8.610849562459626,4.56,None
42,-4.418742944276012,-23.292508828349725,46.515343860501055,1485.0143176326615,1.1419413747193516,1.54066928380696,1.29970452137806,0.04,None
43,17.068484064675687,1.6789468062767696,45.19373935143871,987.6910779178194,-3.8778296085900763,1.5668802799552035,4.236326214979508,0.0,None
44,43.71499238977502,-3.940060050201737,29.74192387912778,1013.0801168728069,0.2199307878448451,0.49239155794258394,3.150514504385161,0.67,None
45,6.876639518009135,-3.980920908834804,5.906858200902576,1205.530825145843,-8.2533325756701,0.12547177315925917,8.746073923317324,0.01,None
46,30.0,0.0,36.0,1000.0,45.0,1.0,1.5,1.28,Moderate Pitch and Velocity (Refined)
47,28.0,0.0,46.0,1500.0,0.0,1.0,1.0,0.0,Increased Velocity with Moderate Pitch (Refined)
48,42.0,0.0,26.0,1000.0,0.0,1.5,0.75,24.05,Controlled High Pitch (Refined)
49,25.0,2.0,34.0,1200.0,0.0,1.0,1.0,1.07,Low Yaw with Moderate Spin (Refined)
50,14.0,0.0,32.0,1000.0,0.0,1.0,1.2,45.97,Exploring Low Pitch with Moderate Velocity (Refined)
51,30.0,0.0,38.0,2500.0,0.0,1.0,1.5,0.05,Moderate Pitch with High Spin
52,51.294597635117626,-3.7088904176332846,24.09210118892972,996.9222846905343,53.320146464597684,0.5022334403055644,5.256358176712592,34.97,None
53,33.95149993429083,2.0757344265899746,11.118366455648616,996.159529134934,6.281048972440487,0.652204071672918,4.435532324109918,0.05,None
54,18.708531167059448,-7.674596113514355,27.122747018291644,992.471389376812,46.718851046739616,1.899116578003361,0.25979944241646563,1.42,None
55,31.700360600561048,9.94316691276245,15.123497923901603,999.7742390185997,-12.742474973962942,0.014464454433074314,0.2867397767950883,0.28,None
56,30.0,1.0,36.0,1000.0,45.0,1.0,1.5,1.23,Moderate Pitch and Velocity (Refined)
57,28.0,1.0,45.0,1500.0,0.0,1.0,1.0,0.0,Increased Velocity with Moderate Pitch (Refined)
58,42.0,1.0,27.0,1000.0,0.0,1.5,0.75,14.62,Controlled High Pitch (Refined)
59,25.0,3.0,34.0,1200.0,0.0,1.0,1.0,0.95,Low Yaw with Moderate Spin (Refined)
60,15.0,0.0,33.0,1000.0,0.0,1.0,1.2,80.5,Exploring Low Pitch with Moderate Velocity (Refined)
61,31.0,0.0,39.0,2500.0,0.0,1.0,1.5,0.02,Moderate Pitch with High Spin (New)
62,37.013816067688836,10.101930086889013,28.16990856307297,1005.4501346099373,4.788402757593474,0.6510706794199446,2.888191566283123,2.34,None
63,52.531614419822546,-10.492241589971371,40.02490472115719,983.1350175432477,78.88170674432683,1.7396662204503186,3.6307897560490394,0.0,None
64,22.537595655341228,25.286240776418936,36.67324896449352,995.8518715352564,-12.271805083837137,0.6092046714026313,8.162651036518758,0.0,None
65,30.0,2.0,36.0,1000.0,45.0,1.0,1.5,1.18,Moderate Pitch and Velocity (Refined)
66,28.0,1.0,44.0,1500.0,0.0,1.0,1.0,0.0,Increased Velocity with Moderate Pitch (Refined)
67,42.0,1.0,26.0,1000.0,0.0,1.5,0.75,26.21,Controlled High Pitch (Refined)
68,15.0,1.0,34.0,1000.0,0.0,1.0,1.2,46.36,Exploring Low Pitch with Moderate Velocity (Refined)
69,21.09160425950185,-6.410736525415047,27.598402257017796,1004.5047601557799,-13.129672009590081,0.4692603386967744,1.5175217177759681,26.01,None
70,45.57724512086175,1.9831720890340137,19.008693314331932,997.1662334642496,42.6100586727203,0.543881664932762,8.71081356437063,3.62,None
71,4.037717860471858,-12.86216948039737,41.608182700448396,1019.5120923551601,54.54275991814569,0.9669280636402977,0.14342697871256285,0.11,None
72,56.48670620309639,-4.899941275918053,26.880762510391154,989.3788062744454,46.31183014402032,0.12111106631995217,5.225066869707387,12.76,None
73,51.21898192297496,19.411050163001704,35.266803235732795,989.5587079881689,-2.165787570951494,1.1459552897091339,3.741286700827589,0.0,None
74,-5.114232252917226,-4.693650635626341,42.19164500901427,1497.5930062763032,19.920674230415273,0.17917063939136013,1.8190613654602823,0.01,None
75,30.0,2.0,37.0,1000.0,45.0,1.0,1.5,0.65,Moderate Pitch and Velocity (Refined)
76,28.0,1.0,45.0,1500.0,5.0,1.0,1.0,0.0,Increased Velocity with Moderate Pitch (Refined)
77,42.0,2.0,26.0,1000.0,10.0,1.5,0.75,40.97,Controlled High Pitch (Refined)
78,25.0,4.0,34.0,1200.0,15.0,1.0,1.0,4.18,Low Yaw with Moderate Spin (Refined)
79,15.0,1.0,34.0,1000.0,5.0,1.0,1.2,69.75,Exploring Low Pitch with Moderate Velocity (Refined)
80,30.0,1.0,39.0,2500.0,20.0,1.0,1.5,0.82,Moderate Pitch with High Spin (New)
81,69.9493208379576,-3.6091367309540203,30.925962796905697,1011.5636545880351,51.63589226501011,1.5711971933507316,1.0668372647825655,9.44,None
82,12.344645653036139,-23.34894292324543,38.18401339128592,1503.9378634650009,27.787209838595317,0.6544094637943594,8.326342902017128,1.8,None
83,27.667914203600418,-17.75525728969339,38.01825013210827,1017.3611027918371,-2.115849927104165,1.7630246161979115,6.1387384286071995,0.0,None
84,61.627626987751285,-0.016473539970007778,29.54602686198345,993.2456256959159,31.89049539378371,0.7772835994048441,5.895824335140858,5.0,None
85,43.78783413438853,6.007339560508171,14.082550331368054,1208.753685554067,-15.620496893471113,0.35384204495829463,2.3841275430426836,0.26,None
86,78.28324710911912,7.617790842162464,38.993825545323965,1014.3688072176332,43.3119591158019,0.9829669644033399,8.126561290014394,4.34,None
87,48.796772859430774,4.753577996055384,28.335286287974043,979.4891416975619,61.939376661097384,0.39420267084355287,0.12137268319260207,18.6,None
88,42.0,2.0,29.0,1000.0,0.0,1.5,0.75,4.11,Controlled High Pitch (Refined)
89,30.0,2.0,39.0,2500.0,20.0,1.0,1.5,0.73,Moderate Pitch with High Spin (New)
90,57.29776228059039,-8.085472567370601,33.54683690804848,1237.5337780604696,-4.5174137013530355,1.4956017665065073,7.921029761091827,0.03,None
91,43.17030906099217,6.25484581721804,29.556088005696278,997.8125818376018,73.8412713938819,0.7485181930141271,1.302779342300788,13.98,None
92,14.236609686100678,-100.52867156863977,15.027634887159834,2775.3359664184577,-125.60544119934698,1.1253047246080885,4.040575153933712,0.0,None
93,45.1877424150548,-13.509473334350218,49.129743423653544,980.734611359936,49.42899797240787,1.4330417168880323,2.7700476170084296,0.0,None
94,40.82953739085475,6.149070942993063,18.996715729132607,968.6172711685479,70.27179146438192,1.9526483106227213,3.9987743404608835,2.73,None
95,7.797114081427409,15.25105027719215,27.47620320269406,1502.6909835841848,0.6082618894798486,1.6539762948979584,5.4449646890007095,1.24,None
96,17.029316796125315,9.059613236564417,19.850412313172615,986.9216852840336,4.909716076628911,0.8589008275043712,8.042116447078845,0.53,None
97,46.32543324462509,7.429851163156172,7.9235328974593955,1011.7780770521221,23.030390641266166,0.40925799441257626,6.2622060854644594,0.02,None
98,30.0,3.0,37.0,1000.0,45.0,1.0,1.5,0.62,Moderate Pitch and Velocity (Refined)
99,28.0,2.0,46.0,1500.0,5.0,1.0,1.0,0.0,Increased Velocity with Moderate Pitch (Refined)
100,42.0,2.0,29.0,1000.0,10.0,1.5,0.75,6.76,Controlled High Pitch (Refined)
101,25.0,4.0,34.0,1200.0,5.0,1.0,1.0,1.54,Low Yaw with Moderate Spin (Refined)
102,15.0,2.0,35.0,1000.0,5.0,1.0,1.2,37.56,Exploring Low Pitch with Moderate Velocity (Refined)
103,30.0,2.0,40.0,2500.0,15.0,1.0,1.5,0.19,Moderate Pitch with High Spin (New)
104,26.29860351308639,-17.96299896687526,21.726966217714338,1008.382018773549,63.944494233895625,0.9701080481592799,9.638416434946521,1.44,None
105,-0.8268875468692407,3.625647758478152,30.011986297125105,1017.6418260457291,22.901756856519995,1.5873005042442943,5.195405041180414,0.09,None
