iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,79.91754159230621,1.435366153088688,4.927663951449102,82.67498171441294,0.54
2,175.82802796613848,1.305871931451323,15.552249273125996,46.65761890856489,2.68
3,106.8481805674399,1.0938606143306258,2.5340841065326223,66.45962665790731,1.14
4,158.8713202425431,1.0791549338563255,17.718803592824298,24.66778157930021,2.41
5,149.12460686917848,1.148039966366824,12.946970268710183,52.18540291705906,2.44
6,158.6049051961949,1.0810181892071498,15.845878911735628,25.242652635843704,2.33
7,199.932160751228,1.2204564772344964,19.55637649235792,87.1399964728774,2.76
8,243.04095250824483,1.4370766034029114,18.623686302951267,44.50686169831816,1.85
9,165.1495992609494,1.261272954110427,19.61337387510911,85.0819836244015,2.85
10,359.7081711087599,1.1636948028163348,14.076922562306592,88.95455763691464,0.03
11,3.215641040122623,1.010665858206223,16.10814823155836,0.542943291389123,1.41
12,212.66696725399723,1.2051061081118308,17.337573019478878,0.0950235219842432,1.39
13,107.6882598553267,1.1838975885819578,19.762835780523872,1.4520091562407655,1.48
14,181.2292074026544,1.3656273642041412,1.827677376103387,89.38205596882003,1.94
15,250.612268417677,1.2622834701770913,19.99546196753684,89.7199605792119,1.43
16,319.38688523841574,1.1268767363371786,5.434061662461798,0.1416506945594087,1.06
17,184.60205412113845,1.3612181567803718,19.975022266096023,67.92015614336418,2.99
18,166.14762533504936,1.4424633201408008,19.675055640552785,59.89223929007756,2.86
19,206.92881983550592,1.2507848390862284,19.31743450374841,55.277482829169216,2.78
20,1.9870501245338712,1.229909873064125,14.91354744654868,85.9943160292652,0.02
21,186.6127563114605,1.3748232316890747,19.85222881879689,56.20976517543295,2.93
22,184.2328166632924,1.1095427594511735,19.79830540526445,80.10950057973994,3.14
23,184.8605964459707,1.436950101626009,19.501526354274663,88.80692855354168,2.73
24,58.22361783948567,1.2768246872400073,1.977512751392767,0.6126403589403062,0.95
25,132.72691151851336,1.178295096709834,19.630131067116093,88.97234148839527,2.12
26,193.5055126016755,1.1440958122792546,19.79108885792433,29.83484713981811,2.65
27,170.47634129476882,1.415334759029299,17.871740897465465,0.4285097051880626,1.34
28,261.892912580676,1.2369423638417318,1.2813064151387452,0.5885104491864146,0.95
29,359.4576573625156,1.4272368903381416,16.127714950431454,1.052328763812651,1.23
30,202.6504838724948,1.422622139803018,1.1194057221482692,49.92701580160946,1.88
31,195.6312992703374,1.413907565931122,19.279049838120795,72.20218257814162,2.82
32,170.8210690900845,1.4901714776273765,19.721872608392143,73.05268783572559,2.85
33,297.5092911591657,1.3309928271287688,1.56376234027991,69.60904067838803,0.26
34,127.9186767712443,1.1821779692040315,19.94835151995971,35.76728895876499,2.24
35,211.7134726312895,1.2368726100758831,19.718306392663017,35.26206027479033,2.51
36,161.34892633406272,1.2754072360623434,19.973312326813883,42.51666561705228,2.78
37,222.2131402852445,1.3004176901038336,19.482191619470388,72.22568541864315,2.38
38,148.55480583647238,1.4193499171727129,19.87095155390201,73.0311615746999,2.58
39,148.53230311830038,1.3696855934633188,2.827326749545743,88.50268861241767,1.71
40,196.2106668980209,1.4705508950138395,19.1119480579666,42.13486148172146,2.62
41,218.57203723695565,1.3236907834387228,3.128588240707545,89.61123209861455,1.58
42,183.46157014641665,1.179317179643537,18.832284336599923,77.8256244240074,3.04
43,178.6636237354409,1.392125434414912,19.77624136623797,79.83132133977288,2.9
44,1.8346984112950613,1.0209081638320732,2.5725456977234065,37.510839336831,0.0
45,129.92916727882783,1.2970901121862188,1.6596680799118035,1.2369529727135853,0.98
46,84.3517237124807,1.3450051297671244,19.92016218518115,34.14970369082501,1.21
47,172.44098091958267,1.162465660807835,19.835231179672256,29.49174920022736,2.66
48,191.7760820831699,1.3611495638419282,19.826202498566307,80.68653003843274,2.86
49,358.36010675961256,1.2349822645333484,1.1995518166921602,35.083318278846285,0.0
50,226.8602482600288,1.342441622337185,1.110579940371975,27.61363652213862,1.43
51,289.8959302652367,1.4701896945323822,19.55994380303189,20.95725170433496,1.02
52,189.34392116459,1.4798520881400832,1.0030499419302152,23.0553893931976,1.58
53,125.86307903227376,1.0042033535932406,19.86929919246443,59.41238241033509,2.42
54,145.80882875099957,1.1658886675462607,19.928270446854395,40.7843856766262,2.64
55,222.86514545710835,1.154445282815515,19.80145385986208,53.954450321254086,2.55
56,152.22052213026834,1.1348219329067677,18.14526028930697,88.84753614592506,2.59
57,130.28668096340692,1.091582196182087,1.7304319715638794,44.088613586226245,1.56
58,159.51278211712335,1.149968463701971,19.938965056068778,76.59211828693132,2.99
59,211.10488338042097,1.2484159307078284,19.130879814064485,87.26676709338157,2.48
60,167.30584330036814,1.0658403374797176,1.694118264676585,60.723842616420725,2.04
61,174.15376309426242,1.3674882392738688,19.902429841333376,56.841788374440114,2.95
62,195.75405940108016,1.4041186808404276,19.78711701972757,58.92665043721736,2.86
63,182.83882779024896,1.1294238604867328,19.53163492804386,42.614599382187926,2.98
64,207.02119005938303,1.3359952569485918,19.71493480988692,66.97251845603421,2.74
65,177.89322112332127,1.1481885489041253,19.946813865546044,45.65892698154031,3.04
66,240.3225142433424,1.0034943164163417,2.212393438938652,62.14999049049672,1.39
67,180.5219906517049,1.1474387373137462,19.94091382675285,34.71269707346542,2.82
68,185.58133681062031,1.21231669913636,19.92207973613185,77.2761465052579,3.07
69,46.77450196396315,1.311846788573085,18.7070997692064,53.93958250239159,0.16
70,144.573095126699,1.091481650582229,19.920196614759927,53.32779248541161,2.79
71,153.5762725987181,1.0921102294955092,19.85934587829621,58.15221598030389,2.99
72,107.0117922453342,1.4779037404054127,18.87568601161317,89.28155688627679,1.3
73,159.53264619797233,1.4630113493698154,18.666716594851472,66.9029503543086,2.73
74,153.0572411551242,1.3247234616972672,19.875064087011577,52.37198042267628,2.75
75,194.4810546217427,1.1526381750609789,3.43557988491738,70.85678619352188,2.11
76,140.76781463721704,1.2381973893213494,18.92261887986943,24.00090379397037,2.16
77,185.00753280866687,1.4008767951885344,19.84848020479009,81.24296008147118,2.87
78,322.36813797014105,1.389998546314022,19.79689926103845,40.69415240504662,0.11
79,38.49718050357285,1.1575632977814312,1.8325813235202508,89.94832101326017,0.02
80,34.07202577969737,1.2931797435402137,19.70870327481927,12.13788568414252,0.9
81,266.9419265236406,1.4782416475982898,1.0705899117741215,38.95873204635487,0.93
82,321.1445190493588,1.2545107832980842,17.356620377790318,89.6980444651955,0.03
83,135.5531776393656,1.12124225944621,5.174936507551668,68.18640238539378,1.8
84,272.484629307582,1.1952863440953825,1.0164774343939738,89.15719276837027,0.58
85,215.45090294686972,1.054854613779871,6.110433367879338,63.20032380252514,2.02
86,92.50517545311638,1.0078162070024208,1.3009861519610983,8.057844326397053,0.96
87,240.00861409920464,1.2468446500105228,19.71146545367464,11.30505800589213,1.68
88,108.91337835571176,1.2883435895583908,19.729651453062303,43.955040082927376,1.79
89,197.6342022947181,1.1170552568426342,5.407804958766921,89.98701754606304,2.04
90,167.57616416392025,1.0824083012578103,1.479575573854912,34.735025494428974,1.81
91,187.87108166929,1.1254146393894908,19.319614632771987,16.570073032818634,2.23
92,208.09815700499576,1.0409330341837613,18.28209343540836,19.381522478390924,2.25
93,262.432535963988,1.2498220189942153,19.86114209320137,63.15797924668932,1.41
94,226.95553262855617,1.2757250249831218,19.58392178246074,34.65661795637662,2.23
95,163.94305578214008,1.138796404341293,8.069739383719426,77.33119755723064,2.35
96,193.8102946617292,1.112779937993944,3.000402225484996,0.9582567443269896,1.03
97,148.44842025302378,1.4427545300854998,19.65584906435945,4.267158350212458,1.53
98,68.35411716574718,1.4289101466963108,1.058844786139581,34.68623325473948,0.58
99,205.9264776195871,1.2172039710564744,18.49705093758801,78.40565817940232,2.71
100,294.60074138128897,1.3626321534502537,2.210427023933648,0.3945803201995979,0.96
101,231.28809617966897,1.4248530446307206,19.64037291459016,89.97242707324739,1.85
102,140.12298555495803,1.4648226643854314,18.977681318714563,62.28353462505374,2.39
103,234.3236725169487,1.4842843067763036,1.4653505280190535,1.5922937436881412,0.98
104,124.25854866760687,1.2615982020005143,1.337421216560139,87.854625465818,1.26
105,174.04741616490878,1.0365832130348334,19.761583171810205,89.79474498426275,3.08
